"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000198626.15"	46053.3403796743	0.396697937247975	0.0869802421824588	4.56078216494063	5.09634292335028e-06	6.52358029280751e-05
"ENSG00000167658.15"	70478.5143126899	0.0590362572922431	0.035216927384536	1.6763602527734	0.0936676494537126	0.177505453700847
"ENSG00000078114.18"	48678.8825410111	0.249670898095705	0.0769651439773397	3.24394765205941	0.00117885409305491	0.00532712215596674
"ENSG00000197893.13"	49995.2640867594	0.0844447690288174	0.0828025507396809	1.01983294324228	0.307807696485821	0.437464437281933
"ENSG00000107317.12"	70093.1858703689	-0.0170337355724321	0.0734301653720875	-0.231971908085979	0.816559832813585	0.879033509589852
"ENSG00000036448.9"	49639.5222798093	0.29526853875641	0.0903164125140857	3.26926779460334	0.00107826198656723	0.00494933752238039
"ENSG00000115641.18"	43392.769403441	0.160568112368466	0.0889295672180274	1.80556498127112	0.0709863167803266	0.142322667088875
"ENSG00000168334.8"	53797.0635169067	0.117619590422057	0.130566358396213	0.900841471469488	0.367672613978354	0.498830096614507
"ENSG00000101605.12"	36612.6566339436	0.320323203788762	0.0796696231419871	4.02064414460556	5.80392227399205e-05	0.000469448165525326
"ENSG00000118729.11"	36512.5212715997	0.247261986800535	0.0724917275521024	3.41089935569296	0.000647489868240099	0.00328517758627705
"ENSG00000131730.15"	36657.8956208457	0.216063326266006	0.090553248765266	2.38603616338592	0.017031076226274	0.0458046216662024
"ENSG00000129170.8"	39565.4265713439	0.129482577054441	0.0920215460777626	1.40708978031104	0.159400768139829	0.267051652697381
"ENSG00000022267.16"	53064.6959368787	0.258254313832763	0.0818140028262958	3.15660284194967	0.00159618589121262	0.00680601230450259
"ENSG00000172399.5"	33681.78654148	0.263280816309612	0.0689133181241914	3.8204634964049	0.000133201119331397	0.000908672626299809
"ENSG00000138029.13"	33593.4481782575	0.30893210363533	0.0775571573925027	3.98328296216274	6.79697458603853e-05	0.000532347921688446
"ENSG00000099204.18"	44140.8853395779	0.194489376981101	0.0508012826714642	3.82843437711757	0.000128961005337539	0.000885799574636851
"ENSG00000014641.17"	34010.7707731372	0.227095219470109	0.0777402881365193	2.92120372735574	0.00348681736763881	0.0127113258819384
"ENSG00000101210.10"	46696.0319686857	0.084793651352932	0.0740217734267571	1.14552309985971	0.251992532099315	0.376577671887052
"ENSG00000130528.11"	35701.0642378285	0.152024350252784	0.0729415197426915	2.08419499331883	0.0371424339906038	0.0852752294738283
"ENSG00000077157.21"	33158.3219678856	0.226787555667356	0.0761291865688625	2.97898304039037	0.00289206785160562	0.0109626280400802
"ENSG00000198959.11"	45634.2740337499	0.0899503399871695	0.0578558760002042	1.55473127719736	0.120010082279884	0.214674764496788
"ENSG00000172270.18"	59797.678037763	0.0171581687307996	0.0497352701818692	0.344989957188461	0.730101920787665	0.814310839270713
"ENSG00000197746.13"	52695.1648710763	0.0720352416880745	0.0278254066565578	2.58882979060065	0.00963026825793405	0.0288468889939148
"ENSG00000211445.11"	47564.2198533645	-0.0326931723690345	0.0535605055334723	-0.610397008829633	0.541598849110157	0.662104460409376
"ENSG00000178104.19"	28594.377448517	0.257733139481647	0.0741293093423241	3.47680481267474	0.000507427076738607	0.00269143375743144
"ENSG00000096384.19"	45365.8693772734	0.146894188689518	0.045023805175445	3.26258938170847	0.00110399352683356	0.00504801205655962
"ENSG00000106211.8"	57262.7843724402	0.0350175328413453	0.0773472992793677	0.452731164081978	0.650742336113822	0.753553798720974
"ENSG00000109971.13"	37901.9049585325	0.213469220657396	0.0598161169629642	3.5687575773193	0.000358678114920471	0.00203107178460297
"ENSG00000103034.14"	31793.3989227337	0.159322763199054	0.0689653408817309	2.31018597402828	0.0208778602301446	0.0538526681000971
"ENSG00000133112.16"	57413.0151491088	-0.00976018578010764	0.0266028191299995	-0.366885394078452	0.713704506742477	0.802829120901261
"ENSG00000101608.12"	40450.1307236495	0.132363833988797	0.072941625063865	1.81465430572605	0.0695770513305455	0.140215790268186
"ENSG00000079308.16"	40186.2218100233	0.150393677430012	0.0320581768380231	4.69127356149697	2.71509653278339e-06	3.99832003273193e-05
"ENSG00000171992.12"	41699.0623457599	0.0961502989068611	0.0390344217666402	2.46321822010525	0.0137696081349486	0.0387445821955195
"ENSG00000004799.7"	42662.8890384567	0.44614307401266	0.130245191064362	3.42540918683282	0.000613874116358627	0.00314316139865183
"ENSG00000101335.9"	54721.8004363927	0.0243026554229951	0.0435425560307733	0.55813570994361	0.576751717522353	0.692729266724831
"ENSG00000175445.14"	34045.7862003471	0.319244322116012	0.078310720640633	4.07663624474893	4.56918873810791e-05	0.000386877612252075
"ENSG00000087460.24"	49180.9707974797	0.0434680439122591	0.0283896866884266	1.53112094505711	0.125739504206219	0.222626171406684
"ENSG00000072778.19"	43600.6879743837	0.080288049947708	0.0480331303119288	1.67151400348707	0.0946201950710672	0.178830520872939
"ENSG00000225630.1"	84428.1355996143	-0.142815996303403	0.0969783365423407	-1.47265875447399	0.140843073426056	0.243074324537632
"ENSG00000095637.21"	30399.7853144479	0.294054842071025	0.061928622209266	4.74828652052633	2.05147272413119e-06	3.21247243833366e-05
"ENSG00000265972.5"	52608.7768742211	0.024132270527423	0.0569963257242282	0.423400459955698	0.672003109354601	0.77029158764696
"ENSG00000148180.19"	72855.4918085849	-0.0746960830164333	0.048115366461105	-1.5524371632255	0.120557657024241	0.215499833642372
"ENSG00000103994.16"	28661.9977410212	0.302206582722701	0.058306418752311	5.1830757091512	2.1825639038104e-07	5.25351760877642e-06
"ENSG00000075415.12"	38452.4448646099	0.0909212265287205	0.0531068076657438	1.71204466103446	0.0868884383468603	0.167461938779169
"ENSG00000263155.5"	24615.0323174983	0.266491252714612	0.0862596583632599	3.08940769962656	0.00200556012959943	0.00817263612207191
"ENSG00000105953.14"	29714.3969734093	0.210265995560264	0.0577053381191793	3.64378760117479	0.000268655146007801	0.00160774420990187
"ENSG00000185739.13"	27868.5477608463	0.165812156223941	0.0669939690233386	2.47503109072664	0.0133224577611262	0.0377588132366834
"ENSG00000067225.17"	35918.6248839946	0.0966008947820464	0.0394118115054794	2.4510645690218	0.01424344004518	0.0397462836185287
"ENSG00000154556.17"	23702.1251725791	0.357826682075458	0.0756547007871228	4.72973494512008	2.2481315232266e-06	3.44056474256647e-05
"ENSG00000154358.20"	33366.9955201062	0.0239313914458363	0.0591217504671515	0.404781510302756	0.685638120974103	0.780900398687469
"ENSG00000047849.21"	39064.5267608609	0.123165587191323	0.0366146816265948	3.36383061984247	0.000768687039497225	0.00377626396238737
"ENSG00000156508.17"	57554.5055964104	-0.0755634872589081	0.0450329734912149	-1.67795909087925	0.0933550855254704	0.177081038960147
"ENSG00000124942.13"	47782.1751529042	0.119287204758905	0.0298654395733276	3.99415533349251	6.4925290650769e-05	0.000513498155872575
"ENSG00000129116.17"	26636.3822261006	0.379210111228068	0.0595370398222806	6.36931416744968	1.89875320878813e-10	1.92661702620165e-08
"ENSG00000129250.11"	31619.4968903543	0.0854894203857595	0.0426969640007947	2.00223651461889	0.0452593002461692	0.0997631043310341
"ENSG00000145730.20"	24408.4865270004	0.251136934125549	0.0500860203223712	5.01411237125935	5.32788441610229e-07	1.07596539571464e-05
"ENSG00000075624.13"	57809.5409429088	-0.0316175620772855	0.0502843926759439	-0.628774862232975	0.529496459379324	0.651328657725572
"ENSG00000163110.14"	23618.9111468515	0.223530027694182	0.0665148050434389	3.36060562078173	0.000777717882389386	0.00381237550320531
"ENSG00000080824.18"	38491.5537915429	0.17084625098909	0.0783822177123488	2.17965574304201	0.0292829894588424	0.0706382097029907
"ENSG00000205678.7"	19662.6331817371	0.251563100987058	0.0932806079726705	2.69684242474879	0.00700003859573017	0.0223408724444471
"ENSG00000082641.15"	28473.2144850317	0.144262179498673	0.0488896780547846	2.95076967651569	0.00316983193602358	0.0117496547304848
"ENSG00000152556.15"	20306.5941229114	0.250643274426085	0.0798474965417817	3.13902483210518	0.00169511082526412	0.00714603298588375
"ENSG00000116688.16"	24471.5501669833	0.200379783594647	0.0562890949292172	3.55983310526883	0.000371090556208129	0.00208649860889429
"ENSG00000011465.16"	47453.964210308	-0.11596786990598	0.0562362823174296	-2.06215391784597	0.0391930844124431	0.0891631954082202
"ENSG00000073578.16"	23356.3036990025	0.217715586327129	0.070831581531329	3.07370782383043	0.00211416376277016	0.00852117579242791
"ENSG00000009307.15"	24404.8775661229	0.227402123574118	0.0370966518073239	6.12999051114426	8.78843143317509e-10	6.24980162403087e-08
"ENSG00000100412.15"	17143.4332518324	0.351204512479578	0.0915150349733435	3.83767008974948	0.000124207198890565	0.000860248582549223
"ENSG00000245532.7"	43257.1237560764	-0.196199997734916	0.0549062885593635	-3.57336113736388	0.000352428175542472	0.0020020390736722
"ENSG00000120053.10"	20067.05167204	0.245793926680884	0.0816127392480279	3.01171029113354	0.00259780396951187	0.010050183645844
"ENSG00000170807.11"	23063.4596045355	0.308793857965289	0.0996390334081705	3.09912538693864	0.00194092858467882	0.00797096387005067
"ENSG00000182054.9"	27061.7070557372	0.0316470440047992	0.0690577239104641	0.458269433348698	0.646758881570001	0.750069620539367
"ENSG00000251562.7"	45686.6612453919	-0.0629928309823577	0.0460143698327671	-1.36898171617467	0.171004990270881	0.281393339188573
"ENSG00000189043.9"	26129.3977711076	0.101007017311874	0.0611358775541015	1.65217252704828	0.0984993852536447	0.184521719401486
"ENSG00000106631.8"	24586.388921652	-0.0731829865447896	0.111251016996904	-0.657818584677086	0.510654710874751	0.634783477995252
"ENSG00000117984.13"	28361.4550773038	0.0864998126269192	0.0460507899507058	1.87835676042716	0.0603323765137938	0.125430863668136
"ENSG00000140740.10"	19119.0125813801	0.23855033831276	0.0649216785803869	3.67443269380941	0.000238378470055253	0.00146088018439704
"ENSG00000084754.10"	22141.3492112134	0.228608407584863	0.0588516285362857	3.88448736714077	0.000102546024252757	0.000738198645887317
"ENSG00000142661.18"	19128.1135027658	0.194283596048484	0.0821119204835434	2.36608271861601	0.0179774272450924	0.0478038309859115
"ENSG00000198467.13"	32057.0129853708	0.0378502250087999	0.0451474192122667	0.838369627084152	0.401823142270507	0.532882130178202
"ENSG00000114923.16"	23768.1939547878	0.104607654292534	0.0676240709031289	1.5468996896443	0.121887435922454	0.217425304656641
"ENSG00000077009.13"	28526.9703665068	0.0185751296749574	0.0798254738475838	0.232696766829397	0.815996880004783	0.87854115432192
"ENSG00000152583.12"	41455.4949542582	-0.0929729013340646	0.0466785132533934	-1.99177083531695	0.0463962075796476	0.101730967723351
"ENSG00000167978.16"	37289.8961700638	-0.0449780139425306	0.0297998162030721	-1.50933863605151	0.131212265987139	0.230080040133824
"ENSG00000162614.18"	18410.748314042	0.31224331196813	0.0636466373369719	4.9058885910183	9.30053077533697e-07	1.69452955243202e-05
"ENSG00000154518.9"	21444.3110633446	0.137466307813777	0.0675494868693526	2.03504592240131	0.0418462524825524	0.093889825457707
"ENSG00000010256.10"	24158.2713927185	0.0954395895349582	0.0621340236646139	1.53602782993937	0.124531554941164	0.221146282220148
"ENSG00000096696.13"	16483.3245060309	0.357601836151805	0.0807652840471306	4.42766765907895	9.5257523138484e-06	0.000107882170374759
"ENSG00000152137.6"	22048.0080926841	0.124758471242253	0.064072749169716	1.94713779038563	0.0515182174485413	0.110476479873972
"ENSG00000104763.18"	19010.8933474524	0.208967270213243	0.0556160614000672	3.75731874844685	0.000171743678059261	0.00111783414551166
"ENSG00000137818.11"	38137.1775701284	-0.0737020747971663	0.0300412959889682	-2.45335869744871	0.0141529131419661	0.0395644377798874
"ENSG00000062485.18"	18424.1588763122	0.241871612918417	0.0578265420834883	4.18270925778702	2.88055674200985e-05	0.000266895236961054
"ENSG00000060138.12"	22830.4403289867	0.130570113337445	0.0531655051110458	2.45591785622512	0.014052527482392	0.0393718921930084
"ENSG00000153531.13"	17565.6892572623	0.18222327329339	0.0756249442193975	2.40956572165842	0.0159715191659868	0.0434891556563975
"ENSG00000112096.16"	22477.4112005049	0.0935106270891765	0.0680572440855984	1.3739996137893	0.169441802320963	0.279614735785655
"ENSG00000174444.14"	34158.6902324629	-0.0195857516787267	0.027026432309102	-0.724688758572493	0.468642993076233	0.596917780791746
"ENSG00000156467.9"	24351.248685042	0.0569419099581195	0.0618086644982538	0.921260965923769	0.356914195229039	0.487840062814153
"ENSG00000196531.10"	25314.9409842851	0.13637098767753	0.033214916591089	4.10571519285753	4.03065852133018e-05	0.000348732295843752
"ENSG00000115593.14"	14898.4109104898	0.285521188903117	0.0870692680540435	3.2792418643728	0.00104086386128028	0.00481129682248466
"ENSG00000135218.17"	24295.7716895868	0.1743843422926	0.051835667156987	3.36417667326377	0.000767723805017716	0.00377376012151383
"ENSG00000133065.10"	16201.0406483373	0.249665536298486	0.0623433109960993	4.00468843103484	6.20992745115341e-05	0.000495574122772518
"ENSG00000110321.16"	21318.552086067	0.163123629926122	0.0309639192428131	5.26818419357503	1.37779823385349e-07	3.60875298565266e-06
"ENSG00000182809.10"	30486.5401158711	-0.0222332797369568	0.0382363001492368	-0.581470478319818	0.56092340930964	0.678484649146052
"ENSG00000147403.16"	35194.9181171552	-0.0533086965985828	0.025469781674015	-2.09301741494588	0.0363475999921961	0.0837585342877775
"ENSG00000131143.8"	27938.1680252969	-0.0057244618967536	0.0535622343244482	-0.106874964589382	0.914888174776213	0.945572594533934
"ENSG00000175899.14"	34758.3439708431	0.0278604755194702	0.0403012376589426	0.691305705180699	0.48937344726766	0.616402614787711
"ENSG00000050165.17"	18531.9807887074	0.293265814249416	0.0593765472620868	4.93908500531274	7.84899936236999e-07	1.47529271900691e-05
"ENSG00000164733.20"	21462.0549704733	0.085340223134746	0.0396174638705039	2.15410616423339	0.0312318472459165	0.074320656387194
"ENSG00000125868.15"	17781.2812043085	0.221457894797245	0.0444733152459999	4.97956794028671	6.3726379329238e-07	1.24856684021751e-05
"ENSG00000135424.15"	21653.9515445088	0.166791811886586	0.0381424009891868	4.37287133376503	1.22622999714619e-05	0.000132215667208493
"ENSG00000142541.16"	39289.6119254759	-0.112683680157341	0.0249874149860867	-4.50961735017746	6.49446618271275e-06	7.93481989166387e-05
"ENSG00000078814.15"	20199.0422331264	-0.0485331994176898	0.0900703311755706	-0.538836693328971	0.589999542449381	0.703278284196636
"ENSG00000189058.8"	27015.3122866887	-0.102981724459431	0.0793438255242939	-1.29791730835942	0.194315751722984	0.309805536456145
"ENSG00000254772.9"	28410.2786095566	-0.0313653944251238	0.0261451886295396	-1.1996621967258	0.2302705604054	0.352365341973957
"ENSG00000151914.19"	20108.9984086462	0.19964000136315	0.0360772655090316	5.53367885692922	3.13582898855429e-08	1.06061554719923e-06
"ENSG00000125166.12"	15903.0596273859	0.18590986425873	0.0691903932372663	2.68693174818665	0.00721116859684549	0.0229150833031012
"ENSG00000065978.18"	23426.0837141024	0.0541245933045774	0.0320746064728496	1.68745930991835	0.0915150676925093	0.174547841726349
"ENSG00000018625.14"	16281.1907993395	0.246340706733938	0.0756543467565608	3.25613421164826	0.00112940351529557	0.00514092021785232
"ENSG00000165629.19"	16061.6225040671	0.166514014477621	0.0617712678409098	2.69565479708905	0.00702504279453491	0.0224063497565022
"ENSG00000172115.8"	15038.9496795722	0.191969991845401	0.064223905342355	2.98907378525296	0.00279824548000987	0.0106663386883093
"ENSG00000184489.11"	22286.1109501278	-0.0371755121103657	0.0554076861456342	-0.670945038431187	0.502255543273859	0.627465558401105
"ENSG00000110799.13"	33476.570841937	-0.0610832351922925	0.066715192505923	-0.915582087046658	0.359886130120682	0.490777976456559
"ENSG00000172037.13"	22533.3117078138	0.0935633668388789	0.0302019990060568	3.09791967147987	0.00194884245255423	0.00799820066724863
"ENSG00000115306.15"	30348.1942748378	0.0601630929068868	0.0280379174337925	2.14577609228478	0.0318908469365469	0.0754886135972638
"ENSG00000135842.16"	13917.8992529367	0.277817491581247	0.0701027213108525	3.96300580614177	7.40119810094586e-05	0.000569135261237553
"ENSG00000100234.11"	30574.5336744145	-0.0721730658302877	0.0532897519481736	-1.35435169412083	0.175624201122267	0.28715443095602
"ENSG00000163092.19"	20502.5736912882	0.266084922873008	0.126788957808633	2.09864429420281	0.0358482686445222	0.0828679971879903
"ENSG00000161016.17"	28623.3010103967	-0.0569835166597748	0.0260215118494146	-2.18986187234378	0.0285342558705327	0.0692305171835505
"ENSG00000197321.14"	14383.9117271785	0.250102306435433	0.0596174532368811	4.19511892669565	2.72728452002343e-05	0.000254774509372399
"ENSG00000113140.10"	34505.8170239698	-0.0386568721342699	0.0609168663927475	-0.634584055670864	0.525699729754935	0.647713545864602
"ENSG00000172346.14"	17781.1397741079	0.0289421995460296	0.0682604033518071	0.423996901935439	0.671568072688226	0.770005083250841
"ENSG00000105220.14"	21352.478496315	0.0998259041238906	0.0462394411021762	2.15889080283871	0.0308586395653229	0.0736247851452902
"ENSG00000104823.8"	18576.193868219	0.0946752525245372	0.0599636667378797	1.57887697125649	0.114364279092405	0.206858461625038
"ENSG00000121577.13"	16367.1314092003	0.0928544203491836	0.0672530968231782	1.38067129597491	0.167380050822977	0.277127450821991
"ENSG00000213585.10"	14689.9003274909	0.1986169151322	0.0581282311595106	3.41687526302276	0.000633442958275334	0.0032248357498492
"ENSG00000165678.20"	13984.7835237009	0.228435557490735	0.0576514555915893	3.96235541924567	7.42139497179519e-05	0.000570161403173221
"ENSG00000023228.13"	12667.1297208867	0.326112231270143	0.0696540310109599	4.68188598042273	2.84247578331735e-06	4.1346758757217e-05
"ENSG00000166317.11"	14718.4858380732	0.262437255490312	0.0841949328374312	3.1170195954315	0.00182689428580868	0.00758001186358118
"ENSG00000108515.17"	16405.3075464537	-0.0294237886827028	0.0759486700865545	-0.387416773054356	0.698447688371546	0.790978301775879
"ENSG00000146701.11"	17776.1162798313	0.0995662620627925	0.0565327443400944	1.7612140225108	0.0782021855548277	0.153992170529667
"ENSG00000142173.14"	32789.4049418005	-0.18302683371575	0.0463471745445377	-3.94903973142676	7.84653285353802e-05	0.000596217067145091
"ENSG00000166710.17"	42092.919402175	-0.12830381885571	0.0387451123917421	-3.31148397657134	0.000928025544836931	0.00438637485791983
"ENSG00000184009.9"	32205.212390603	-0.0877692073913933	0.054430964684121	-1.6124867141478	0.106856068730553	0.196732436494498
"ENSG00000205560.12"	15664.0585800464	0.155727614129206	0.0730424153148632	2.13201621904085	0.0330055132470154	0.0775097013979444
"ENSG00000089157.15"	25571.2048584302	-0.0344459443109063	0.0388310755477465	-0.887071599872421	0.375040353197637	0.506431282454217
"ENSG00000091436.16"	14011.4138040412	0.297078695642446	0.057228624707076	5.19108570515261	2.09071354825945e-07	5.07075259904221e-06
"ENSG00000163050.16"	14948.6972861299	0.137424023355787	0.0648913757486229	2.11775481364645	0.0341958380007369	0.0797349194148897
"ENSG00000137154.12"	28445.972025572	-0.0519193007829074	0.0263257905749441	-1.97218391733019	0.0485886149329865	0.105463164571538
"ENSG00000105409.16"	12757.717780081	0.263407881995519	0.0934051139260541	2.82005846279521	0.00480149008121044	0.0164561298801447
"ENSG00000127184.12"	19167.8449342892	0.0581568275424357	0.0562735182941816	1.03346706062359	0.301385377695598	0.430641731791163
"ENSG00000108946.14"	17422.8650827972	0.217999056303811	0.044907725293033	4.85437761278973	1.20765424891847e-06	2.09044782990665e-05
"ENSG00000057294.14"	11294.1654445808	0.329464321886786	0.0810647014042104	4.0642143396543	4.81945230443984e-05	0.000404092539372263
"ENSG00000122566.20"	23380.5741145985	0.0750856024575015	0.0198998356004598	3.77317702342056	0.000161181836844409	0.0010587525867035
"ENSG00000112992.16"	12155.8292496673	0.326827214672749	0.07105736516874	4.59948400699396	4.23538705180679e-06	5.66556785638528e-05
"ENSG00000115414.18"	33041.2580941437	0.248208541622089	0.110964151177824	2.23683540123085	0.0252970998619582	0.0629113415780481
"ENSG00000178209.14"	26519.0664722651	0.00312789429700922	0.0278255164197757	0.112411006136304	0.910497529005109	0.942595861701984
"ENSG00000111669.14"	20776.6381261925	0.0740831377516514	0.0381314372860084	1.94283622712629	0.0520359492472909	0.111338018957794
"ENSG00000085063.14"	22272.7868813431	0.0994198320899942	0.0425555557931996	2.33623625016505	0.0194789319779352	0.0510139147100243
"ENSG00000196924.14"	28536.7131609992	0.0227844656804157	0.042509669207314	0.535983132903219	0.591970207717874	0.704901668957374
"ENSG00000136383.6"	16405.701561277	0.102118294025428	0.0606227006135868	1.6844893578123	0.0920871344554828	0.175313002875637
"ENSG00000149294.16"	13986.7267413629	0.209440622181738	0.0630840532225048	3.32002481582812	0.000900094466960734	0.00428120015135984
"ENSG00000035403.17"	16081.3350912326	0.297507616530554	0.0460399674308756	6.46194237598521	1.03367464190145e-10	1.17712178074047e-08
"ENSG00000182253.14"	12984.4060377983	0.199532453324488	0.062299658895776	3.20278564700163	0.00136105246145664	0.00598541763397098
"ENSG00000178741.11"	17862.3269942921	0.0712363877580289	0.0657365989634792	1.08366403010301	0.278513789600616	0.406121200036277
"ENSG00000044574.7"	17936.8325609366	0.168397769921503	0.0706934692949968	2.38208382755691	0.0172149781692787	0.0461946968483516
"ENSG00000087086.14"	32040.9457757545	-0.189013515604868	0.0466361798743806	-4.05293735709047	5.05785490456648e-05	0.00042036453629548
"ENSG00000100345.20"	31528.6522060308	0.0200131542655484	0.0580904976466191	0.344516832809628	0.730457639220441	0.814522691613328
"ENSG00000167526.13"	30325.4765693202	-0.15122650216942	0.0293713731726005	-5.14877194473473	2.62197436311281e-07	6.13229089211641e-06
"ENSG00000044115.20"	16129.9990910881	0.194154792134025	0.0280384603330727	6.92458822016736	4.37245489566084e-12	1.04943121779414e-09
