"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000140416.19"	290034.5035323	0.171673213652435	0.0594629466677336	2.88706199865454	0.00388857598277636	0.0158185699325425
"ENSG00000212907.2"	615124.124867481	-0.110233605216447	0.0777738193459587	-1.41736134528894	0.156377308069166	0.26847114876687
"ENSG00000155657.26"	193361.296419879	0.217775995279204	0.0643521619670521	3.38412865430542	0.000714045360895414	0.00435022399918913
"ENSG00000211459.2"	464322.055124858	-0.186901257729699	0.073344696473085	-2.54825865696077	0.0108262167430787	0.0349093393778565
"ENSG00000118194.18"	266179.273849126	0.100203965089562	0.061814144664679	1.62105235999195	0.105006409823954	0.199002732944782
"ENSG00000134571.10"	171535.277666437	0.133760661635548	0.0748794811649695	1.78634599965851	0.0740432532214379	0.152114703181919
"ENSG00000143632.14"	208848.149974486	0.00852133120392319	0.110512996821804	0.0771070502925858	0.938538384378754	0.95956650333735
"ENSG00000173641.17"	189003.620017337	0.106714462186708	0.0611448352956533	1.74527352425943	0.0809372682470819	0.162897996941811
"ENSG00000129991.12"	190656.914509373	0.0109737709676725	0.0705453078162747	0.155556355303631	0.876382729468584	0.920061798042788
"ENSG00000198695.2"	307861.18955637	0.0719125859734888	0.0875244562472511	0.821628480276875	0.411288374969062	0.545180977514194
"ENSG00000109846.7"	157881.188770241	0.0976996165214349	0.0704398604293717	1.38699332914488	0.165443796980948	0.280127704276315
"ENSG00000228253.1"	378423.078731632	-0.132812867604623	0.0713756624298463	-1.86075845860151	0.0627782943074071	0.133920947287171
"ENSG00000104879.4"	165543.074972636	0.11403246143524	0.0701706301414126	1.62507392630555	0.104146807815433	0.197749008814927
"ENSG00000160808.9"	173215.90103126	0.0965081449226619	0.0621628814295557	1.55250436761087	0.120541588466733	0.220799779094307
"ENSG00000248527.1"	329349.280510094	-0.146126793145365	0.0790325392672539	-1.84894468152196	0.0644658009247516	0.13671234933876
"ENSG00000114854.7"	114225.516188127	0.15131692913877	0.0677893712434894	2.23216304212739	0.0256041890677738	0.0676660839937218
"ENSG00000173991.5"	125318.166926093	0.123140021162459	0.0635557090196178	1.93751313708812	0.0526826490868571	0.117390787703717
"ENSG00000128591.15"	125308.606475025	-0.0653084016550644	0.0919140646049608	-0.71053763029363	0.477370804215448	0.605285616378228
"ENSG00000174437.16"	78767.2835192737	0.240345822703464	0.0735269957508838	3.26881059465258	0.00108000570685631	0.00591184702825446
"ENSG00000148677.6"	106014.203374219	0.0432595080641069	0.114526113050414	0.377726152681564	0.705634037635652	0.793679308463568
"ENSG00000077522.12"	89782.2797056785	0.150145797469537	0.0713891288040122	2.10320254617113	0.0354480678198261	0.0866874910209345
"ENSG00000110955.8"	81571.6125839589	0.208766913710911	0.0604829530523811	3.4516653565197	0.000557138253733436	0.00358883301972653
"ENSG00000197616.11"	126773.84858555	0.147377530029235	0.143098666477396	1.02990149144762	0.303056250548881	0.439222093083087
"ENSG00000151729.10"	72245.4549340174	0.21776227482277	0.0686001960406095	3.17436811250307	0.00150163115878618	0.00760442591894136
"ENSG00000122367.19"	75023.9083167605	0.161907173247157	0.0675533515759325	2.39673042817375	0.0165420887026126	0.0483732726830932
"ENSG00000152234.15"	60083.093652445	0.225506883242422	0.0629874289531208	3.5801887295679	0.000343346129979728	0.00250226649647416
"ENSG00000164309.14"	53678.9278784163	0.289952125647626	0.0730106621447997	3.97136688162851	7.14614280600831e-05	0.000795961046768288
"ENSG00000121769.7"	84007.4650687115	0.176959798617625	0.0592697777148754	2.98566664901144	0.00282960912686562	0.0124151260076551
"ENSG00000149925.17"	87379.2705068683	0.122256896993044	0.0479050166037109	2.55206877401591	0.0107085378489392	0.034637270085185
"ENSG00000111640.14"	75656.2128787564	0.103444680061099	0.0465622730690066	2.22164154030434	0.0263075401947228	0.0690932776515652
"ENSG00000198523.5"	44325.9231692214	0.304890961414587	0.0780755886535308	3.9050741297331	9.41965058487837e-05	0.000964307187576143
"ENSG00000111716.12"	50102.3899333216	0.216968533845946	0.0655118115024369	3.31189947079811	0.000926648380712867	0.00525987473753524
"ENSG00000198626.15"	46053.3403796743	0.306910233926771	0.0796758444460161	3.85198595710794	0.000117163743444454	0.00113463733028767
"ENSG00000167658.15"	70478.5143126899	0.0507353649157157	0.0320317406426444	1.58390908198635	0.113214410345421	0.210624200389956
"ENSG00000078114.18"	48678.8825410111	0.241926686393516	0.0697679473531766	3.4675907142408	0.00052514645986154	0.00343443213625779
"ENSG00000197893.13"	49995.2640867594	0.0313976008566024	0.0753748383726771	0.416552811713675	0.677005530988019	0.772478289403544
"ENSG00000107317.12"	70093.1858703689	0.0939509322959495	0.066546023975872	1.41181886884803	0.158003301148787	0.270743488705628
"ENSG00000036448.9"	49639.5222798093	0.284136310584293	0.0818996013032129	3.46932471053612	0.000521768423445236	0.00341564689683098
"ENSG00000115641.18"	43392.769403441	0.316833779597263	0.0793200014997047	3.99437435207868	6.48653086377871e-05	0.000745443355850738
"ENSG00000168334.8"	53797.0635169067	-0.0788078640585292	0.118741079260625	-0.663695029127653	0.506885521525913	0.631734047473952
"ENSG00000101605.12"	36612.6566339436	0.252936796658777	0.0729195518743229	3.46871024515776	0.000522963153514504	0.00342167320442347
"ENSG00000118729.11"	36512.5212715997	0.221886240129695	0.0658986542995103	3.36708302298889	0.000759678140898446	0.00455496662862506
"ENSG00000131730.15"	36657.8956208457	0.220187953622709	0.0820881754572665	2.68233460417615	0.00731102937428437	0.0258119666494359
"ENSG00000129170.8"	39565.4265713439	0.0591654294508045	0.0838378830392841	0.705712349906082	0.480367039236114	0.60806540221982
"ENSG00000022267.16"	53064.6959368787	0.0712982694050264	0.0755029599548848	0.944310917712752	0.345010788457455	0.481814239133352
"ENSG00000172399.5"	33681.78654148	0.224746157917725	0.0628082011080659	3.57829318389542	0.00034584537709421	0.00251533987693723
"ENSG00000138029.13"	33593.4481782575	0.262011486672202	0.0706725763738657	3.70739967489133	0.000209398329330037	0.00174052337609293
"ENSG00000099204.18"	44140.8853395779	0.181179337991284	0.0460959549669139	3.93048236274373	8.47756124865123e-05	0.000896266015788155
"ENSG00000014641.17"	34010.7707731372	0.23200785350014	0.0703861654683168	3.29621385049843	0.000979973887381525	0.00549071340133115
"ENSG00000101210.10"	46696.0319686857	0.130030045273038	0.0670275904032688	1.93994807945082	0.0523860001205851	0.116834073356855
"ENSG00000130528.11"	35701.0642378285	0.148217451637321	0.0662234325394467	2.23814208889026	0.0252117907134169	0.0669317368210217
"ENSG00000077157.21"	33158.3219678856	0.26737422225629	0.0684925227558776	3.9036994331377	9.4733418438625e-05	0.0009659480627641
"ENSG00000198959.11"	45634.2740337499	-0.000834792480505983	0.0528068322447299	-0.0158084180591858	0.987387232636591	0.991655057402825
"ENSG00000172270.18"	59797.678037763	0.114703256258677	0.0447312577491521	2.56427523012923	0.0103391521506115	0.0337441915313042
"ENSG00000197746.13"	52695.1648710763	0.0641558747570045	0.0253040010347051	2.53540436822671	0.0112317590952761	0.0359120423105518
"ENSG00000211445.11"	47564.2198533645	-0.0699207221970059	0.048556284071582	-1.43999326830547	0.149869303608435	0.259709634262645
"ENSG00000178104.19"	28594.377448517	0.19371209215925	0.0677935845255593	2.85738087925144	0.00427152932089186	0.0170349326376069
"ENSG00000096384.19"	45365.8693772734	0.072644864170968	0.0414605406260814	1.75214464341234	0.0797489394318587	0.160961694603269
"ENSG00000106211.8"	57262.7843724402	-0.0193123704030118	0.0703256951658007	-0.27461328832201	0.783613356107165	0.853504951860669
"ENSG00000109971.13"	37901.9049585325	0.107446248450832	0.0551640628733636	1.94775806665091	0.0514439184893864	0.115278898412207
"ENSG00000103034.14"	31793.3989227337	0.164164104898193	0.0625264300625463	2.62551539779221	0.00865178956486462	0.0293539920250898
"ENSG00000133112.16"	57413.0151491088	0.0109609993679754	0.0241836852413114	0.453239415688863	0.65037635291903	0.752307527930483
"ENSG00000101608.12"	40450.1307236495	0.0416678439178363	0.0666153372895613	0.625499256075458	0.531643436513825	0.65335787596975
"ENSG00000079308.16"	40186.2218100233	0.118887677591	0.0294345816399699	4.03904764284334	5.36686643435556e-05	0.000649671935344079
"ENSG00000171992.12"	41699.0623457599	0.0937375058866212	0.0354363248010771	2.6452378008391	0.00816335253027974	0.0280900803016698
"ENSG00000004799.7"	42662.8890384567	0.203212719697504	0.131802240969614	1.54180018641984	0.123122156770475	0.224226773321745
"ENSG00000101335.9"	54721.8004363927	0.072558957964087	0.0393817892028228	1.84244950351027	0.0654094263906923	0.138175752550615
"ENSG00000175445.14"	34045.7862003471	0.167468240718611	0.0725119034055409	2.3095275789687	0.0209143231083415	0.0578889353634189
"ENSG00000087460.24"	49180.9707974797	0.0814258528054756	0.0254551629358315	3.1987951917942	0.00138003170083226	0.00712745112445148
"ENSG00000072778.19"	43600.6879743837	0.12482400403386	0.0432536094932798	2.88586329548412	0.00390341665210805	0.0158711814714561
"ENSG00000225630.1"	84428.1355996143	-0.164093817128648	0.0880426034476702	-1.86380014564404	0.0623497753030682	0.133177540761585
"ENSG00000095637.21"	30399.7853144479	0.214280235582101	0.0570548178314795	3.75569046973407	0.000172864234504587	0.00151186550717203
"ENSG00000265972.5"	52608.7768742211	0.00305484546444099	0.0518315270875028	0.0589379791817392	0.953001507602566	0.968640387298137
"ENSG00000148180.19"	72855.4918085849	-0.0354910049432822	0.0438606013748819	-0.809177344376475	0.418413144532266	0.551923569856637
"ENSG00000103994.16"	28661.9977410212	0.203479143852473	0.0540968793151058	3.76138413950349	0.000168975688489313	0.00148671207627132
"ENSG00000075415.12"	38452.4448646099	0.137602710140904	0.0478436175180958	2.87609334910468	0.00402630619054968	0.0162683278996653
"ENSG00000263155.5"	24615.0323174983	0.271874407627576	0.0780693960748487	3.4824709975586	0.000496809032488765	0.0032893502015788
"ENSG00000105953.14"	29714.3969734093	0.192270528156039	0.0524351258002981	3.66682686884953	0.000245578944304014	0.00195530973804545
"ENSG00000185739.13"	27868.5477608463	0.158300999694964	0.0608298976929391	2.60235518550509	0.00925859077529163	0.0309707430101922
"ENSG00000067225.17"	35918.6248839946	0.110599948653483	0.035604813788147	3.10632009793862	0.00189431535043535	0.00908402870606599
"ENSG00000154556.17"	23702.1251725791	0.314192995481031	0.0689407312017932	4.55743636604856	5.17817712614513e-06	0.000123923757666068
"ENSG00000154358.20"	33366.9955201062	0.0759608948515387	0.053587346327756	1.41751551545284	0.156332261368276	0.268429345453364
"ENSG00000047849.21"	39064.5267608609	0.0617142183056609	0.0337526854672802	1.82842394468098	0.0674859504592302	0.141532247472092
"ENSG00000156508.17"	57554.5055964104	-0.157767339927806	0.040120438898157	-3.93234332077692	8.41218074145999e-05	0.000892756987617274
"ENSG00000124942.13"	47782.1751529042	0.0298477273046052	0.0278441593954459	1.07195648756008	0.28373957650143	0.418261593873041
"ENSG00000129116.17"	26636.3822261006	0.251046518646416	0.0556984931947046	4.50724075728289	6.56760983831581e-06	0.000146108831706061
"ENSG00000129250.11"	31619.4968903543	0.092305683722422	0.0387056061063139	2.38481432040834	0.0170877435521825	0.0496015877280451
"ENSG00000145730.20"	24408.4865270004	0.161238225891114	0.0464679166741216	3.46988282306422	0.000520685467545599	0.00341213703213591
"ENSG00000075624.13"	57809.5409429088	-0.101268638724937	0.045373082621673	-2.23191004167226	0.0256209090807453	0.0676779158969388
"ENSG00000163110.14"	23618.9111468515	0.174461576019318	0.0607598387495434	2.87133046449418	0.00408747969858333	0.0164560614123126
"ENSG00000080824.18"	38491.5537915429	0.0241431710231516	0.0717810144907573	0.336344800842294	0.736610869579121	0.817797621116596
"ENSG00000205678.7"	19662.6331817371	0.208203655934576	0.0849275593672512	2.45154408634591	0.014224476048593	0.0431103869170628
"ENSG00000082641.15"	28473.2144850317	0.117703322808973	0.0445703712018753	2.64084232720101	0.00827001972393573	0.0283632814412146
"ENSG00000152556.15"	20306.5941229114	0.253777303060921	0.0722975885176996	3.51017659460097	0.000447809180146843	0.00304571251924942
"ENSG00000116688.16"	24471.5501669833	0.179455035421686	0.0511889114649077	3.50574040912573	0.000455339079318551	0.00308515710067056
"ENSG00000011465.16"	47453.964210308	-0.102228177714783	0.0511290533429734	-1.99941463866028	0.0455635093559525	0.1051313326894
"ENSG00000073578.16"	23356.3036990025	0.220242958501351	0.0641399492042398	3.43378754167758	0.000595210527427092	0.00378620029946678
"ENSG00000009307.15"	24404.8775661229	0.153394097392053	0.0347120747972416	4.41904145136961	9.9139633055548e-06	0.000197024234132128
"ENSG00000100412.15"	17143.4332518324	0.272585003844796	0.083662877391297	3.25813565519504	0.00112146782585298	0.00609868374751989
"ENSG00000245532.7"	43257.1237560764	-0.125576101369445	0.050399636347206	-2.49160729066265	0.0127166553337799	0.0395490199086071
"ENSG00000120053.10"	20067.05167204	0.252400352558845	0.073853810498823	3.41756709442727	0.000631835183880861	0.00396461488809708
"ENSG00000170807.11"	23063.4596045355	0.185131405135148	0.0913506076639976	2.02660288605951	0.0427030411783816	0.100123108289835
"ENSG00000182054.9"	27061.7070557372	0.103564198117319	0.0625148955911951	1.65663234558622	0.0975938286974393	0.188183820634746
"ENSG00000251562.7"	45686.6612453919	-0.0520153221835497	0.0418487332168418	-1.24293660011234	0.213891197215537	0.339087848440586
"ENSG00000189043.9"	26129.3977711076	0.163062935383444	0.055035402435284	2.96287349902074	0.00304781796546949	0.0131438466199178
"ENSG00000106631.8"	24586.388921652	-0.0250204139638275	0.101183162723593	-0.24727843339091	0.804692748273434	0.868985077419109
"ENSG00000117984.13"	28361.4550773038	0.100693948326523	0.0417021446288675	2.41459879875865	0.0157525501712044	0.0465490002158674
"ENSG00000140740.10"	19119.0125813801	0.214331345658122	0.059016456934283	3.63172167208865	0.000281536675173052	0.00216495284935137
"ENSG00000084754.10"	22141.3492112134	0.208053938488016	0.0534512916026313	3.89240245183849	9.92564134152262e-05	0.000998605133114655
"ENSG00000142661.18"	19128.1135027658	0.195604569574158	0.0744806709617844	2.6262460722799	0.0086332380393348	0.0293229357327304
"ENSG00000198467.13"	32057.0129853708	0.0869965050573122	0.0407809856249058	2.13326146301333	0.0329032836315796	0.0817863834622443
"ENSG00000114923.16"	23768.1939547878	0.181213199709394	0.0608361472649404	2.97870933411042	0.00289465227371791	0.0126295080238197
"ENSG00000077009.13"	28526.9703665068	0.0989742871538461	0.0723541460704398	1.36791452223747	0.171338833515526	0.287206273815126
"ENSG00000152583.12"	41455.4949542582	-0.104877355045677	0.0422779192182252	-2.48066501343961	0.0131137549694224	0.0404363727970046
"ENSG00000167978.16"	37289.8961700638	-0.0165655107688847	0.0271829490883584	-0.609408151964615	0.542253935838891	0.662437705464049
"ENSG00000162614.18"	18410.748314042	0.220157393948821	0.0588050982857401	3.7438487540494	0.000181222765464804	0.00156739481939258
"ENSG00000154518.9"	21444.3110633446	0.194823661063	0.0607865438839855	3.2050458640128	0.00135040960783368	0.00701218519266415
"ENSG00000010256.10"	24158.2713927185	0.142440407608145	0.0560983097805283	2.53912119929121	0.0111131317199791	0.0356444732576454
"ENSG00000096696.13"	16483.3245060309	0.297395720201759	0.0737591387496354	4.03198471732737	5.53077845233792e-05	0.000664039254203015
"ENSG00000152137.6"	22048.0080926841	0.0850126750076157	0.0583912263494571	1.45591521744784	0.145416058395217	0.254100675053453
"ENSG00000104763.18"	19010.8933474524	0.214675910340215	0.0502148530462009	4.27514763694917	1.91010676430213e-05	0.000315331844866041
"ENSG00000137818.11"	38137.1775701284	-0.0117527363159253	0.0275870657258193	-0.426023428251945	0.670090774545524	0.767456264255767
"ENSG00000062485.18"	18424.1588763122	0.226500041845399	0.0524342777322135	4.31969413218876	1.56245608168048e-05	0.000272539945875796
"ENSG00000060138.12"	22830.4403289867	0.0721916251058101	0.0486373785533587	1.48428281402154	0.137733907675396	0.243897280752381
"ENSG00000153531.13"	17565.6892572623	0.215817282264383	0.0682938624474243	3.16012705285967	0.00157700354176826	0.00789640630011586
"ENSG00000112096.16"	22477.4112005049	0.0511423320166731	0.0619706064152243	0.825267574017301	0.409219696833903	0.543364275084742
"ENSG00000174444.14"	34158.6902324629	-0.0119071176962485	0.0245843548396806	-0.484337204449626	0.628146576191803	0.734524814406615
"ENSG00000156467.9"	24351.248685042	0.142360391592792	0.0556708358329827	2.55718078348752	0.0105524360060516	0.0342388346739964
"ENSG00000196531.10"	25314.9409842851	0.0993261490808906	0.030499599645212	3.2566377997189	0.00112740192411691	0.00612161832235856
"ENSG00000115593.14"	14898.4109104898	0.275264775091338	0.0790037007848733	3.48420102294806	0.000493608598189839	0.00327336987763458
"ENSG00000135218.17"	24295.7716895868	0.154800612635887	0.0471572154910881	3.28264955900845	0.00102836419092815	0.00569536245168793
"ENSG00000133065.10"	16201.0406483373	0.211584191711191	0.0568579896173989	3.72127458489043	0.000198219758989724	0.00166647470668323
"ENSG00000110321.16"	21318.552086067	0.0856418393603457	0.0290543054456291	2.94764710588631	0.0032020236332314	0.0136485163779182
"ENSG00000182809.10"	30486.5401158711	0.0810821968461443	0.0344664133933371	2.35249882025203	0.0186477489228193	0.0530446109245005
"ENSG00000147403.16"	35194.9181171552	-0.0376061809961693	0.0232322249595348	-1.61870768132069	0.105510173379921	0.19974512231598
"ENSG00000131143.8"	27938.1680252969	0.0980186651419869	0.0483610285720331	2.0268110095299	0.0426817441055382	0.100091978073876
"ENSG00000175899.14"	34758.3439708431	-0.041217419266163	0.036590035883547	-1.1264656694337	0.259968464011996	0.391459450026487
"ENSG00000050165.17"	18531.9807887074	0.251421189487008	0.0541840723322566	4.64013092159803	3.48188516747805e-06	9.65681507393551e-05
"ENSG00000164733.20"	21462.0549704733	0.0501375664144116	0.0361699135072751	1.38616771655611	0.165695696819647	0.280453826218808
"ENSG00000125868.15"	17781.2812043085	0.199189645866629	0.040427182516786	4.92712164108696	8.34498067652e-07	3.79415414693289e-05
"ENSG00000135424.15"	21653.9515445088	0.0892177665097497	0.035419863031317	2.51886254983162	0.0117734606429436	0.0372846169891546
"ENSG00000142541.16"	39289.6119254759	-0.0841641572007079	0.0229986850961565	-3.65952039644097	0.000252687731167064	0.0019978899137349
"ENSG00000078814.15"	20199.0422331264	0.126440462815858	0.081623275289229	1.54907362352002	0.121364022712199	0.221980462440038
"ENSG00000189058.8"	27015.3122866887	-0.0699705908365811	0.0722083158542969	-0.969010148052324	0.332540125945827	0.46940757132465
"ENSG00000254772.9"	28410.2786095566	-0.00725010293197333	0.0238281571104777	-0.304266204824767	0.760925089953932	0.836826504398823
"ENSG00000151914.19"	20108.9984086462	0.127112824316113	0.0336374815259597	3.77890432189503	0.000157519928505561	0.00140523764668596
"ENSG00000125166.12"	15903.0596273859	0.192842150322222	0.0626524425334715	3.07796699576713	0.00208417996396313	0.00978431748739586
"ENSG00000065978.18"	23426.0837141024	0.0702778708765774	0.0290083007031932	2.42268141093978	0.0154064313052687	0.0457973004419211
"ENSG00000018625.14"	16281.1907993395	0.211447494831304	0.0689274379210998	3.0676824963862	0.00215725691568214	0.0100480107990935
"ENSG00000165629.19"	16061.6225040671	0.182332607222311	0.0558219143189968	3.26632666483566	0.00108952486056463	0.0059522061817802
"ENSG00000172115.8"	15038.9496795722	0.21739172602491	0.0578431776376674	3.75829501253654	0.000171075107924021	0.0015014788216918
"ENSG00000184489.11"	22286.1109501278	0.0290257945976679	0.050379385357599	0.576144277895399	0.564517665213359	0.682118149450845
"ENSG00000110799.13"	33476.570841937	-0.137931164231226	0.0602494762486451	-2.28933383025597	0.0220599635248171	0.0602845138540572
"ENSG00000172037.13"	22533.3117078138	0.0851858831942157	0.0274545394260731	3.10279775130069	0.00191700599622289	0.00916849715878893
"ENSG00000115306.15"	30348.1942748378	0.0429712681423386	0.025569711421066	1.68055350468039	0.0928496734055503	0.181124848003737
"ENSG00000135842.16"	13917.8992529367	0.15934753471796	0.0648282252029737	2.45799625424036	0.0139714631343762	0.042484036742538
"ENSG00000100234.11"	30574.5336744145	-0.0346771130364686	0.0485479053830138	-0.714286492133636	0.475050043164527	0.603301033298859
"ENSG00000163092.19"	20502.5736912882	-0.0737724856231078	0.115837490959851	-0.636861908971051	0.524214796050399	0.647191884667821
"ENSG00000161016.17"	28623.3010103967	-0.0275754771800427	0.0238003592607495	-1.15861600566336	0.246612741779188	0.376714833272718
"ENSG00000197321.14"	14383.9117271785	0.169538146357758	0.0549236495361041	3.08679681320725	0.0020232584256358	0.00956356809594724
"ENSG00000113140.10"	34505.8170239698	-0.149470249825388	0.0548033323419896	-2.72739345287705	0.0063836870118749	0.0232515995189566
"ENSG00000172346.14"	17781.1397741079	0.0527804899379094	0.0619988311041521	0.851314274768233	0.394594797403133	0.529798329190447
"ENSG00000105220.14"	21352.478496315	0.141160844606873	0.041552805413305	3.39714354308492	0.000680932378522725	0.00420503540334135
"ENSG00000104823.8"	18576.193868219	0.173149444800133	0.0538227138931386	3.21703296388789	0.00129523716127803	0.00679924601107487
"ENSG00000121577.13"	16367.1314092003	0.0923164719165211	0.0610935004436728	1.51106862835	0.130770966595614	0.234748227054521
"ENSG00000213585.10"	14689.9003274909	0.214521933916062	0.0523882683924979	4.09484681396306	4.22447608737749e-05	0.000552947811311114
"ENSG00000165678.20"	13984.7835237009	0.210754842654697	0.0523347398157046	4.02705436956148	5.64799759485353e-05	0.000673898986449039
"ENSG00000023228.13"	12667.1297208867	0.261632891855216	0.0637500254234501	4.10404372574534	4.05990677945921e-05	0.00053846616961786
"ENSG00000166317.11"	14718.4858380732	0.229430416030977	0.0766905606549813	2.99163826775434	0.00277484847028903	0.0122329552573092
"ENSG00000108515.17"	16405.3075464537	0.0410079751358848	0.0690170686876417	0.594171498669107	0.552397413526034	0.671530794237653
"ENSG00000146701.11"	17776.1162798313	0.132564933703052	0.0510785190833113	2.59531670224881	0.00945037949966445	0.0314815057641965
"ENSG00000142173.14"	32789.4049418005	-0.202070161527927	0.0416548459450354	-4.85106010941832	1.22803318610668e-06	4.75977272646101e-05
"ENSG00000166710.17"	42092.919402175	-0.11791120432211	0.0352044538927687	-3.3493263290282	0.000810083232211494	0.00477574103902482
"ENSG00000184009.9"	32205.212390603	-0.158761453149879	0.0488735459838274	-3.24841281625881	0.00116050766715396	0.00627272236462323
"ENSG00000205560.12"	15664.0585800464	0.205801727276202	0.0658382083617694	3.1258707124191	0.0017727947174777	0.00863934575223757
"ENSG00000089157.15"	25571.2048584302	-0.0762341978444614	0.0350732218202957	-2.17357271125709	0.0297372396656973	0.0757496927539005
"ENSG00000091436.16"	14011.4138040412	0.202816830229904	0.0530481305508734	3.82326065261436	0.000131698429436431	0.0012376974763414
"ENSG00000163050.16"	14948.6972861299	0.155976231768758	0.0587342327344274	2.65562729786596	0.00791610497860997	0.027420746096459
"ENSG00000137154.12"	28445.972025572	-0.0560043744501512	0.0238722268406497	-2.34600545747105	0.0189758296193019	0.0537695178939034
"ENSG00000105409.16"	12757.717780081	0.295654094000396	0.0843449989610639	3.5052948917206	0.000456101785852412	0.00308781032727476
"ENSG00000127184.12"	19167.8449342892	0.143366012856118	0.0505738781674402	2.83478384595029	0.00458567009235033	0.0180001432890638
"ENSG00000108946.14"	17422.8650827972	0.171221832362453	0.0412241447476446	4.15343564822496	3.27520348861905e-05	0.000458767420198766
"ENSG00000057294.14"	11294.1654445808	0.280631298442582	0.073955448825461	3.79459935541582	0.000147882055722988	0.00134326200615047
"ENSG00000122566.20"	23380.5741145985	0.0651409643794729	0.0181323557719761	3.5925262662312	0.000327487632399318	0.0024156083901653
"ENSG00000112992.16"	12155.8292496673	0.27182420205296	0.0648761347564229	4.18989514516428	2.79083387883609e-05	0.000407618516381672
"ENSG00000115414.18"	33041.2580941437	-0.0993340664194012	0.101355852988753	-0.980052591836252	0.327060158995756	0.463664941710289
"ENSG00000178209.14"	26519.0664722651	0.0197124453943336	0.0252721658541167	0.780006173911785	0.435387241153632	0.567800466375957
"ENSG00000111669.14"	20776.6381261925	0.0961851017399684	0.0344314412879392	2.79352528218621	0.0052136953336653	0.0198503735850548
"ENSG00000085063.14"	22272.7868813431	-0.00259122111795198	0.0390268740421574	-0.066395815231138	0.947062701814909	0.964853299466147
"ENSG00000196924.14"	28536.7131609992	-0.0252394760288113	0.0386372544159602	-0.653241965826262	0.513600299477031	0.63758775925032
"ENSG00000136383.6"	16405.701561277	0.101555877429468	0.0550506680847565	1.84477102572327	0.0650708539217306	0.13768191783846
"ENSG00000149294.16"	13986.7267413629	0.139681342307486	0.0578221690477255	2.41570568188466	0.0157047498637289	0.0464362460022243
"ENSG00000035403.17"	16081.3350912326	0.118722921821543	0.0442869873223606	2.6807631089776	0.00734544944861078	0.0259114985425062
"ENSG00000182253.14"	12984.4060377983	0.175835988066239	0.056691454321117	3.1016312806204	0.0019245751376343	0.00919941018967635
"ENSG00000178741.11"	17862.3269942921	0.173749959258914	0.0590537203487439	2.94223561585667	0.00325851896183497	0.0138185341159298
"ENSG00000044574.7"	17936.8325609366	0.0066948400406515	0.0648738306850729	0.103197852970195	0.917805943896877	0.946577373189796
"ENSG00000087086.14"	32040.9457757545	-0.225659744566566	0.041583555004383	-5.42665831583617	5.74188963121097e-08	5.82615069449825e-06
"ENSG00000100345.20"	31528.6522060308	-0.13688504817606	0.0522822510603345	-2.61819346718818	0.00883966717709809	0.0298696266965677
"ENSG00000167526.13"	30325.4765693202	-0.096618487488532	0.0273209364922474	-3.53642663442186	0.00040557913392791	0.00283020988593083
"ENSG00000044115.20"	16129.9990910881	0.127630987193707	0.0264940265527406	4.81734956140535	1.45477697766608e-06	5.33225963869649e-05
"ENSG00000173812.10"	27026.6883530608	0.0324983428805052	0.0254940364905409	1.27474293419808	0.202400244958225	0.325464890753302
