"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000155657.26"	193361.296419879	0.250360259721043	0.112833933461152	2.21883835865069	0.026497723348141	0.0785884773724129
"ENSG00000211459.2"	464322.055124858	-0.378657202381349	0.142017751626646	-2.66626670288945	0.00766988196130219	0.0320029836279874
"ENSG00000118194.18"	266179.273849126	-0.0574606652864201	0.0952467051545219	-0.603282446287246	0.546320808475831	0.680132032163734
"ENSG00000134571.10"	171535.277666437	-0.0801907740786789	0.116340654493567	-0.689275596976403	0.490649851664605	0.633572872629113
"ENSG00000143632.14"	208848.149974486	0.103085519911555	0.201446529241317	0.511726463095654	0.608842462731228	0.731529233281868
"ENSG00000173641.17"	189003.620017337	0.0982393945401263	0.100414957092381	0.978334277927807	0.327909021781061	0.482335230516469
"ENSG00000129991.12"	190656.914509373	-0.216134420728104	0.104000879377974	-2.07819801160141	0.0376911251724807	0.10196917040078
"ENSG00000198695.2"	307861.18955637	-0.0780126039063072	0.131594236640005	-0.592826904112238	0.553297000508316	0.68597381867188
"ENSG00000109846.7"	157881.188770241	0.18259558946543	0.116000033060135	1.57409946056456	0.115464457271386	0.229421300605884
"ENSG00000228253.1"	378423.078731632	-0.398477779034509	0.128121793879792	-3.11014829692733	0.00186993435979182	0.0117636471168231
"ENSG00000104879.4"	165543.074972636	-0.0436353019076132	0.105490372125736	-0.413642506214721	0.679135938709939	0.786561288726579
"ENSG00000160808.9"	173215.90103126	-0.148474465330286	0.0913339152738273	-1.62562247424899	0.104029991240847	0.212884487533905
"ENSG00000248527.1"	329349.280510094	-0.518418563415396	0.137276562540529	-3.77645356076235	0.00015907720241447	0.00226238090895331
"ENSG00000114854.7"	114225.516188127	0.025302457927551	0.106654930395429	0.237236645635985	0.812473208537214	0.881055608205043
"ENSG00000173991.5"	125318.166926093	0.0147061846925077	0.102428080782864	0.143575712637662	0.88583552042678	0.930354931323618
"ENSG00000128591.15"	125308.606475025	0.216715502358202	0.155199884011411	1.39636381649788	0.162604965388212	0.292658416986249
"ENSG00000174437.16"	78767.2835192737	0.240379017544739	0.140011168346886	1.71685602215093	0.0860054819395727	0.185612957791751
"ENSG00000148677.6"	106014.203374219	0.327456265775544	0.163059415489085	2.0082021316792	0.044621816592147	0.115628989653759
"ENSG00000077522.12"	89782.2797056785	0.186106656682935	0.118336796454077	1.57268628406007	0.115791477324792	0.22987715569234
"ENSG00000110955.8"	81571.6125839589	0.187591053505045	0.104442799928716	1.79611283528476	0.0724765735215673	0.164123030660026
"ENSG00000197616.11"	126773.84858555	0.165054329162514	0.210296992806571	0.784863002365084	0.432533896219698	0.582703045858278
"ENSG00000151729.10"	72245.4549340174	0.11695485430285	0.11533856894079	1.01401339878675	0.310576358881936	0.464235218135712
"ENSG00000122367.19"	75023.9083167605	-0.0234089027023546	0.107563858382823	-0.217627956585952	0.827719000320814	0.891706092688541
"ENSG00000152234.15"	60083.093652445	0.141619941224814	0.108176020019202	1.30916206012826	0.190479460826973	0.327369198444961
"ENSG00000164309.14"	53678.9278784163	0.356511114854316	0.132137700058857	2.69802724502937	0.00697517317654832	0.0300549675880619
"ENSG00000121769.7"	84007.4650687115	0.0140478978669046	0.0929400294936956	0.151150133515478	0.879857285928771	0.926261379760585
"ENSG00000149925.17"	87379.2705068683	0.066517186759984	0.0746867140741537	0.890616056477482	0.373135182279518	0.527061372771142
"ENSG00000111640.14"	75656.2128787564	0.114517439671881	0.0753453631196535	1.51990029552342	0.128536036190427	0.247568905922709
"ENSG00000198523.5"	44325.9231692214	0.267184488017328	0.134169313598027	1.99139789011529	0.0464371610283456	0.11908299337561
"ENSG00000111716.12"	50102.3899333216	0.186474993245834	0.110598812998728	1.68604877565892	0.091786405080015	0.194718079054617
"ENSG00000198626.15"	46053.3403796743	0.292480334745058	0.144046882028929	2.03045238206765	0.0423105767513706	0.11125883229495
"ENSG00000167658.15"	70478.5143126899	0.079695063496276	0.0508273614653391	1.56795594338736	0.116891414470285	0.231402465744128
"ENSG00000078114.18"	48678.8825410111	0.214716119610259	0.119419647720709	1.79799659192115	0.0721775478499234	0.163616879927845
"ENSG00000197893.13"	49995.2640867594	0.109776357631386	0.118493273625309	0.926435351752651	0.354219779385237	0.508466911553048
"ENSG00000107317.12"	70093.1858703689	-0.14595887460755	0.0978896007382482	-1.49105598047986	0.135946798112792	0.257819079853188
"ENSG00000036448.9"	49639.5222798093	0.227039781401716	0.131478733453528	1.72681752735292	0.0842004396580798	0.182809471489645
"ENSG00000115641.18"	43392.769403441	-0.0105154921040349	0.130476941453027	-0.0805927237941925	0.93576585295371	0.960683013147381
"ENSG00000168334.8"	53797.0635169067	0.237493341678511	0.174782422249736	1.35879420036399	0.174211811631822	0.307075415426539
"ENSG00000101605.12"	36612.6566339436	0.243420372621964	0.128671986694455	1.8917899604674	0.0585189714714193	0.140647496168317
"ENSG00000118729.11"	36512.5212715997	0.182454410713789	0.123440537585692	1.47807530882738	0.139387622115034	0.262388463224851
"ENSG00000131730.15"	36657.8956208457	0.122713123861448	0.134784023685804	0.910442651181757	0.362589113155008	0.516407265356612
"ENSG00000129170.8"	39565.4265713439	0.138486032492575	0.131449870140651	1.05352734349905	0.292099369092204	0.44502134996564
"ENSG00000022267.16"	53064.6959368787	0.354202272386255	0.133611297695407	2.65099043640551	0.00802561138934818	0.0332038694901825
"ENSG00000172399.5"	33681.78654148	0.182721979137275	0.112167048755765	1.62901655311568	0.10330951479661	0.211848545451765
"ENSG00000138029.13"	33593.4481782575	0.261453511067477	0.125373488532431	2.08539711328082	0.0370332686663935	0.100673473026045
"ENSG00000099204.18"	44140.8853395779	0.166759616409033	0.0818563815023587	2.03722194101907	0.0416278060689086	0.109960921202383
"ENSG00000014641.17"	34010.7707731372	0.125703313067537	0.116903515879183	1.07527401654411	0.282252065749602	0.434068717350304
"ENSG00000101210.10"	46696.0319686857	0.0750200080117969	0.105606818294876	0.710370875887254	0.477474178696513	0.622524252122307
"ENSG00000130528.11"	35701.0642378285	0.122902070246668	0.113116145723832	1.08651218144161	0.277252454530617	0.429088145999306
"ENSG00000077157.21"	33158.3219678856	0.0871719243392202	0.116899732997846	0.745698233038963	0.455849726810929	0.60354697499327
"ENSG00000198959.11"	45634.2740337499	0.295706085171252	0.104591863427055	2.82723794645349	0.0046951426085462	0.022653206882008
"ENSG00000172270.18"	59797.678037763	-0.0755145968466572	0.0669675959858077	-1.12762890372623	0.259476674670537	0.409172231259403
"ENSG00000197746.13"	52695.1648710763	0.0755685961854548	0.0499014024289186	1.51435816444433	0.129935023830923	0.249396418440891
"ENSG00000211445.11"	47564.2198533645	0.104156712922203	0.0852606795960181	1.22162658585081	0.221848870142069	0.364908239197197
"ENSG00000178104.19"	28594.377448517	0.212865039242225	0.127787153539177	1.6657780797736	0.0957576236600731	0.200683701703874
"ENSG00000096384.19"	45365.8693772734	0.225481676797836	0.0671963093087122	3.35556638627177	0.000792026445600041	0.00655143042974606
"ENSG00000106211.8"	57262.7843724402	0.0711873788150261	0.105109796518141	0.677266831191516	0.498236671677857	0.640021561294345
"ENSG00000109971.13"	37901.9049585325	0.25677726954528	0.0934172185297445	2.74871456875502	0.00598294613151473	0.0269194784343609
"ENSG00000103034.14"	31793.3989227337	0.117828876578548	0.109677022598541	1.07432599633786	0.282676597561604	0.434542499309924
"ENSG00000133112.16"	57413.0151491088	0.0319420470145139	0.035767251015856	0.893052893563268	0.371828847740631	0.52572250910348
"ENSG00000101608.12"	40450.1307236495	0.150201404464775	0.105629741691211	1.42196129669484	0.15503748690034	0.282604217949744
"ENSG00000079308.16"	40186.2218100233	0.174121005985771	0.0666760568329577	2.61144726092596	0.00901598929526086	0.0361436933783805
"ENSG00000171992.12"	41699.0623457599	0.104414398968969	0.0645446607403371	1.61770776654986	0.105725591447859	0.215381984015899
"ENSG00000004799.7"	42662.8890384567	0.512269266445913	0.177801478698424	2.88113051812574	0.00396251516471824	0.0200343673842203
"ENSG00000101335.9"	54721.8004363927	-0.0768084603455275	0.0594216525622863	-1.29260054262234	0.196149251850097	0.334492298426339
"ENSG00000175445.14"	34045.7862003471	0.396626620579172	0.118822714323828	3.33796970416149	0.000843929504341507	0.00683011397570879
"ENSG00000087460.24"	49180.9707974797	0.0254057662489532	0.04132619416819	0.614761817784537	0.538712028379263	0.674194547438552
"ENSG00000072778.19"	43600.6879743837	0.0372436003521232	0.0726194958530808	0.512859527797772	0.60804958587776	0.730955408916458
"ENSG00000225630.1"	84428.1355996143	-0.305208270875487	0.142754120274728	-2.13799973190349	0.0325167649937231	0.091271725744034
"ENSG00000095637.21"	30399.7853144479	0.299877962020573	0.110328154926892	2.71805471793926	0.0065666977456281	0.0288280228026509
"ENSG00000265972.5"	52608.7768742211	-0.0530530757303799	0.0788942320571938	-0.672458231064592	0.501292022473016	0.642688029017523
"ENSG00000148180.19"	72855.4918085849	-0.21302230389459	0.077339894253159	-2.75436507835526	0.00588061308015435	0.0265982519414601
"ENSG00000103994.16"	28661.9977410212	0.314166917930878	0.114504257814546	2.74371384896194	0.00607484662165579	0.0272150945416892
"ENSG00000075415.12"	38452.4448646099	0.0330546080848021	0.0763397573196919	0.432993360803829	0.665019593116533	0.775218753260779
"ENSG00000263155.5"	24615.0323174983	0.166516838590616	0.130212567726764	1.27880773336743	0.200964769977243	0.340208642649734
"ENSG00000105953.14"	29714.3969734093	0.18074137252832	0.101542719406729	1.77995402904625	0.0750834844066644	0.168352041527345
"ENSG00000185739.13"	27868.5477608463	0.111937889194001	0.112916976900854	0.991329136382095	0.32152489023514	0.475356522472412
"ENSG00000067225.17"	35918.6248839946	0.104814214296984	0.067189080382564	1.5599888211029	0.118762522949108	0.233891532300198
"ENSG00000154556.17"	23702.1251725791	0.319808804592519	0.122637548521545	2.6077560131295	0.0091137889874739	0.0364186365197486
"ENSG00000154358.20"	33366.9955201062	-0.0192115534093559	0.0849961341012663	-0.226028555445437	0.821179210940203	0.8877295511209
"ENSG00000047849.21"	39064.5267608609	0.0769064970285233	0.0603077651662343	1.27523374173352	0.202226521782407	0.341741301061289
"ENSG00000156508.17"	57554.5055964104	0.0278587530169716	0.06899525260642	0.403777824771372	0.686376104589419	0.791935685666643
"ENSG00000124942.13"	47782.1751529042	0.145668724417141	0.0438854175921281	3.31929675982553	0.000902444696424215	0.00711566629089345
"ENSG00000129116.17"	26636.3822261006	0.407319119682204	0.133686637891725	3.04681998220418	0.00231276172939043	0.0137237792541697
"ENSG00000129250.11"	31619.4968903543	0.0888300107703005	0.0776117400764274	1.14454347606208	0.252398318397763	0.401361300929624
"ENSG00000145730.20"	24408.4865270004	0.242904252307343	0.0991974638648581	2.44869417869659	0.014337512497985	0.0505634197393118
"ENSG00000075624.13"	57809.5409429088	0.0596580271283972	0.0747299011210739	0.798315349457535	0.424687512789932	0.575772710934026
"ENSG00000163110.14"	23618.9111468515	0.216520352542764	0.10596173668609	2.04338244459132	0.0410145939367768	0.108699355951715
"ENSG00000080824.18"	38491.5537915429	0.273091391689268	0.110866595963221	2.46324322774251	0.0137686476941009	0.0490730744333995
"ENSG00000205678.7"	19662.6331817371	0.196253471638287	0.144641687716569	1.35682509473239	0.174836791843988	0.307891523074793
"ENSG00000082641.15"	28473.2144850317	0.149312162129022	0.0847502326188766	1.76179058764926	0.0781046856098255	0.173056160410466
"ENSG00000152556.15"	20306.5941229114	0.156474612378365	0.126202711190217	1.23986728100098	0.215024487570233	0.356553115267858
"ENSG00000116688.16"	24471.5501669833	0.151559703042107	0.0947059589783925	1.6003185509867	0.109527933523646	0.220568732688046
"ENSG00000011465.16"	47453.964210308	-0.161025357678803	0.0931465457105585	-1.72873139256468	0.0838571801290884	0.182334149467844
"ENSG00000073578.16"	23356.3036990025	0.149964375908057	0.106960380637467	1.4020553686729	0.160898713308127	0.290426138248257
"ENSG00000009307.15"	24404.8775661229	0.257053893438761	0.0773267749180948	3.32425468036181	0.000886551936700849	0.00703975710046095
"ENSG00000100412.15"	17143.4332518324	0.273516460432885	0.150531546482839	1.81700425474648	0.0692164618631014	0.158842502529981
"ENSG00000245532.7"	43257.1237560764	-0.193702260907291	0.086551845600096	-2.23799110884675	0.0252216349411515	0.0759604470545842
"ENSG00000120053.10"	20067.05167204	0.163882607939238	0.126183215412679	1.29876709357313	0.194023870759345	0.331724668900098
"ENSG00000170807.11"	23063.4596045355	0.234769450927425	0.143066057144082	1.64098637799872	0.100800242900538	0.20806845965833
"ENSG00000182054.9"	27061.7070557372	-0.00876577863820163	0.0976929431098461	-0.0897278591386624	0.928503476840595	0.955681619235112
"ENSG00000251562.7"	45686.6612453919	-0.120632536037355	0.0695739478554921	-1.73387510347858	0.0829402461741935	0.180846622351365
"ENSG00000189043.9"	26129.3977711076	0.0565460687001912	0.0884212940165204	0.639507364477456	0.522492924303865	0.660129063451864
"ENSG00000106631.8"	24586.388921652	-0.209833876641589	0.153798822241125	-1.36433994476637	0.17246059957114	0.30480754345017
"ENSG00000117984.13"	28361.4550773038	0.124256539473872	0.0712227723121909	1.74461812479326	0.0810513637269384	0.177674452569797
"ENSG00000140740.10"	19119.0125813801	0.189080790447143	0.104934255714148	1.80189766592732	0.0715615075307739	0.162560359384941
"ENSG00000084754.10"	22141.3492112134	0.179344778100438	0.0989091643496119	1.81322710872889	0.069796800345698	0.159720940626298
"ENSG00000142661.18"	19128.1135027658	0.117069776829549	0.133785612518934	0.875055057306564	0.381543949195726	0.535721570026956
"ENSG00000198467.13"	32057.0129853708	-0.0554361373418658	0.0653977182242948	-0.847676935022967	0.396617914982494	0.549979489316901
"ENSG00000114923.16"	23768.1939547878	0.0587120449976234	0.100724248437256	0.582898814421996	0.559961418794781	0.691485369853519
"ENSG00000077009.13"	28526.9703665068	-0.127558571931991	0.106612579203575	-1.19646830500573	0.231513859998755	0.376655706318778
"ENSG00000152583.12"	41455.4949542582	-0.0750166349586843	0.0652670436291985	-1.14938000539562	0.250399321065079	0.398843947960228
"ENSG00000167978.16"	37289.8961700638	-0.0558933716871579	0.0398884435701691	-1.40124223169636	0.161141649438928	0.290675237838212
"ENSG00000162614.18"	18410.748314042	0.307652507767415	0.120446199174954	2.55427327615822	0.0106409704501856	0.0407235921877312
"ENSG00000154518.9"	21444.3110633446	0.0431160739562959	0.0989019721132742	0.435947565402582	0.66287477339271	0.774057656929913
"ENSG00000010256.10"	24158.2713927185	0.0221349806634291	0.088779023898651	0.249326695557028	0.803108083142185	0.874862041158974
"ENSG00000096696.13"	16483.3245060309	0.320707285001702	0.150058218558182	2.13721906126291	0.0325801783887846	0.091387986882402
"ENSG00000152137.6"	22048.0080926841	0.151645040239076	0.0944501760351327	1.60555593017284	0.108371514987352	0.21891186518795
"ENSG00000104763.18"	19010.8933474524	0.169793180609465	0.0972030986138305	1.74678773651055	0.0806741646188135	0.177143526344164
"ENSG00000137818.11"	38137.1775701284	-0.061029378613266	0.041115356537198	-1.48434511465446	0.137717387435987	0.260049396816374
"ENSG00000062485.18"	18424.1588763122	0.187627835232881	0.0987584029777913	1.89986704498528	0.0574505697391738	0.138909916998093
"ENSG00000060138.12"	22830.4403289867	0.259900967883472	0.0820438282757606	3.16783082098398	0.00153580864319677	0.0103011152229052
"ENSG00000153531.13"	17565.6892572623	0.0735531376285135	0.117308069855277	0.62700833556682	0.53065377120226	0.667022747294723
"ENSG00000112096.16"	22477.4112005049	0.20513253018989	0.0968543230698155	2.11794913936907	0.0341793753225737	0.0947332969613213
"ENSG00000174444.14"	34158.6902324629	0.0223305870872483	0.0367455852772509	0.607708025842035	0.543381139056149	0.677792323900978
"ENSG00000156467.9"	24351.248685042	-0.0100587245551878	0.084495978853214	-0.119043825418743	0.905240634961281	0.94165349037699
"ENSG00000196531.10"	25314.9409842851	0.149292201733336	0.0510299313448241	2.92558108151323	0.00343813568444656	0.0181256419431037
"ENSG00000115593.14"	14898.4109104898	0.192180662518983	0.149905420908502	1.28201276080792	0.199838169836129	0.338853663346564
"ENSG00000135218.17"	24295.7716895868	0.143101193406913	0.0803250300108514	1.78152679666079	0.0748264312701597	0.167941821929812
"ENSG00000133065.10"	16201.0406483373	0.219599013449843	0.111949887092593	1.96158316147487	0.0498110342673322	0.12531169478495
"ENSG00000110321.16"	21318.552086067	0.207048044457683	0.0552545482179908	3.74716744838515	0.000178842705053174	0.00244377905258286
"ENSG00000182809.10"	30486.5401158711	-0.0922032578708782	0.051133994830733	-1.80316946047527	0.0713616051027449	0.16223930118699
"ENSG00000147403.16"	35194.9181171552	-0.00348734843728234	0.0365723561663302	-0.0953547652610066	0.924033044389972	0.953047651401886
"ENSG00000131143.8"	27938.1680252969	-0.0921621666728465	0.0714817984016874	-1.28930956877927	0.197290485689221	0.335904466210337
"ENSG00000175899.14"	34758.3439708431	0.0647373632872342	0.0541793150141544	1.19487231003791	0.232136922960468	0.37747646671104
"ENSG00000050165.17"	18531.9807887074	0.229533878495756	0.106479171159154	2.15566928251791	0.0311094983857657	0.0885074636831593
"ENSG00000164733.20"	21462.0549704733	0.186007525944183	0.0658527511800176	2.82459764567323	0.00473400212898019	0.0227756478343506
"ENSG00000125868.15"	17781.2812043085	0.185954735260747	0.0800806405339922	2.32209350500654	0.0202279013368708	0.0645896759552609
"ENSG00000135424.15"	21653.9515445088	0.173779997813999	0.0763973682449066	2.27468565745503	0.0229247934864924	0.0706387376605788
"ENSG00000142541.16"	39289.6119254759	-0.0811596182310005	0.0394084066413533	-2.05944937001933	0.0394512104399496	0.105577300072819
"ENSG00000078814.15"	20199.0422331264	-0.238309810897949	0.11968986753171	-1.99106086264831	0.0464741964900514	0.119121293479875
"ENSG00000189058.8"	27015.3122866887	-0.0206311061222633	0.120137939767388	-0.171728482794106	0.8636509924212	0.915163007359938
"ENSG00000254772.9"	28410.2786095566	-0.00995443653527358	0.0353796991696143	-0.281360123712496	0.778434199857627	0.857736366863365
"ENSG00000151914.19"	20108.9984086462	0.238267226778335	0.0632139667133965	3.76921808844248	0.000163759754859112	0.00231052317396294
"ENSG00000125166.12"	15903.0596273859	0.135852953273054	0.10547810450482	1.2879730244569	0.197755353551888	0.336558039415804
"ENSG00000065978.18"	23426.0837141024	0.0734450284438949	0.0481799981847549	1.52438836054449	0.127411725946837	0.246030651350058
"ENSG00000018625.14"	16281.1907993395	0.148135727197259	0.132204982399717	1.12050033598111	0.262500609501571	0.412618701634393
"ENSG00000165629.19"	16061.6225040671	0.0994717642822414	0.0930213306559975	1.06934359657892	0.284914872696373	0.437201495118685
"ENSG00000172115.8"	15038.9496795722	0.119275521268514	0.101065907047265	1.18017563739603	0.237930366548209	0.384286211998796
"ENSG00000184489.11"	22286.1109501278	-0.0452974300682507	0.0748798393221304	-0.604934926120538	0.545222235534331	0.679341074221921
"ENSG00000110799.13"	33476.570841937	-0.102618877463056	0.0899605135203548	-1.14071022326742	0.253990530823953	0.403198849027187
"ENSG00000172037.13"	22533.3117078138	0.0700943834998313	0.05090797044077	1.37688426572385	0.168548032548489	0.300233709593196
"ENSG00000115306.15"	30348.1942748378	0.0378200319839295	0.0398042645510826	0.950150251749868	0.342035912430139	0.496494750090003
"ENSG00000135842.16"	13917.8992529367	0.234089401236429	0.113600072756922	2.06064481787197	0.0393369377062409	0.105305477778789
"ENSG00000100234.11"	30574.5336744145	-0.163591286788632	0.0711115713383084	-2.30048758183613	0.0214206120295321	0.0674374641379296
"ENSG00000163092.19"	20502.5736912882	0.396549852396056	0.19752117798531	2.00763207490362	0.0446824035167216	0.115753050431887
"ENSG00000161016.17"	28623.3010103967	-0.0251170063262136	0.0362290205738617	-0.69328416634964	0.488131237606566	0.631760363638545
"ENSG00000197321.14"	14383.9117271785	0.220926072105294	0.108954878096612	2.0276840832165	0.0425925011580817	0.111787940453957
"ENSG00000113140.10"	34505.8170239698	0.0494079317568285	0.0918738993978874	0.537779849126167	0.590729045315056	0.716699879738657
"ENSG00000172346.14"	17781.1397741079	0.023698650160241	0.106876143006973	0.221739384426464	0.824516768873397	0.889948101536224
"ENSG00000105220.14"	21352.478496315	0.0656555890463147	0.0689827441938382	0.951768298196802	0.341214503010549	0.495822041997785
"ENSG00000104823.8"	18576.193868219	0.0110271640561151	0.085453480021431	0.129042890393107	0.897323710899805	0.937024655840143
"ENSG00000121577.13"	16367.1314092003	0.0914192763945764	0.103845032387491	0.880343279719449	0.378673373426359	0.532831350767161
"ENSG00000213585.10"	14689.9003274909	0.187205421338431	0.0948981700724861	1.9726979055069	0.0485299907454898	0.12291996335221
"ENSG00000165678.20"	13984.7835237009	0.207934751338323	0.0965394432592236	2.15388388743847	0.031249278848484	0.0887936825816681
"ENSG00000023228.13"	12667.1297208867	0.250607243243681	0.118336788774051	2.11774584928263	0.0341965975975892	0.0947421184577643
"ENSG00000166317.11"	14718.4858380732	0.174820177416885	0.138182601124394	1.26513885246312	0.205821557476945	0.345730848231891
"ENSG00000108515.17"	16405.3075464537	-0.00520672597327952	0.10519961736741	-0.0494937729202473	0.960525799609601	0.9761482435214
"ENSG00000146701.11"	17776.1162798313	0.0766463260387789	0.0848268728950264	0.903561848067051	0.366227779166089	0.52004545208064
"ENSG00000142173.14"	32789.4049418005	-0.192205509278163	0.0896486255209332	-2.14398724086721	0.0320339091324856	0.0903640403464584
"ENSG00000166710.17"	42092.919402175	-0.181110338699188	0.0667634285229416	-2.71271776638843	0.0066733917416913	0.0291445037211369
"ENSG00000184009.9"	32205.212390603	0.0438977123952274	0.0839679048458708	0.522791565131997	0.60111931002779	0.725625484783119
"ENSG00000205560.12"	15664.0585800464	0.0475441827060225	0.107001668185094	0.444331228778408	0.656803126301831	0.768876308486216
"ENSG00000089157.15"	25571.2048584302	0.0839326542781541	0.0547435287848142	1.53319773389247	0.125227142455794	0.243016968215568
"ENSG00000091436.16"	14011.4138040412	0.321945475896729	0.11802395379105	2.72779775253676	0.00637586864150501	0.0282338865188919
"ENSG00000163050.16"	14948.6972861299	0.153649549797908	0.10784339834364	1.4247469215344	0.15423037041203	0.281687668754126
"ENSG00000137154.12"	28445.972025572	0.00993798872567476	0.0385438155902917	0.257836142412894	0.796533369678857	0.870454513718004
"ENSG00000105409.16"	12757.717780081	0.216126858965103	0.135762958301473	1.59194276310019	0.111397565828831	0.223048419460791
"ENSG00000127184.12"	19167.8449342892	0.00298823609264369	0.0783885362051663	0.0381208303829348	0.969591343135865	0.981321064252029
"ENSG00000108946.14"	17422.8650827972	0.172961863666901	0.0712752199390936	2.42667597258488	0.015237858516325	0.0527747860367154
"ENSG00000057294.14"	11294.1654445808	0.278229382328933	0.139854947863791	1.98941393621562	0.0466555326580972	0.119458671531172
"ENSG00000122566.20"	23380.5741145985	0.104396568373712	0.0323843672698405	3.22367170257906	0.00126558400566777	0.00904595035702498
"ENSG00000112992.16"	12155.8292496673	0.249358243551776	0.120102617352469	2.07620990323613	0.0378745417504841	0.102357745298788
"ENSG00000115414.18"	33041.2580941437	0.533094317777104	0.148627912344104	3.58677121524039	0.000334797821850348	0.00366733062238622
"ENSG00000178209.14"	26519.0664722651	0.00135124664333284	0.0391760754474891	0.0344916285742819	0.972485117807953	0.983052608039171
"ENSG00000111669.14"	20776.6381261925	0.0734044854687782	0.0570253323093701	1.28722591339843	0.198015557649318	0.336702078008127
"ENSG00000085063.14"	22272.7868813431	0.218599863947362	0.0653388752169296	3.34563249247244	0.000820951269913407	0.00669905071518105
"ENSG00000196924.14"	28536.7131609992	0.0690628998176484	0.0581294702001956	1.1880875497368	0.234798918928793	0.380634101554961
"ENSG00000136383.6"	16405.701561277	0.0748549408263339	0.0870120362252843	0.860282600817728	0.389633281550219	0.543164132315394
"ENSG00000149294.16"	13986.7267413629	0.288225717060496	0.116361600656348	2.47698308922131	0.0132498179667982	0.0477012580115878
"ENSG00000035403.17"	16081.3350912326	0.330292217185174	0.104255083678854	3.16811617745759	0.00153430194623037	0.0103011152229052
"ENSG00000182253.14"	12984.4060377983	0.246394657983687	0.0997011938813349	2.47133106828137	0.0134611133949823	0.0482321095214579
"ENSG00000178741.11"	17862.3269942921	0.00786457168605353	0.0916310132672534	0.0858287102328064	0.931602583219868	0.957840805879687
"ENSG00000044574.7"	17936.8325609366	0.397931286127443	0.100301020699975	3.96737025556054	7.26700500417481e-05	0.00138830422803894
"ENSG00000087086.14"	32040.9457757545	-0.0650836449044654	0.0728004877958688	-0.894000121083787	0.37132182637272	0.525094977498485
"ENSG00000100345.20"	31528.6522060308	0.126384505295881	0.0774394340401117	1.6320432459568	0.102670376258998	0.210863757353413
"ENSG00000167526.13"	30325.4765693202	-0.13112084875781	0.050211528346524	-2.61136940212031	0.00901804245288839	0.036146111960283
"ENSG00000044115.20"	16129.9990910881	0.233051052975967	0.056854790617246	4.09905744873633	4.14836067261548e-05	0.000974922466257445
"ENSG00000173812.10"	27026.6883530608	0.0825399627942877	0.0389953145046803	2.11666360029949	0.0342884081683331	0.0949122962424343
"ENSG00000138162.18"	12750.821151251	0.219272414347189	0.106053121588126	2.06757152513406	0.0386803319771115	0.103960689577551
"ENSG00000004776.12"	14952.2415857544	0.147394082069739	0.11920944942842	1.23642951776438	0.216298949684398	0.358285104948623
"ENSG00000137076.20"	19003.7098575969	0.170866331936148	0.0401939772276832	4.25104315923396	2.12777156571329e-05	0.00065398344265586
"ENSG00000166165.12"	16201.9640893771	0.0380118555011369	0.0948289700122216	0.400846444881115	0.68853318163326	0.79339160433069
