"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000148677.6"	106014.203374219	-0.252625598230523	0.121328789414447	-2.08215708283035	0.0373281239344147	0.118287076491929
"ENSG00000077522.12"	89782.2797056785	-0.106471015674664	0.0852145942935775	-1.24944578516509	0.211502071131713	0.391610651844722
"ENSG00000110955.8"	81571.6125839589	-0.0666595947474559	0.07312923765971	-0.911531377609061	0.36201546063594	0.553184445236223
"ENSG00000197616.11"	126773.84858555	-0.171922829450331	0.169976339611236	-1.01145153404025	0.311800366661626	0.502712425257215
"ENSG00000151729.10"	72245.4549340174	-0.0909588287028226	0.0826532671445497	-1.10048679072477	0.271120081838429	0.46011887155079
"ENSG00000122367.19"	75023.9083167605	-0.0432780349024626	0.0809493981644883	-0.534630718495548	0.592905237671575	0.746405552064662
"ENSG00000152234.15"	60083.093652445	-0.0436850376354966	0.0763053796096924	-0.572502723385281	0.566981441352885	0.726239252471731
"ENSG00000164309.14"	53678.9278784163	-0.119698886071398	0.0885973247878265	-1.35104402258256	0.176681331193938	0.347833711427032
"ENSG00000121769.7"	84007.4650687115	-0.00860846082441864	0.0714091217531638	-0.120551277106797	0.904046462518758	0.950481264622694
"ENSG00000149925.17"	87379.2705068683	0.0484604695627222	0.0574436182216689	0.843617986870505	0.398882909870525	0.587379224973381
"ENSG00000111640.14"	75656.2128787564	0.00274999912562269	0.0557684861684838	0.0493109875228564	0.960671463394252	0.979730596450714
"ENSG00000198523.5"	44325.9231692214	-0.172947253042165	0.0944593542951868	-1.83091716360565	0.067112908097882	0.178917579732055
"ENSG00000111716.12"	50102.3899333216	-0.0194002769430672	0.0791693075745179	-0.245047955292608	0.806419300089932	0.891849009727283
"ENSG00000198626.15"	46053.3403796743	-0.178173238997349	0.09631354241266	-1.84992924706223	0.0643237478617833	0.173853887755827
"ENSG00000167658.15"	70478.5143126899	-0.0516080161760409	0.0380940525211121	-1.35475258631093	0.175496397428889	0.346480381458213
"ENSG00000078114.18"	48678.8825410111	-0.0425532237640896	0.0844220206274761	-0.504053604116652	0.614223708904857	0.76166381330432
"ENSG00000197893.13"	49995.2640867594	-0.0886679672892813	0.0894299464415912	-0.991479597353805	0.321451450064901	0.51240498403921
"ENSG00000107317.12"	70093.1858703689	0.132174139503311	0.0789728551554471	1.67366545432788	0.0941963667387497	0.226558035204439
"ENSG00000036448.9"	49639.5222798093	-0.102931865713508	0.0988784705978851	-1.04099370764044	0.297878468596919	0.488749388986241
"ENSG00000115641.18"	43392.769403441	-0.00818682321085049	0.0964694540247488	-0.0848644090879813	0.93236918711041	0.965799364213924
"ENSG00000168334.8"	53797.0635169067	0.0244023842211847	0.141126861670737	0.172910981880387	0.862721399386375	0.925931498047182
"ENSG00000101605.12"	36612.6566339436	-0.156578825488336	0.0878511825889631	-1.78231892700791	0.0746972379201601	0.192508512904043
"ENSG00000118729.11"	36512.5212715997	-0.175980351194484	0.0791658146039547	-2.2229336245053	0.0262202760447636	0.0919607011877678
"ENSG00000131730.15"	36657.8956208457	-0.0821410514328705	0.0984841181110159	-0.834053784593748	0.404250676344718	0.59164474536737
"ENSG00000129170.8"	39565.4265713439	-0.0720590246334643	0.0995956028767208	-0.72351612472951	0.469362851164319	0.646672524585338
"ENSG00000022267.16"	53064.6959368787	-0.291810666840381	0.0883786031157119	-3.30182483715341	0.00096058036418627	0.00830517716330221
"ENSG00000172399.5"	33681.78654148	-0.112143210924097	0.0758750197814423	-1.47799909966581	0.139408019227502	0.297364857967669
"ENSG00000138029.13"	33593.4481782575	-0.135609425895794	0.0854314188733688	-1.58734839809698	0.112433759437826	0.25641471624738
"ENSG00000099204.18"	44140.8853395779	-0.099141711865624	0.0558919534362778	-1.77381010629115	0.0760945658788837	0.194929850051603
"ENSG00000014641.17"	34010.7707731372	-0.0559841611750558	0.0849769718750603	-0.658815676055956	0.510014139647144	0.680955492898228
"ENSG00000101210.10"	46696.0319686857	0.0415808152044597	0.0800681447162271	0.519317830478376	0.603539121338323	0.754076484519265
"ENSG00000130528.11"	35701.0642378285	-0.0807192990159167	0.0791899514367561	-1.01931239445679	0.308054681594502	0.498822764014295
"ENSG00000077157.21"	33158.3219678856	-0.1043047411677	0.0831829829771187	-1.25391922042987	0.209871368140068	0.38964217842845
"ENSG00000198959.11"	45634.2740337499	-0.195057635518544	0.0617359713420662	-3.1595459061909	0.00158015204964933	0.0121025392179493
"ENSG00000172270.18"	59797.678037763	0.0674843466506664	0.0535834851162024	1.25942436376279	0.207877093911487	0.387052076765973
"ENSG00000197746.13"	52695.1648710763	-0.0624455806163339	0.0301730122577043	-2.06958390773163	0.0384913263122989	0.120731590359549
"ENSG00000211445.11"	47564.2198533645	-0.0903269860995266	0.0576376974988518	-1.5671511878372	0.117079356800774	0.263708520583299
"ENSG00000178104.19"	28594.377448517	-0.124070410521293	0.0813067177684581	-1.52595522149369	0.127021016653395	0.279103253540306
"ENSG00000096384.19"	45365.8693772734	0.00186323365435914	0.0495048215184676	0.037637417875834	0.969976773895387	0.984826590551419
"ENSG00000106211.8"	57262.7843724402	0.0788098085812881	0.0834486786877209	0.944410502606132	0.344959916565401	0.536148473062825
"ENSG00000109971.13"	37901.9049585325	-0.0325393185120117	0.0659050173808097	-0.493730520151362	0.621496507849263	0.767219304274255
"ENSG00000103034.14"	31793.3989227337	-0.0528345479793844	0.0750392931779376	-0.704091759687821	0.481375631493486	0.656806446797251
"ENSG00000133112.16"	57413.0151491088	0.0135584248375195	0.0287224203741043	0.472050219338186	0.636890943557709	0.777707301698893
"ENSG00000101608.12"	40450.1307236495	-0.152411749978618	0.0786874799986129	-1.93692503535892	0.0527545076463008	0.151496233934574
"ENSG00000079308.16"	40186.2218100233	-0.154711765433358	0.0347681415819168	-4.4498140652368	8.59446635634492e-06	0.000270959061404124
"ENSG00000171992.12"	41699.0623457599	-0.0596987240863854	0.0424365597925531	-1.40677577019006	0.159493889533675	0.325601290312429
"ENSG00000004799.7"	42662.8890384567	-0.174875786665786	0.152418577665974	-1.14733905370136	0.251241519277294	0.438701613338967
"ENSG00000101335.9"	54721.8004363927	0.0348542298120025	0.0470011988763092	0.741560441973549	0.45835369843022	0.637983977388988
"ENSG00000175445.14"	34045.7862003471	-0.278026276183217	0.0855506737281507	-3.24984321066464	0.00115468651310869	0.00953428053380949
"ENSG00000087460.24"	49180.9707974797	0.0183645376953934	0.0307624193060657	0.596979630004989	0.550520980653934	0.713069077790611
"ENSG00000072778.19"	43600.6879743837	-0.00594861609944408	0.0520998906637139	-0.114177132114159	0.909097379275276	0.953174394147441
"ENSG00000225630.1"	84428.1355996143	0.172817109453102	0.104667470564362	1.65110619871943	0.0987168918101232	0.234160632564144
"ENSG00000095637.21"	30399.7853144479	-0.215951021007753	0.0682507950881006	-3.16408066351456	0.00155573671067099	0.0119706362623485
"ENSG00000265972.5"	52608.7768742211	-0.0833893849823717	0.0613778267400957	-1.35862394306471	0.174265784112283	0.344905564033007
"ENSG00000148180.19"	72855.4918085849	-0.0425029183970097	0.0520942922029883	-0.815884362751196	0.414566276522698	0.600432821178592
"ENSG00000103994.16"	28661.9977410212	-0.25486337556266	0.0641391263563453	-3.97360223066783	7.07937521482987e-05	0.00124705917245849
"ENSG00000075415.12"	38452.4448646099	0.0230121791172221	0.0576038992557128	0.399489954925923	0.689532223829248	0.815474928409072
"ENSG00000263155.5"	24615.0323174983	-0.149044375219043	0.0941561865038908	-1.58294829849427	0.113433248970406	0.257935685599938
"ENSG00000105953.14"	29714.3969734093	-0.0935357339137422	0.0634389310973622	-1.47442165710815	0.140368096900231	0.298723511529257
"ENSG00000185739.13"	27868.5477608463	-0.0584146237639719	0.0729925862525715	-0.800281600679877	0.423547660868932	0.607442370999162
"ENSG00000067225.17"	35918.6248839946	-0.039624166676954	0.0429232100208897	-0.923140805584435	0.355933831991246	0.547039245140908
"ENSG00000154556.17"	23702.1251725791	-0.126932459014231	0.0842747882189885	-1.50617357452618	0.132022621224362	0.286159834003239
"ENSG00000154358.20"	33366.9955201062	0.0537912342357263	0.0637878291910286	0.843283662697393	0.399069817605558	0.587464700483928
"ENSG00000047849.21"	39064.5267608609	-0.0530737872416399	0.0401987956460803	-1.32028301815094	0.186740543210679	0.360357997609723
"ENSG00000156508.17"	57554.5055964104	-0.0671917215411086	0.0486962294509135	-1.3798136385249	0.167644032268416	0.336797652615696
"ENSG00000124942.13"	47782.1751529042	-0.149406891186198	0.0319491302702231	-4.67639932362873	2.91955830370273e-06	0.00012145849136454
"ENSG00000129116.17"	26636.3822261006	-0.276422741909553	0.0665894088323419	-4.1511517635714	3.30806308799846e-05	0.000710593772061556
"ENSG00000129250.11"	31619.4968903543	-0.0489389817984265	0.046337465877884	-1.05614281815493	0.290902970645561	0.481386174110571
"ENSG00000145730.20"	24408.4865270004	-0.172095975650714	0.0554358904113572	-3.10441438522392	0.00190656097198744	0.0139477340040382
"ENSG00000075624.13"	57809.5409429088	0.0425086952617713	0.0542818351095695	0.783110872651345	0.433562006940472	0.616821958121466
"ENSG00000163110.14"	23618.9111468515	-0.113131474924934	0.0729389877652281	-1.55104256846935	0.120891482927879	0.269932221608621
"ENSG00000080824.18"	38491.5537915429	-0.00610142216152471	0.0852856030200408	-0.0715410567020435	0.942967149726814	0.971158965738198
"ENSG00000205678.7"	19662.6331817371	-0.130990909436355	0.101606287610272	-1.28920082129949	0.197328279587332	0.373767733099058
"ENSG00000082641.15"	28473.2144850317	-0.152451928924659	0.0528448883434545	-2.88489452250952	0.0039154482158172	0.0233700389562442
"ENSG00000152556.15"	20306.5941229114	-0.0554839667817001	0.0874915564944528	-0.634163672527851	0.525974012662735	0.694206711615616
"ENSG00000116688.16"	24471.5501669833	-0.095348530856316	0.0618210661611885	-1.54233074220542	0.122993242086049	0.273037559205787
"ENSG00000011465.16"	47453.964210308	-0.0640689026756802	0.0610065030750354	-1.05019792065246	0.293627125360515	0.484064901665928
"ENSG00000073578.16"	23356.3036990025	-0.0723110544587643	0.0775135856606902	-0.932882330786508	0.350880726211252	0.542227809248637
"ENSG00000009307.15"	24404.8775661229	-0.182220687873847	0.041258008152436	-4.41661379290528	1.00259130993242e-05	0.000304819508979574
"ENSG00000100412.15"	17143.4332518324	-0.161982483620279	0.100626850156625	-1.60973421475634	0.107455892163958	0.24841119422648
"ENSG00000245532.7"	43257.1237560764	0.183802105876552	0.0595911278485649	3.08438709775113	0.00203972011463958	0.0146893980904555
"ENSG00000120053.10"	20067.05167204	-0.0720401236638593	0.0892346639098596	-0.807310976557615	0.419487341617205	0.603958212730407
"ENSG00000170807.11"	23063.4596045355	-0.214891718943003	0.108611016671914	-1.97854440118296	0.0478673247788131	0.141348195173779
"ENSG00000182054.9"	27061.7070557372	0.0695369026886124	0.0744998828716989	0.933382711599244	0.350622403420733	0.542159516671454
"ENSG00000251562.7"	45686.6612453919	0.128843272610637	0.0492910341672718	2.61392918179401	0.00895075871674567	0.0421945020450781
"ENSG00000189043.9"	26129.3977711076	0.0162566251653464	0.066297999320293	0.245205365652271	0.806297422002985	0.891831443564813
"ENSG00000106631.8"	24586.388921652	0.119027754676589	0.120035606289636	0.991603727892082	0.321390870055977	0.512341135998674
"ENSG00000117984.13"	28361.4550773038	-0.0377433748245734	0.0499728256779998	-0.755277979831939	0.450082208193082	0.630678064689556
"ENSG00000140740.10"	19119.0125813801	-0.104475288674602	0.071361374061052	-1.46403134818032	0.143185383262986	0.302648864545512
"ENSG00000084754.10"	22141.3492112134	-0.0994521021169149	0.0648206649547732	-1.53426537950983	0.124964379159433	0.275981951703318
"ENSG00000142661.18"	19128.1135027658	-0.140819505072901	0.089109648921495	-1.58029469061159	0.114039395206157	0.258940902732727
"ENSG00000198467.13"	32057.0129853708	0.0700969648347979	0.048642690842985	1.44105853561979	0.149568146432668	0.311659612914753
"ENSG00000114923.16"	23768.1939547878	0.0407121732474534	0.0732614141369545	0.555710993666411	0.578408439912743	0.735062460598604
"ENSG00000077009.13"	28526.9703665068	0.0817805249279608	0.086095216298373	0.949884656129336	0.342170864137903	0.533607830797589
"ENSG00000152583.12"	41455.4949542582	-0.074723809750626	0.0505597516447174	-1.47793071207527	0.139426324880139	0.297367573185121
"ENSG00000167978.16"	37289.8961700638	0.0854294733027268	0.0319093243826455	2.67725735206068	0.00742275962791641	0.0368275696824531
"ENSG00000162614.18"	18410.748314042	-0.255033940835935	0.0700960170125927	-3.6383513886405	0.000274388886330262	0.00336815363811325
"ENSG00000154518.9"	21444.3110633446	-0.0217835682820314	0.0734017947679095	-0.296771602804935	0.766640886943639	0.866284524600644
"ENSG00000010256.10"	24158.2713927185	0.0205725831419812	0.0673377567756767	0.305513342395931	0.75997520966705	0.862967027954656
"ENSG00000096696.13"	16483.3245060309	-0.201898097178512	0.0891814796862719	-2.26390162944999	0.0235801657169506	0.0852773857520724
"ENSG00000152137.6"	22048.0080926841	-0.0506251366002698	0.0695474046018333	-0.727922729684945	0.4666608883897	0.644372541632754
"ENSG00000104763.18"	19010.8933474524	-0.132642038816126	0.0609871146727485	-2.17491907147718	0.0296361814819317	0.100427467549619
"ENSG00000137818.11"	38137.1775701284	0.0823620846472989	0.0324166274717428	2.54073576034684	0.0110619486248282	0.0492650585016066
"ENSG00000062485.18"	18424.1588763122	-0.104990721122283	0.0639179680815823	-1.64258539927735	0.100468743700612	0.237225017961172
"ENSG00000060138.12"	22830.4403289867	-0.122101266808429	0.0575611716374061	-2.12124359763868	0.0339013081068227	0.110255446469629
"ENSG00000153531.13"	17565.6892572623	-0.105304081340374	0.0821983719527304	-1.28109692246619	0.200159624696305	0.377278603056153
"ENSG00000112096.16"	22477.4112005049	-0.190135281727144	0.072922221738124	-2.60737093844935	0.00912404590473736	0.0427855352428001
"ENSG00000174444.14"	34158.6902324629	0.00693752960428776	0.0292080684038996	0.237520999620829	0.812252629918459	0.895605746104677
"ENSG00000156467.9"	24351.248685042	0.0580199747168288	0.0667552897156314	0.869144227580858	0.384768248384079	0.574345188847925
"ENSG00000196531.10"	25314.9409842851	-0.0419285401280008	0.0368084746259846	-1.13910018152183	0.254661371811822	0.442444664981896
"ENSG00000115593.14"	14898.4109104898	-0.134381552194671	0.0953203956325766	-1.40978802388379	0.158602283934535	0.324258465827662
"ENSG00000135218.17"	24295.7716895868	-0.140296024217102	0.0564450652196133	-2.48553214831528	0.0129357902746338	0.055261040740225
"ENSG00000133065.10"	16201.0406483373	-0.117377627150378	0.0687273575370495	-1.70787341979651	0.0876598321493971	0.215510397939634
"ENSG00000110321.16"	21318.552086067	-0.112516738142756	0.0344010713020796	-3.27073355229942	0.00107268925746018	0.00906222930416296
"ENSG00000182809.10"	30486.5401158711	0.0581493056694346	0.0411754734007898	1.41223162399195	0.15788177182868	0.323368089490087
"ENSG00000147403.16"	35194.9181171552	0.0288292467906505	0.0276638542401667	1.04212690467374	0.297352846311524	0.488207879812008
"ENSG00000131143.8"	27938.1680252969	0.0759639685083762	0.0576788230756783	1.31701661819116	0.187833054250504	0.361739130248193
"ENSG00000175899.14"	34758.3439708431	-0.124375315501675	0.0429357805581127	-2.89677546058202	0.00377019493329605	0.0227864009031483
"ENSG00000050165.17"	18531.9807887074	-0.268942431349864	0.0647277168293745	-4.15498096524569	3.25314623560283e-05	0.000701043513014436
"ENSG00000164733.20"	21462.0549704733	-0.108031180122083	0.0426535483250449	-2.5327595092165	0.011316856592907	0.0500496203783754
"ENSG00000125868.15"	17781.2812043085	-0.160246409406443	0.049070897958534	-3.26560988433215	0.00109228616759935	0.00918307680345142
"ENSG00000135424.15"	21653.9515445088	-0.103936145087062	0.042094072696301	-2.46913967762012	0.0135438340968646	0.0571844188344937
"ENSG00000142541.16"	39289.6119254759	0.0620727169784379	0.0276884955970375	2.24182338693328	0.0249727891051917	0.0890112507289289
"ENSG00000078814.15"	20199.0422331264	0.185322783545821	0.0967836867125493	1.91481426096358	0.0555161951181149	0.15684660400037
"ENSG00000189058.8"	27015.3122866887	0.0560567693345372	0.0858391471580678	0.65304434154398	0.513727692671185	0.684283597677444
"ENSG00000254772.9"	28410.2786095566	0.0307979571350895	0.0282456030578094	1.09036288133259	0.27555332589352	0.464955490274329
"ENSG00000151914.19"	20108.9984086462	-0.112522328064664	0.0403672479007414	-2.78746592637041	0.00531220404100605	0.0289424477214564
"ENSG00000125166.12"	15903.0596273859	-0.063269703984109	0.0754796152964807	-0.838235644625219	0.401898371653083	0.589844119898933
"ENSG00000065978.18"	23426.0837141024	-0.0146941931530761	0.0347991155587859	-0.422257661355024	0.672836957946412	0.803496474370892
"ENSG00000018625.14"	16281.1907993395	-0.166386275562882	0.082567358168161	-2.01515803889488	0.04388809258654	0.132818947508805
"ENSG00000165629.19"	16061.6225040671	-0.0299359125651894	0.0674360583191565	-0.44391551510189	0.657103666826548	0.792365440949636
"ENSG00000172115.8"	15038.9496795722	-0.0763039626307445	0.070200612118241	-1.08694155689445	0.277062638997486	0.466993253330244
"ENSG00000184489.11"	22286.1109501278	0.118294942502923	0.059501542826044	1.98809874306561	0.0468007703692089	0.13895492199189
"ENSG00000110799.13"	33476.570841937	-0.0900749855640779	0.0719620380807673	-1.25170142433961	0.210678680891766	0.390694691956863
"ENSG00000172037.13"	22533.3117078138	-0.0864630997183238	0.0327569276306386	-2.63953630490828	0.00830195306500437	0.0400721001521368
"ENSG00000115306.15"	30348.1942748378	-0.0333688896548507	0.0304542303681019	-1.09570622049939	0.2732073595966	0.462246926244881
"ENSG00000135842.16"	13917.8992529367	-0.206885537723969	0.0769806402880301	-2.68750086969773	0.00719889148198245	0.036053961271252
"ENSG00000100234.11"	30574.5336744145	-0.119730075162879	0.0573137103100745	-2.0890302602139	0.0367049993094031	0.116712546211721
"ENSG00000163092.19"	20502.5736912882	-0.452961722669946	0.135129776951001	-3.35204965841239	0.000802156290971466	0.00735490515497082
"ENSG00000161016.17"	28623.3010103967	0.0493090396100064	0.0281844530770899	1.74951202619177	0.0802025518305759	0.202154488159447
"ENSG00000197321.14"	14383.9117271785	-0.197179658507814	0.0653240761738609	-3.01848369019438	0.00254043075781992	0.0170782903705745
"ENSG00000113140.10"	34505.8170239698	-0.184518379367658	0.0649427337852681	-2.8412474901005	0.00449374233622911	0.0257354620443544
"ENSG00000172346.14"	17781.1397741079	-0.0207550922171171	0.0737214212649573	-0.28153407599838	0.778300795679439	0.873288059019801
"ENSG00000105220.14"	21352.478496315	0.00979018638885606	0.0503143503742493	0.194580399349976	0.845721448809529	0.916075901915234
"ENSG00000104823.8"	18576.193868219	-0.000616060952905998	0.0650045202256439	-0.0094772017510094	0.992438400237238	0.996081641038954
"ENSG00000121577.13"	16367.1314092003	-0.00711305631560906	0.0728482734564272	-0.0976420713644448	0.922216515984417	0.960504316760704
"ENSG00000213585.10"	14689.9003274909	-0.0743956792970438	0.0637975612199733	-1.16612105344479	0.243565505616035	0.429707152083178
"ENSG00000165678.20"	13984.7835237009	-0.124041096747483	0.0634463806988521	-1.95505394289145	0.0505767036464952	0.147258264285567
"ENSG00000023228.13"	12667.1297208867	-0.171240567257205	0.0771899958123356	-2.21842954459442	0.026525558531015	0.0927447074509967
"ENSG00000166317.11"	14718.4858380732	-0.235739481422184	0.0914261510231366	-2.57846883833628	0.00992392500866331	0.0454515765396779
"ENSG00000108515.17"	16405.3075464537	0.114585685051528	0.0817824793262956	1.40110309684246	0.161183245682536	0.327852444746381
"ENSG00000146701.11"	17776.1162798313	0.0276194186051844	0.0613263939962726	0.450367562894096	0.652445429831794	0.788855011870361
"ENSG00000142173.14"	32789.4049418005	0.0580463262320174	0.0511606694032611	1.13458887284062	0.25654761749113	0.4445151381505
"ENSG00000166710.17"	42092.919402175	0.0409942137255091	0.0425449334630284	0.963551012745926	0.33527107692735	0.526366523126208
"ENSG00000184009.9"	32205.212390603	0.103194773957306	0.0587281410647177	1.75716057219632	0.0788904436010167	0.199795491347908
"ENSG00000205560.12"	15664.0585800464	-0.023705758716458	0.079408526697911	-0.298529134114783	0.765299343441062	0.865547662511661
"ENSG00000089157.15"	25571.2048584302	-0.0592522551498778	0.0418464604086178	-1.41594425361901	0.156791826767886	0.321875219010873
"ENSG00000091436.16"	14011.4138040412	-0.307395038699284	0.0622356211725131	-4.93921379602213	7.84381763062847e-07	4.50090877880729e-05
"ENSG00000163050.16"	14948.6972861299	-0.0462026165157561	0.0705062717040162	-0.655297967104455	0.512275929415149	0.682879544679922
"ENSG00000137154.12"	28445.972025572	0.0130979387530661	0.0286103539891722	0.457804148736611	0.647093154921731	0.784628045731352
"ENSG00000105409.16"	12757.717780081	-0.0202954843622437	0.102004878909204	-0.19896581986347	0.842289481802918	0.913903242998882
"ENSG00000127184.12"	19167.8449342892	0.041132094108333	0.0608281383563939	0.676201758260934	0.498912556394591	0.672055188514081
"ENSG00000108946.14"	17422.8650827972	-0.0920807949274727	0.0501570692144071	-1.83584879199886	0.0663800229631242	0.177608720461201
"ENSG00000057294.14"	11294.1654445808	-0.245365100117159	0.0888751570710391	-2.76078387035688	0.00576628219893387	0.0307415997367767
"ENSG00000122566.20"	23380.5741145985	-0.0349533053824572	0.0219299579416634	-1.59386103135435	0.110967164213027	0.254112526372872
"ENSG00000112992.16"	12155.8292496673	-0.150784390341789	0.0788154433160664	-1.91313255369398	0.0557310851993876	0.157222379934665
"ENSG00000115414.18"	33041.2580941437	-0.419791082270989	0.118685370890176	-3.53700779735892	0.000404687718189955	0.00445584919882641
"ENSG00000178209.14"	26519.0664722651	0.0476374601663926	0.0299173636932668	1.5923014024499	0.111316997987497	0.254682271930882
"ENSG00000111669.14"	20776.6381261925	0.00422313993028984	0.0414348262881078	0.101922472195857	0.918818212615023	0.958725081727431
"ENSG00000085063.14"	22272.7868813431	-0.10314232671582	0.0459821454279175	-2.24309513520869	0.0248906803232055	0.088794665077538
"ENSG00000196924.14"	28536.7131609992	-0.00162042325047118	0.0459260846348854	-0.0352832875555063	0.971853849632018	0.985754965283628
"ENSG00000136383.6"	16405.701561277	0.016210577635722	0.0657598406074486	0.24651181459655	0.805286059854247	0.891346075119589
"ENSG00000149294.16"	13986.7267413629	-0.180723719412435	0.0685857404487935	-2.63500427683454	0.00841362230269089	0.0404384121702389
"ENSG00000035403.17"	16081.3350912326	-0.283956846802404	0.0507379083089672	-5.59654223570385	2.18669069224035e-08	3.61470108404049e-06
"ENSG00000182253.14"	12984.4060377983	-0.0394539308729127	0.068370174741404	-0.577063478660673	0.563896574488086	0.723783740206568
"ENSG00000178741.11"	17862.3269942921	0.0541691416042327	0.0710497540371661	0.762411388164649	0.445814511489308	0.626901865165837
"ENSG00000044574.7"	17936.8325609366	-0.149512618148141	0.0766277523355443	-1.95115494832006	0.0510386163589481	0.1480509402248
"ENSG00000087086.14"	32040.9457757545	0.0872053129149871	0.0514699333178959	1.69429620933016	0.0902090105344715	0.219854037284346
"ENSG00000100345.20"	31528.6522060308	-0.0164901387370053	0.0627350960443736	-0.26285348675232	0.792663508110395	0.882792910753994
"ENSG00000167526.13"	30325.4765693202	0.09703673075521	0.0326297481209063	2.97387311712153	0.00294066645583974	0.0190604973783993
"ENSG00000044115.20"	16129.9990910881	-0.131381987636991	0.0317838350710111	-4.13361028785417	3.57108809607082e-05	0.000750319275808281
"ENSG00000173812.10"	27026.6883530608	0.019256833633661	0.0303429344389403	0.634639793076437	0.525663368856595	0.694014587983864
