"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000118194.18"	266179.273849126	-0.0681584855077399	0.064921069065672	-1.04986696135261	0.293779283442109	0.683476996364851
"ENSG00000134571.10"	171535.277666437	-0.0813797497843767	0.0787126138932456	-1.03388447872851	0.301190171928401	0.690058920544994
"ENSG00000143632.14"	208848.149974486	-0.0748600588211736	0.115718873042939	-0.646913133982871	0.517688164970116	0.827697971834606
"ENSG00000173641.17"	189003.620017337	-0.069927761771463	0.0642584237539334	-1.08822715663303	0.276494838906388	0.669368778221096
"ENSG00000129991.12"	190656.914509373	-0.140801285962742	0.0735206979460847	-1.91512444653336	0.0554766348384647	0.373894283692475
"ENSG00000198695.2"	307861.18955637	0.0784751373768236	0.0916669151194788	0.856090087405462	0.391947951177069	0.753962146218466
"ENSG00000109846.7"	157881.188770241	-0.0656019650844349	0.0739291269944024	-0.887362907577713	0.374883546858705	0.740672694656254
"ENSG00000228253.1"	378423.078731632	0.0119307724014365	0.0751290899616824	0.158803632621151	0.87382358671541	0.963752406420929
"ENSG00000104879.4"	165543.074972636	-0.0551794309147721	0.0737545166772244	-0.748149854418498	0.454369773757934	0.792203928000073
"ENSG00000160808.9"	173215.90103126	-0.064416913606173	0.0652716958473238	-0.986904243408196	0.323689583793725	0.706754347539815
"ENSG00000248527.1"	329349.280510094	-0.0307520156543001	0.0831741819514364	-0.369730304919086	0.711583449321127	0.909053704419659
"ENSG00000114854.7"	114225.516188127	-0.0854800691992431	0.071409684417362	-1.19703748723556	0.231291943639189	0.62851711373636
"ENSG00000173991.5"	125318.166926093	-0.112497486148412	0.0666945227932156	-1.68675749427291	0.0916499917470577	0.451991654731181
"ENSG00000128591.15"	125308.606475025	0.00618878934759808	0.0963604932949323	0.0642253805058463	0.948790768389387	0.984771357219323
"ENSG00000174437.16"	78767.2835192737	-0.0904380730822075	0.0781971822919236	-1.15653877072689	0.247460850583475	0.645119632113418
"ENSG00000148677.6"	106014.203374219	-0.116462760503765	0.107456282132818	-1.08381527996487	0.278446708924832	0.670844723287795
"ENSG00000077522.12"	89782.2797056785	-0.0804787369564543	0.075196823892376	-1.07024117230853	0.28451076627016	0.675501338457774
"ENSG00000110955.8"	81571.6125839589	-0.0866018870769058	0.0643934885906515	-1.344885779173	0.178662123318187	0.575049481462975
"ENSG00000197616.11"	126773.84858555	-0.106432488408672	0.149901564027568	-0.710015863404191	0.477694299012128	0.805182380370264
"ENSG00000151729.10"	72245.4549340174	-0.0943128939756993	0.0728390540491441	-1.29481217468951	0.195385031069442	0.58979390017225
"ENSG00000122367.19"	75023.9083167605	-0.0773915223356836	0.0712936405530018	-1.08553191750881	0.277686135236738	0.670350182586718
"ENSG00000152234.15"	60083.093652445	-0.093713115681272	0.0671255973942408	-1.39608613284852	0.162688559164772	0.556773525722205
"ENSG00000164309.14"	53678.9278784163	-0.0794238783855968	0.0782352134458127	-1.015193477303	0.310013609244647	0.697311025906528
"ENSG00000121769.7"	84007.4650687115	-0.125589853786605	0.0625880129384166	-2.00661193558228	0.0447909994427466	0.338096140546631
"ENSG00000149925.17"	87379.2705068683	-0.0823319303321795	0.0505010152013855	-1.6303024801355	0.103037583664134	0.472345477656647
"ENSG00000111640.14"	75656.2128787564	-0.0802498789934736	0.0489706535715695	-1.63873408134507	0.101268652875592	0.469060464729569
"ENSG00000198523.5"	44325.9231692214	-0.0512688437824577	0.0836624006421943	-0.61280627126304	0.540004443721987	0.840025608858563
"ENSG00000111716.12"	50102.3899333216	-0.136564625077517	0.069418086992713	-1.96727727590438	0.0491512533530866	0.351629022093029
"ENSG00000198626.15"	46053.3403796743	-0.0402713599997709	0.085318956424277	-0.472009523880111	0.636919990668981	0.880833280906888
"ENSG00000167658.15"	70478.5143126899	-0.0527161139219628	0.0335656533648506	-1.5705373987198	0.116290140855161	0.492576302335926
"ENSG00000078114.18"	48678.8825410111	-0.0448470780113646	0.0744405378852298	-0.602455050506331	0.546871275151741	0.842962531826653
"ENSG00000197893.13"	49995.2640867594	-0.109072422209892	0.07877959966543	-1.38452623106887	0.166197381867143	0.560521399390998
"ENSG00000107317.12"	70093.1858703689	-0.0863105467465708	0.0697797867767444	-1.23689897509598	0.216124590606824	0.613171846571599
"ENSG00000036448.9"	49639.5222798093	-0.069452643668817	0.0872571225102551	-0.795953862226599	0.426058852806229	0.774119597095377
"ENSG00000115641.18"	43392.769403441	-0.0686103870518013	0.0850002875042251	-0.807178293936839	0.419563769429334	0.769799781353577
"ENSG00000168334.8"	53797.0635169067	-0.15974173188919	0.124229900481881	-1.2858557502627	0.198493409205116	0.592767194058477
"ENSG00000101605.12"	36612.6566339436	-0.0417377756133283	0.077814334027993	-0.536376441881691	0.591698409548013	0.861967717297666
"ENSG00000118729.11"	36512.5212715997	-0.0840852902220322	0.0701880140845865	-1.19800070309295	0.23091674326661	0.628419056094192
"ENSG00000131730.15"	36657.8956208457	-0.123048978166345	0.0866899810246062	-1.41941406275563	0.155778334918595	0.54739546708462
"ENSG00000129170.8"	39565.4265713439	-0.141039452484818	0.0875908782870817	-1.61020708141042	0.107352655986145	0.479229634819581
"ENSG00000022267.16"	53064.6959368787	-0.0441423248239423	0.0791756772773665	-0.557523804555582	0.577169599604837	0.856799572276398
"ENSG00000172399.5"	33681.78654148	-0.103700276136713	0.0668979946181926	-1.5501253322848	0.12111143692144	0.498772904965528
"ENSG00000138029.13"	33593.4481782575	-0.109251393442221	0.0753926764003069	-1.44909822357462	0.147310154060762	0.537349256675076
"ENSG00000099204.18"	44140.8853395779	-0.0096264290411883	0.0495364759711035	-0.194330114374784	0.845917407209336	0.955041545358477
"ENSG00000014641.17"	34010.7707731372	-0.11475286036087	0.0747283378188143	-1.53560033195304	0.124636432733531	0.504341336262321
"ENSG00000101210.10"	46696.0319686857	-0.0893148175639414	0.0704706094824299	-1.26740520934773	0.205010438073658	0.600263727988435
"ENSG00000130528.11"	35701.0642378285	-0.110468345713624	0.0696820612133197	-1.58531971916624	0.112893710971232	0.487458035228477
"ENSG00000077157.21"	33158.3219678856	-0.0654104840476513	0.0734466631257115	-0.890584830732127	0.373151940132756	0.739225839496328
"ENSG00000198959.11"	45634.2740337499	-0.0603492482943381	0.0552141007307177	-1.09300427781419	0.274391921529201	0.667358155830691
"ENSG00000172270.18"	59797.678037763	-0.0975529955817352	0.0470520562820556	-2.07329930485821	0.0381444333641382	0.312454527367524
"ENSG00000197746.13"	52695.1648710763	-0.0469976494850571	0.0266674776304954	-1.76235826035955	0.0780087861282363	0.424962311337168
"ENSG00000211445.11"	47564.2198533645	0.0283241115999796	0.0510127443752946	0.555235989493185	0.578733255250934	0.856872914102391
"ENSG00000178104.19"	28594.377448517	-0.087781815759391	0.0718067117443088	-1.2224736884202	0.221528548001767	0.618866713673432
"ENSG00000096384.19"	45365.8693772734	-0.106111462876208	0.0432379389287782	-2.45412860800316	0.0141226462585038	0.208096442301366
"ENSG00000106211.8"	57262.7843724402	-0.0270247669959327	0.073669063786226	-0.366840103660794	0.713738291508396	0.90958902188272
"ENSG00000109971.13"	37901.9049585325	-0.110852674604222	0.0578201335754601	-1.91719852150721	0.05521271583597	0.372980947221014
"ENSG00000103034.14"	31793.3989227337	-0.103234731073116	0.065984279637072	-1.56453524446928	0.117691922766972	0.494154938947494
"ENSG00000133112.16"	57413.0151491088	-0.0481098252244595	0.0251843083118944	-1.91030957168427	0.0560933660978619	0.375273790181917
"ENSG00000101608.12"	40450.1307236495	-0.121292151980107	0.0695127294787808	-1.74489122912562	0.0810038043912281	0.431009197022442
"ENSG00000079308.16"	40186.2218100233	-0.0132819895148413	0.0316799277896023	-0.41925567517236	0.675029286799125	0.896364122583625
"ENSG00000171992.12"	41699.0623457599	-0.0880309216469749	0.0372081947835877	-2.36590144077091	0.0179862318978403	0.226859188682158
"ENSG00000004799.7"	42662.8890384567	-0.0699355767320214	0.133776091068407	-0.522780836048346	0.601126777182969	0.865379463068522
"ENSG00000101335.9"	54721.8004363927	-0.0237443129516007	0.0414667700562417	-0.57261062097183	0.566908366771666	0.852775233085681
"ENSG00000175445.14"	34045.7862003471	-0.0443997658004882	0.0766046881988327	-0.579595933936126	0.562187135667316	0.850318326804015
"ENSG00000087460.24"	49180.9707974797	-0.0594040970697713	0.0269262786275281	-2.20617553177361	0.027371711782649	0.27396206388783
"ENSG00000072778.19"	43600.6879743837	-0.0484690274746249	0.0458670268835035	-1.05672921852402	0.290635186052905	0.681689990515558
"ENSG00000225630.1"	84428.1355996143	0.000821644615524738	0.0926313571146755	0.00887004834127132	0.992922818177846	0.998131596875659
"ENSG00000095637.21"	30399.7853144479	-0.0387137213145609	0.0611218779862385	-0.63338566467603	0.52648182404477	0.832457442540973
"ENSG00000265972.5"	52608.7768742211	-0.00652459315757907	0.0542982813658355	-0.120162056578173	0.904354774400015	0.972183065485046
"ENSG00000148180.19"	72855.4918085849	0.0420592490221067	0.0459271368183379	0.915782083008345	0.359781202689309	0.730613357140421
"ENSG00000103994.16"	28661.9977410212	-0.0752614094949334	0.0578282587175688	-1.30146421773665	0.193099604807159	0.587871598437796
"ENSG00000075415.12"	38452.4448646099	-0.0811038282750938	0.0506073604934438	-1.60260933358895	0.109020931803625	0.48206757816657
"ENSG00000263155.5"	24615.0323174983	-0.0831610450322617	0.0832170188838034	-0.99932737494935	0.317636128478051	0.701969703173144
"ENSG00000105953.14"	29714.3969734093	-0.0576186942454955	0.0560444061921024	-1.02809001219492	0.303907488398621	0.692235852106908
"ENSG00000185739.13"	27868.5477608463	-0.080119574375802	0.0642828823062073	-1.24635939617887	0.212632480935626	0.609948706193601
"ENSG00000067225.17"	35918.6248839946	-0.0566681815835263	0.0377659240128229	-1.50051092525329	0.133482105624582	0.519804956980118
"ENSG00000154556.17"	23702.1251725791	-0.0152355270138056	0.0745804586091032	-0.204283096375945	0.838132278585558	0.951983415143769
"ENSG00000154358.20"	33366.9955201062	-0.0591975629645743	0.0562237605666097	-1.05289227131012	0.292390368687303	0.682520102781337
"ENSG00000047849.21"	39064.5267608609	-0.0697471136657549	0.0353292481704337	-1.97420316813096	0.0483586459159561	0.34880601511967
"ENSG00000156508.17"	57554.5055964104	0.103328302149977	0.0426435916262179	2.42306752807495	0.0153900655818446	0.213373187266679
"ENSG00000124942.13"	47782.1751529042	0.052819044634849	0.0290517236198993	1.81810364596302	0.0690482928593914	0.405921012827736
"ENSG00000129116.17"	26636.3822261006	0.000450526416912973	0.0602826561245947	0.00747356612790595	0.994037012482097	0.998798722669898
"ENSG00000129250.11"	31619.4968903543	-0.083338799828397	0.0406600872498946	-2.04964635998446	0.0403989529432121	0.320187890358617
"ENSG00000145730.20"	24408.4865270004	-0.0475898689066658	0.0495784605528449	-0.959890008201052	0.337110575483876	0.716040949360086
"ENSG00000075624.13"	57809.5409429088	0.106535779899353	0.0475050520708025	2.24262000051216	0.0249213293829854	0.262916865058622
"ENSG00000163110.14"	23618.9111468515	-0.0963633469035901	0.0643497886456482	-1.49749282680988	0.134265070680096	0.52096851068644
"ENSG00000080824.18"	38491.5537915429	-0.129634147426312	0.0748852676013016	-1.73110348108122	0.0834333096129641	0.435412678496591
"ENSG00000205678.7"	19662.6331817371	-0.0826018668397163	0.0897191368644747	-0.920671661882911	0.357221875578722	0.729136907050493
"ENSG00000082641.15"	28473.2144850317	-0.0949149381293071	0.046941272963674	-2.02199327237585	0.0431770468874489	0.331307183325427
"ENSG00000152556.15"	20306.5941229114	-0.0831362960929803	0.077070031429633	-1.07871107031902	0.28071654910546	0.672956996864773
"ENSG00000116688.16"	24471.5501669833	-0.0893746804448605	0.054491173439853	-1.64016802727714	0.100970235162023	0.468460602208041
"ENSG00000011465.16"	47453.964210308	0.100945618689868	0.0535736366602066	1.88424055156309	0.059532444630811	0.383679150640246
"ENSG00000073578.16"	23356.3036990025	-0.0890182192874511	0.0682712627932522	-1.30389003579775	0.19227107810886	0.587362866435377
"ENSG00000009307.15"	24404.8775661229	-0.0335635662703505	0.0375355246529317	-0.89418135434878	0.371224866764484	0.737339372905887
"ENSG00000100412.15"	17143.4332518324	-0.111570654284155	0.0888714808943671	-1.25541572123421	0.2093278851905	0.605029335599823
"ENSG00000245532.7"	43257.1237560764	0.124918809303612	0.0528525602769799	2.36353373704056	0.0181015784341616	0.227635852160957
"ENSG00000120053.10"	20067.05167204	-0.120783406403369	0.0784951107551942	-1.5387379575788	0.123868281725149	0.502923814408658
"ENSG00000170807.11"	23063.4596045355	-0.0303844810937677	0.0963261174682915	-0.315433465942086	0.752432560638515	0.924814672336546
"ENSG00000182054.9"	27061.7070557372	-0.119922830850683	0.0654533178071711	-1.83218872424438	0.0669233082121367	0.400592972729771
"ENSG00000251562.7"	45686.6612453919	0.0542835932477955	0.0438421193865997	1.23816079166071	0.215656446459219	0.613097706867044
"ENSG00000189043.9"	26129.3977711076	-0.100651190412597	0.0582049541137735	-1.7292546991078	0.0837635204656174	0.435951049696054
"ENSG00000106631.8"	24586.388921652	0.0802116668188038	0.105924825808931	0.757250873024716	0.448899577062695	0.787918032702478
"ENSG00000117984.13"	28361.4550773038	-0.112947951902778	0.0436420265084142	-2.58805470183658	0.00965196516494029	0.173007483673775
"ENSG00000140740.10"	19119.0125813801	-0.0837723652238099	0.0629710065685412	-1.33033231940841	0.183408803086493	0.578805969525062
"ENSG00000084754.10"	22141.3492112134	-0.0740791996667731	0.0572330723335982	-1.29434253039891	0.195547131968068	0.589855221879751
"ENSG00000142661.18"	19128.1135027658	-0.0684279340151975	0.0787910223994391	-0.868473741440937	0.385135041197748	0.748121071076808
"ENSG00000198467.13"	32057.0129853708	-0.0149778003611319	0.0430385631108172	-0.348008838551755	0.727833545710541	0.915929071564447
"ENSG00000114923.16"	23768.1939547878	-0.0501174800297811	0.0645813092378824	-0.776036915652725	0.43772718952808	0.780659358231666
"ENSG00000077009.13"	28526.9703665068	-0.140806341519471	0.0756183181497567	-1.86206655959491	0.0625937088943614	0.391003751711269
"ENSG00000152583.12"	41455.4949542582	0.00628292652358765	0.0447531426782218	0.140390733423177	0.888351279001733	0.968043764059266
"ENSG00000167978.16"	37289.8961700638	0.0243981513341384	0.0284575060990902	0.857353812002465	0.391249377222782	0.753256899719079
"ENSG00000162614.18"	18410.748314042	-0.0580324130736485	0.0630014743899637	-0.921127856698117	0.356983678020166	0.729108300366116
"ENSG00000154518.9"	21444.3110633446	-0.101736219928082	0.0644947342210237	-1.57743451704804	0.114695578411312	0.490344568110956
"ENSG00000010256.10"	24158.2713927185	-0.083829554006012	0.0592078411885574	-1.41585223043418	0.156818773587671	0.548132355567406
"ENSG00000096696.13"	16483.3245060309	-0.0601880837014946	0.0791656245517896	-0.760280538961958	0.447086912043815	0.787303793157559
"ENSG00000152137.6"	22048.0080926841	-0.0907850793034995	0.0611891782604762	-1.48367868117196	0.137894184641906	0.525900942688633
"ENSG00000104763.18"	19010.8933474524	-0.0697557581702273	0.0540623762592956	-1.29028287316974	0.196952461182463	0.591617883481832
"ENSG00000137818.11"	38137.1775701284	-0.0386417837828283	0.0288216376104906	-1.34072131171212	0.180010952513982	0.5753935322649
"ENSG00000062485.18"	18424.1588763122	-0.0508418997446982	0.0565350190594953	-0.899299241257779	0.368493291415909	0.736064430650225
"ENSG00000060138.12"	22830.4403289867	-0.111192847487951	0.0507596618567985	-2.19057502395593	0.0284825601842748	0.277614522141617
"ENSG00000153531.13"	17565.6892572623	-0.000829898510162427	0.0726685481837116	-0.0114203259994184	0.990888096274414	0.997750226992924
"ENSG00000112096.16"	22477.4112005049	-0.074845979524048	0.0648627165049582	-1.15391373591833	0.248535537148432	0.645984222390264
"ENSG00000174444.14"	34158.6902324629	-0.000665557904141994	0.025763615796993	-0.0258332490822067	0.979390341759876	0.994870288760814
"ENSG00000156467.9"	24351.248685042	-0.0930196873706914	0.0587177950517091	-1.58418222770073	0.113152256434765	0.487973993239143
"ENSG00000196531.10"	25314.9409842851	-0.0563794187115649	0.0323735030255935	-1.74152975249521	0.0815907627213009	0.432057237702622
"ENSG00000115593.14"	14898.4109104898	-0.0369076267764559	0.0842770246303786	-0.437932247113908	0.661435398628082	0.890266746591181
"ENSG00000135218.17"	24295.7716895868	-0.0580898387938689	0.0501684970782466	-1.15789473827106	0.246906995041531	0.644400408117071
"ENSG00000133065.10"	16201.0406483373	-0.0460702403077064	0.0608329345678165	-0.757323983053084	0.44885578589846	0.787918032702478
"ENSG00000110321.16"	21318.552086067	-0.0335369229718037	0.0308368149336609	-1.08756118438145	0.276788874196053	0.669599446482621
"ENSG00000182809.10"	30486.5401158711	-0.0476437354921965	0.0363294812809544	-1.31143451027399	0.189711005914879	0.584830976737224
"ENSG00000147403.16"	35194.9181171552	0.012423373263555	0.0244346500091839	0.50843262575423	0.611149977280007	0.870350553504127
"ENSG00000131143.8"	27938.1680252969	-0.0949335098198444	0.0507287149439452	-1.87139591303949	0.0612902249751615	0.38749523554877
"ENSG00000175899.14"	34758.3439708431	-0.0257309760161395	0.0383850206335237	-0.670338991394661	0.502641716439276	0.819234431640602
"ENSG00000050165.17"	18531.9807887074	-0.0781731356356202	0.0585160117792053	-1.33592726603764	0.1815730479017	0.577361080073413
"ENSG00000164733.20"	21462.0549704733	-0.0617792036046163	0.0378458058508862	-1.63239234085881	0.102596861587095	0.471624357656627
"ENSG00000125868.15"	17781.2812043085	0.00912097261616935	0.0440342839487967	0.207133437818026	0.83590564872528	0.951113247724607
"ENSG00000135424.15"	21653.9515445088	-0.00185851457220716	0.0375008431065934	-0.0495592743588317	0.960473601080601	0.988389740953697
"ENSG00000142541.16"	39289.6119254759	0.012270670310288	0.0246259519401592	0.498282070074106	0.618285243649055	0.873417819448148
"ENSG00000078814.15"	20199.0422331264	-0.0123711235445427	0.0858111030006489	-0.144166933088474	0.885368651701768	0.967050883328337
"ENSG00000189058.8"	27015.3122866887	0.016051888109081	0.0757458011030662	0.211917860466476	0.832171116403777	0.950249740178415
"ENSG00000254772.9"	28410.2786095566	-0.0280877349979611	0.0249104876403494	-1.12754657409698	0.259511460588584	0.655435148006844
"ENSG00000151914.19"	20108.9984086462	-0.00686981400054492	0.036078531996343	-0.190412791774378	0.848985674660041	0.955323467461472
"ENSG00000125166.12"	15903.0596273859	-0.0907062504930559	0.0664482421886301	-1.36506621553003	0.17223223934627	0.567173765863801
"ENSG00000065978.18"	23426.0837141024	-0.0311746363639553	0.0306503968409287	-1.01710384128947	0.309104033137075	0.696300173700587
"ENSG00000018625.14"	16281.1907993395	-0.0904972479712761	0.0731215483133448	-1.23762762220887	0.215854167452956	0.613135049263843
"ENSG00000165629.19"	16061.6225040671	-0.110569475872915	0.0591701836598552	-1.86866879623922	0.0616689078566064	0.388226383104351
"ENSG00000172115.8"	15038.9496795722	-0.0944516104815291	0.0618024354217858	-1.52828298491671	0.126442292611899	0.507901286233645
"ENSG00000184489.11"	22286.1109501278	-0.104949897927794	0.0524733889433735	-2.00005945949194	0.0454938437272332	0.340364052663077
"ENSG00000110799.13"	33476.570841937	-0.0603344691365015	0.0635246250098874	-0.949780799605046	0.34222364390479	0.720013854982086
"ENSG00000172037.13"	22533.3117078138	-0.0281086798790842	0.0291977492422786	-0.96270022890609	0.335697981819535	0.715502782036905
"ENSG00000115306.15"	30348.1942748378	0.00138531072190473	0.026917622489371	0.0514648246683653	0.958955130538265	0.987978845399376
"ENSG00000135842.16"	13917.8992529367	-0.0640003238349725	0.0685515802889726	-0.933608292692674	0.350505986087958	0.724913407800275
"ENSG00000100234.11"	30574.5336744145	0.066750570994819	0.0507451084891815	1.31540897205984	0.188372491800757	0.583587658910104
"ENSG00000163092.19"	20502.5736912882	0.143522575491064	0.120470161776478	1.19135372091022	0.233514752722742	0.630681859198481
"ENSG00000161016.17"	28623.3010103967	-0.0213257418393969	0.024957787742701	-0.854472441998937	0.392843272358096	0.754538989800935
"ENSG00000197321.14"	14383.9117271785	-0.0608559025574489	0.05836946494867	-1.04259825939754	0.297134395753126	0.686547408348956
"ENSG00000113140.10"	34505.8170239698	0.0996367328475585	0.0577577843141152	1.72507886219605	0.0845132613199155	0.437481591778707
"ENSG00000172346.14"	17781.1397741079	-0.094109493172349	0.0648212978141599	-1.45182982053456	0.146548930006732	0.536362770740659
"ENSG00000105220.14"	21352.478496315	-0.0729569051268601	0.0441806538621451	-1.65133149351986	0.0986709049097764	0.464334135697733
"ENSG00000104823.8"	18576.193868219	-0.0973613466009957	0.057071479160323	-1.7059544983492	0.088016551689151	0.443834575093515
"ENSG00000121577.13"	16367.1314092003	-0.126696970014159	0.0638633086652841	-1.9838773258397	0.0472695171844486	0.345099274185733
"ENSG00000213585.10"	14689.9003274909	-0.0894231689417129	0.0561636803648109	-1.59218855247493	0.111342344620366	0.485283091333852
"ENSG00000165678.20"	13984.7835237009	-0.103367731005415	0.0559930881136042	-1.84608019467853	0.064880562098167	0.39625099753991
"ENSG00000023228.13"	12667.1297208867	-0.0718774033138836	0.0684676849504304	-1.04980040388282	0.293809889533327	0.683484496984285
"ENSG00000166317.11"	14718.4858380732	-0.0795089043942561	0.0813533081354882	-0.977328472762775	0.328406561407806	0.71035515073961
"ENSG00000108515.17"	16405.3075464537	-0.146675050534066	0.0718918327346187	-2.04021854715405	0.0413285632490335	0.324505274381606
"ENSG00000146701.11"	17776.1162798313	-0.0807418216069947	0.0539098114194673	-1.49772034961781	0.134205922466335	0.52096851068644
"ENSG00000142173.14"	32789.4049418005	0.123439228109663	0.0446290047890308	2.76589694735927	0.00567664705956502	0.137338064682929
"ENSG00000166710.17"	42092.919402175	-0.0172589266549956	0.0375694229862035	-0.459387589246008	0.645955858942815	0.883426702885136
"ENSG00000184009.9"	32205.212390603	0.1071947603104	0.0516663673973171	2.07474931392151	0.0380097743711958	0.31188756675852
"ENSG00000205560.12"	15664.0585800464	-0.0838938208339767	0.0698925900816155	-1.20032496629488	0.230013157204808	0.627825931607449
"ENSG00000089157.15"	25571.2048584302	0.0155724192620117	0.037020403450514	0.420644234275505	0.674014887927856	0.896031150783749
"ENSG00000091436.16"	14011.4138040412	-0.0621055404701435	0.0568448553270196	-1.0925446131028	0.274593792349662	0.66752392392286
"ENSG00000163050.16"	14948.6972861299	-0.051631090480242	0.0621593022969951	-0.8306253219116	0.406185325304755	0.762292198338045
"ENSG00000137154.12"	28445.972025572	0.0154613311749729	0.0252267241493898	0.612894923788467	0.539945819952357	0.840025608858563
"ENSG00000105409.16"	12757.717780081	-0.0746688046120801	0.0898745186969942	-0.830811732787364	0.406079993516327	0.762292198338045
"ENSG00000127184.12"	19167.8449342892	-0.107084938547185	0.0533512877854539	-2.00716689309947	0.0447318954967256	0.338042035571834
"ENSG00000108946.14"	17422.8650827972	-0.0653743950201389	0.04431733717124	-1.47514266860248	0.140174191087799	0.52898386984752
"ENSG00000057294.14"	11294.1654445808	-0.000870001205000417	0.0792604791412838	-0.010976481777881	0.991242210518862	0.997750226992924
"ENSG00000122566.20"	23380.5741145985	-0.00876976749965704	0.019423663757782	-0.451499140894234	0.651629844088286	0.886587405335644
"ENSG00000112992.16"	12155.8292496673	-0.0681548013340708	0.0697895152379501	-0.976576511553266	0.328778852219167	0.710512980277157
"ENSG00000115414.18"	33041.2580941437	0.192600153465464	0.105808140751321	1.82027726881743	0.068716791233434	0.405110965039619
"ENSG00000178209.14"	26519.0664722651	-0.0100313778673611	0.0264951029933696	-0.378612525864552	0.704975619195558	0.907008245171681
"ENSG00000111669.14"	20776.6381261925	-0.075428815434032	0.0362807602749446	-2.07903072764776	0.0376145262815591	0.310071397131439
"ENSG00000085063.14"	22272.7868813431	-0.0203684316155616	0.0408674113810324	-0.498402784205096	0.618200174771194	0.873417819448148
"ENSG00000196924.14"	28536.7131609992	0.141675183298679	0.0395923569287885	3.57834678934367	0.000345774465944994	0.025089757105968
"ENSG00000136383.6"	16405.701561277	-0.128866841961152	0.0575609705154816	-2.23878855424253	0.0251696773621238	0.26397492295629
"ENSG00000149294.16"	13986.7267413629	-0.0169950794840432	0.0611266239718538	-0.278030723435155	0.780988774291022	0.933141582264046
"ENSG00000035403.17"	16081.3350912326	0.0170385726112724	0.0469514671050907	0.362897554897172	0.716681413333066	0.911003512982962
"ENSG00000182253.14"	12984.4060377983	-0.085773719929804	0.0601424988833385	-1.42617486007995	0.15381787442964	0.54514382559112
"ENSG00000178741.11"	17862.3269942921	-0.0992487984700477	0.0624743810671206	-1.58863196040979	0.112143508197065	0.486115278450181
"ENSG00000044574.7"	17936.8325609366	-0.071435420592564	0.0678425517483748	-1.05295892845415	0.292359816242277	0.682520102781337
"ENSG00000087086.14"	32040.9457757545	0.0367390747335947	0.0455704463996005	0.80620396849825	0.420125250867835	0.769840319676309
"ENSG00000100345.20"	31528.6522060308	0.123321749141176	0.0548646726899483	2.24774418755933	0.0245925066115294	0.261558553449784
"ENSG00000167526.13"	30325.4765693202	0.0279277777859561	0.0291693674175121	0.957435154016723	0.338347661984747	0.717223831471644
"ENSG00000044115.20"	16129.9990910881	-0.0414288990273047	0.028744942663859	-1.44125871155044	0.149511607120141	0.539944666889239
