"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000155657.26"	193361.296419879	-0.498865045834903	0.0591421665402564	-8.43501472837218	3.31161100617246e-17	3.69704862305612e-16
"ENSG00000211459.2"	464322.055124858	0.777785254242142	0.0722094207383693	10.7712435065811	4.70601712589727e-27	7.31256236150361e-25
"ENSG00000118194.18"	266179.273849126	-0.24376194852421	0.0527642102504167	-4.61983506182175	3.84045219141597e-06	9.23149206061915e-06
"ENSG00000134571.10"	171535.277666437	-0.330712108819366	0.0640958779742024	-5.15964706735856	2.47415805882333e-07	6.92630533256004e-07
"ENSG00000143632.14"	208848.149974486	-0.38447138241456	0.109036121134382	-3.52609188968412	0.000421740611381918	0.000778998148601578
"ENSG00000173641.17"	189003.620017337	-0.338998171074017	0.0543701123514405	-6.23500957442909	4.51750461168907e-10	1.78872749889813e-09
"ENSG00000129991.12"	190656.914509373	-0.0277795217319955	0.0597417627812534	-0.4649933386417	0.641936226951072	0.685500321040183
"ENSG00000198695.2"	307861.18955637	0.199675917539174	0.0743999310460407	2.68381858332113	0.00727865906629414	0.0112678841030981
"ENSG00000109846.7"	157881.188770241	-0.400841369466552	0.0629830289742653	-6.36427583739001	1.96213247537696e-10	8.11824556545549e-10
"ENSG00000228253.1"	378423.078731632	0.598192146408842	0.0673126132388208	8.8867764543102	6.29074006472035e-19	9.60690291701949e-18
"ENSG00000104879.4"	165543.074972636	-0.239686215602349	0.0588894193268136	-4.0701066225867	4.69916261371298e-05	9.8766236285512e-05
"ENSG00000160808.9"	173215.90103126	-0.158086335282874	0.0516648999156434	-3.05984015339218	0.00221455151295208	0.00369220625771288
"ENSG00000248527.1"	329349.280510094	0.605838152812626	0.0734680630346503	8.24627910125915	1.63402773143944e-16	1.61595853059059e-15
"ENSG00000114854.7"	114225.516188127	-0.301305965470548	0.0586589335221041	-5.13657421604859	2.79791886286288e-07	7.79142683338898e-07
"ENSG00000173991.5"	125318.166926093	-0.313082031898902	0.0559594852282748	-5.59479828346796	2.2087842120208e-08	7.05664264703948e-08
"ENSG00000128591.15"	125308.606475025	-0.533377391990785	0.0847790024587346	-6.29138556154163	3.14644734717699e-10	1.26950623085872e-09
"ENSG00000174437.16"	78767.2835192737	-0.659379521073095	0.0720397345113306	-9.15299765533403	5.53751845087225e-20	1.04061816874971e-18
"ENSG00000148677.6"	106014.203374219	-0.445203129928251	0.0912546489238186	-4.87868985502225	1.06792836845772e-06	2.76628829929108e-06
"ENSG00000077522.12"	89782.2797056785	-0.412680180257704	0.0640627681604303	-6.44180999522597	1.18057021083192e-10	5.02763559124754e-10
"ENSG00000110955.8"	81571.6125839589	-0.397344191695204	0.0557986681515796	-7.1210336170713	1.0712065793739e-12	5.97942029106287e-12
"ENSG00000197616.11"	126773.84858555	-0.633205935115876	0.120136151291139	-5.27073598005781	1.35877805514693e-07	3.92720766870991e-07
"ENSG00000151729.10"	72245.4549340174	-0.43937360320497	0.0614201368002497	-7.15357578303511	8.45460735106183e-13	4.78049688337728e-12
"ENSG00000122367.19"	75023.9083167605	-0.357431276134261	0.058257970884074	-6.13531969463036	8.49881088049066e-10	3.24823114697554e-09
"ENSG00000152234.15"	60083.093652445	-0.425760318186804	0.0573883478150159	-7.41893318760785	1.18067449078398e-13	7.52664851022342e-13
"ENSG00000164309.14"	53678.9278784163	-0.605103598530108	0.0693026755617028	-8.73131655633355	2.51725046504679e-18	3.41988421103788e-17
"ENSG00000121769.7"	84007.4650687115	-0.261988699558477	0.0510555986916334	-5.1314391814469	2.87535134427999e-07	7.99005086861396e-07
"ENSG00000149925.17"	87379.2705068683	-0.201754768472771	0.0411792356522125	-4.89942965859619	9.61152524747369e-07	2.50326566837095e-06
"ENSG00000111640.14"	75656.2128787564	-0.221894975385502	0.0413407444450358	-5.36746443162196	7.98512489228252e-08	2.37443098997641e-07
"ENSG00000198523.5"	44325.9231692214	-0.55797778976898	0.0712729846059743	-7.82874174350499	4.92776692802965e-15	3.82737086425096e-14
"ENSG00000111716.12"	50102.3899333216	-0.41387228901433	0.0593322354626524	-6.97550472836724	3.04774629359557e-12	1.58953363439004e-11
"ENSG00000198626.15"	46053.3403796743	-0.673463810424356	0.0749842027328542	-8.98140922860381	2.67320596735804e-19	4.3839872533282e-18
"ENSG00000167658.15"	70478.5143126899	-0.159409974886858	0.0276324820790433	-5.76893434440172	7.97743743152446e-09	2.69476969324132e-08
"ENSG00000078114.18"	48678.8825410111	-0.491954701721452	0.0632917805069036	-7.77280553306273	7.67665508940563e-15	5.79408011028545e-14
"ENSG00000197893.13"	49995.2640867594	-0.348137672953055	0.065200055078061	-5.33953035064534	9.31876689631466e-08	2.74538668771389e-07
"ENSG00000107317.12"	70093.1858703689	-0.0542357025364666	0.0560032010547063	-0.968439330521248	0.332825004919006	0.382998630887111
"ENSG00000036448.9"	49639.5222798093	-0.444672823611097	0.071689592922001	-6.20275280534659	5.54839544158093e-10	2.17269188011632e-09
"ENSG00000115641.18"	43392.769403441	-0.471603201528742	0.0697545630142006	-6.76089392793893	1.37142905451455e-11	6.57598247894712e-11
"ENSG00000168334.8"	53797.0635169067	-0.203668490192638	0.0995997341676492	-2.04486981712037	0.0408676943074458	0.0562660657809124
"ENSG00000101605.12"	36612.6566339436	-0.560261653820933	0.0676174385543055	-8.28575683728348	1.17360348593114e-16	1.18768905262366e-15
"ENSG00000118729.11"	36512.5212715997	-0.566862382536381	0.0637575747330972	-8.89090253055245	6.06145320475649e-19	9.30245985041086e-18
"ENSG00000131730.15"	36657.8956208457	-0.47639855945803	0.0727527696767371	-6.5481845100168	5.82407370994033e-11	2.57556244355277e-10
"ENSG00000129170.8"	39565.4265713439	-0.368106167986197	0.0726839958979543	-5.06447345716937	4.09530690014825e-07	1.11691004992854e-06
"ENSG00000022267.16"	53064.6959368787	-0.500096862298077	0.0727636861480224	-6.87289070650895	6.29137685355674e-12	3.15355264784531e-11
"ENSG00000172399.5"	33681.78654148	-0.488579290038191	0.0585416935760233	-8.34583457008659	7.07127329739987e-17	7.4100633220704e-16
"ENSG00000138029.13"	33593.4481782575	-0.574831439863124	0.065085152369421	-8.8319903839266	1.02829287565825e-18	1.50031792691405e-17
"ENSG00000099204.18"	44140.8853395779	-0.374484986165978	0.0421163434252539	-8.89167851977929	6.01926304007911e-19	9.24912964786445e-18
"ENSG00000014641.17"	34010.7707731372	-0.413205233030883	0.0629943853928208	-6.55939780115664	5.40255044221179e-11	2.39896783522539e-10
"ENSG00000101210.10"	46696.0319686857	-0.315012258490345	0.0578859668182857	-5.44194518645985	5.27018936476381e-08	1.60513840483594e-07
"ENSG00000130528.11"	35701.0642378285	-0.414604678108409	0.0606226719187156	-6.83910268198541	7.96907524594194e-12	3.94126017037216e-11
"ENSG00000077157.21"	33158.3219678856	-0.507754692187975	0.060767277828601	-8.35572548798612	6.50317821652004e-17	6.8625643811172e-16
"ENSG00000198959.11"	45634.2740337499	-0.368024077638683	0.0571155718462693	-6.44349808191095	1.16750746165676e-10	4.97797470617567e-10
"ENSG00000172270.18"	59797.678037763	-0.148373963473203	0.0374025242572865	-3.96695053126788	7.27980949810558e-05	0.000149196788180612
"ENSG00000197746.13"	52695.1648710763	-0.213205477151008	0.0257576523122185	-8.27736451158912	1.25931288894797e-16	1.26705937049876e-15
"ENSG00000211445.11"	47564.2198533645	-0.146870026381695	0.0481258638918849	-3.0517899213537	0.00227481248022868	0.00378531476363332
"ENSG00000178104.19"	28594.377448517	-0.609791556618592	0.0658323512507563	-9.26279473591773	1.99149973128695e-20	4.13793783575286e-19
"ENSG00000096384.19"	45365.8693772734	-0.178291315656613	0.0378190275924914	-4.71432839515978	2.42509281582202e-06	5.98260146725213e-06
"ENSG00000106211.8"	57262.7843724402	0.0108133051128802	0.0600636637171787	0.180030728125355	0.857128444751678	0.878466136881567
"ENSG00000109971.13"	37901.9049585325	-0.262336064695274	0.0520472673518795	-5.04034271235953	4.64698918126799e-07	1.25894567968492e-06
"ENSG00000103034.14"	31793.3989227337	-0.455648814865206	0.0575320969915552	-7.91990625566957	2.37689716216696e-15	1.94070335782578e-14
"ENSG00000133112.16"	57413.0151491088	-0.0281419176638978	0.0203929594263955	-1.37998203573497	0.167592176034239	0.205985598208585
"ENSG00000101608.12"	40450.1307236495	-0.245853231982664	0.0590475130124186	-4.16365092177476	3.13198836863921e-05	6.74878616927613e-05
"ENSG00000079308.16"	40186.2218100233	-0.348282239740658	0.0328966254173365	-10.5871722501091	3.41760165612157e-26	3.81024270737643e-24
"ENSG00000171992.12"	41699.0623457599	-0.232676378826012	0.0345333049951352	-6.7377385066037	1.60870742861499e-11	7.65257607653504e-11
"ENSG00000004799.7"	42662.8890384567	-0.441198364976108	0.110652442627917	-3.98724469607682	6.68450737321368e-05	0.00013752914789212
"ENSG00000101335.9"	54721.8004363927	-0.108988767414485	0.0334543082393592	-3.25783951755007	0.00112263874787216	0.0019507299797035
"ENSG00000175445.14"	34045.7862003471	-0.444643047121669	0.0650539299497717	-6.83499132896321	8.20099890940568e-12	4.0463035301775e-11
"ENSG00000087460.24"	49180.9707974797	-0.123196436640207	0.0224715787273293	-5.48232227628845	4.19778626635077e-08	1.29405284753891e-07
"ENSG00000072778.19"	43600.6879743837	-0.26877370224724	0.0385621605570372	-6.96988183143156	3.17207310892727e-12	1.65147857601721e-11
"ENSG00000225630.1"	84428.1355996143	0.50843727869575	0.0780794483752031	6.51179393907222	7.42585433977354e-11	3.24523801363069e-10
"ENSG00000095637.21"	30399.7853144479	-0.556503953922069	0.0563295311687899	-9.8794352158643	5.11202108073469e-23	2.06323162514977e-21
"ENSG00000265972.5"	52608.7768742211	-0.0869986937926923	0.0448077924890529	-1.94159740884238	0.0521858568238549	0.0705439741384668
"ENSG00000148180.19"	72855.4918085849	0.275077120483658	0.0417394258599876	6.59034269916381	4.38812499653404e-11	1.97140519811762e-10
"ENSG00000103994.16"	28661.9977410212	-0.610603746291338	0.0575039428840287	-10.6184674592275	2.44542832591532e-26	2.88143312980601e-24
"ENSG00000075415.12"	38452.4448646099	-0.231948157288903	0.041573239952932	-5.57926583426041	2.41535864968035e-08	7.66636623877861e-08
"ENSG00000263155.5"	24615.0323174983	-0.505383180913423	0.0695129454274773	-7.27034623271271	3.58567261084017e-13	2.13270316867724e-12
"ENSG00000105953.14"	29714.3969734093	-0.49930743854028	0.0515269152453051	-9.69022570365832	3.31794621028177e-22	1.03761985761038e-20
"ENSG00000185739.13"	27868.5477608463	-0.484967263425382	0.0588972803126089	-8.23411982440144	1.80882573506444e-16	1.77891714498308e-15
"ENSG00000067225.17"	35918.6248839946	-0.287055242700696	0.0348823624116597	-8.22923743848111	1.88408988433787e-16	1.84563604036281e-15
"ENSG00000154556.17"	23702.1251725791	-0.554167298996275	0.0644084915751303	-8.60394779390009	7.70200243149814e-18	9.61763859627859e-17
"ENSG00000154358.20"	33366.9955201062	-0.281416837545008	0.0460237310901413	-6.11460285551011	9.67977214220348e-10	3.67642063854969e-09
"ENSG00000047849.21"	39064.5267608609	-0.222238754252077	0.0320801111625827	-6.92761796010513	4.27985643598175e-12	2.19302948704407e-11
"ENSG00000156508.17"	57554.5055964104	0.28122650196407	0.036017331507927	7.80808822280951	5.80619396764481e-15	4.46847849295117e-14
"ENSG00000124942.13"	47782.1751529042	-0.100578875370203	0.0248733639218329	-4.0436378322724	5.2628193735278e-05	0.000109906942683451
"ENSG00000129116.17"	26636.3822261006	-0.761610049326942	0.0662888343470574	-11.4892659801424	1.4937573550209e-30	1.19799339872676e-27
"ENSG00000129250.11"	31619.4968903543	-0.365878677313684	0.0392838446542827	-9.31371866815984	1.23433345510931e-20	2.66388874660831e-19
"ENSG00000145730.20"	24408.4865270004	-0.495209690903635	0.0501922772797617	-9.8662526934858	5.83020970088542e-23	2.29557748381444e-21
"ENSG00000075624.13"	57809.5409429088	0.250073984443952	0.0403533417443254	6.19710719445231	5.75103355707898e-10	2.24602884536754e-09
"ENSG00000163110.14"	23618.9111468515	-0.434153995231838	0.0560300190162672	-7.74859624991007	9.29139303773969e-15	6.93493286413342e-14
"ENSG00000080824.18"	38491.5537915429	-0.147386770277484	0.0634473485954512	-2.32297761120392	0.020180355212972	0.0292652818073327
"ENSG00000205678.7"	19662.6331817371	-0.537872407482179	0.0776971114711417	-6.92268216022362	4.43171361907208e-12	2.26663781109587e-11
"ENSG00000082641.15"	28473.2144850317	-0.384176342868825	0.04352859329912	-8.82583869018786	1.08642527463848e-18	1.58142301979285e-17
"ENSG00000152556.15"	20306.5941229114	-0.512317964465899	0.0667676157649445	-7.67315050262563	1.67822380865625e-14	1.20380843424154e-13
"ENSG00000116688.16"	24471.5501669833	-0.444060889099242	0.0484149734311989	-9.17197423913252	4.64434013229856e-20	8.86847806215106e-19
"ENSG00000011465.16"	47453.964210308	0.360152329378363	0.0493905306513813	7.29193075329493	3.05544207140845e-13	1.83356024087272e-12
"ENSG00000073578.16"	23356.3036990025	-0.400279295179124	0.0572103373648069	-6.99662532361428	2.62201239885354e-12	1.37994225783863e-11
"ENSG00000009307.15"	24404.8775661229	-0.406498106538823	0.0386251419524658	-10.5241841451115	6.68379436115276e-26	6.6468998162792e-24
"ENSG00000100412.15"	17143.4332518324	-0.663126277921239	0.0791997354735307	-8.37283450451501	5.6248574667425e-17	6.01226166544076e-16
"ENSG00000245532.7"	43257.1237560764	0.291371217604832	0.0471613375330301	6.17817968798629	6.48448885041461e-10	2.51469913896441e-09
"ENSG00000120053.10"	20067.05167204	-0.497819081944051	0.067097281714419	-7.41936288958591	1.17685058224267e-13	7.50419573627013e-13
"ENSG00000170807.11"	23063.4596045355	-0.419244858557047	0.0792064253952318	-5.2930662691197	1.20282307914063e-07	3.49679459700588e-07
"ENSG00000182054.9"	27061.7070557372	-0.276224926326882	0.0536566876000582	-5.14800556429769	2.63270684636092e-07	7.34781742413843e-07
"ENSG00000251562.7"	45686.6612453919	0.170497123672079	0.03876655133604	4.39804722876067	1.09229213348861e-05	2.48663739793003e-05
"ENSG00000189043.9"	26129.3977711076	-0.286351906447857	0.0479271048647211	-5.97473824584466	2.3045991012302e-09	8.33773906501531e-09
"ENSG00000106631.8"	24586.388921652	0.046880588368479	0.0879870796520527	0.532812187356025	0.594163596510531	0.640343982679995
"ENSG00000117984.13"	28361.4550773038	-0.2363561451086	0.0386498674763761	-6.11531579644012	9.63659376424371e-10	3.66169943705681e-09
"ENSG00000140740.10"	19119.0125813801	-0.432796155805157	0.05524776906489	-7.83373090227093	4.73601859433152e-15	3.68765719675134e-14
"ENSG00000084754.10"	22141.3492112134	-0.464406408197784	0.0504753293776067	-9.20066127203555	3.5575363604942e-20	6.97535244436962e-19
"ENSG00000142661.18"	19128.1135027658	-0.584967102266987	0.0699240447365689	-8.36575035770294	5.97335499778756e-17	6.35742945012818e-16
"ENSG00000198467.13"	32057.0129853708	-0.168400294279082	0.0361804708613259	-4.65445281031676	3.24842220732916e-06	7.88617058086296e-06
"ENSG00000114923.16"	23768.1939547878	-0.363000452657078	0.0540645593781904	-6.71420347880449	1.890962841213e-11	8.92258837696671e-11
"ENSG00000077009.13"	28526.9703665068	0.00574582597292939	0.0610029852923832	0.0941892588598743	0.924958817029439	0.937095603463159
"ENSG00000152583.12"	41455.4949542582	0.136817158552531	0.0364858430099951	3.74986973755958	0.000176926452789197	0.000345216250921756
"ENSG00000167978.16"	37289.8961700638	-0.0222635641329354	0.0228228962087601	-0.975492502322734	0.329316019020284	0.379277104965132
"ENSG00000162614.18"	18410.748314042	-0.640745381754494	0.0608140271704222	-10.5361445634722	5.88628146730821e-26	6.05842445636579e-24
"ENSG00000154518.9"	21444.3110633446	-0.332900985538149	0.0533593506632959	-6.23885001222738	4.40799387302652e-10	1.74759278697473e-09
"ENSG00000010256.10"	24158.2713927185	-0.269413881129065	0.0484214482939794	-5.56393686313103	2.63755407570551e-08	8.33649496951313e-08
"ENSG00000096696.13"	16483.3245060309	-0.800501991606074	0.0757284529427787	-10.5706898860187	4.07485918450061e-26	4.47858831803829e-24
"ENSG00000152137.6"	22048.0080926841	-0.298036157770819	0.0516101517398091	-5.77475840941835	7.70635760799566e-09	2.6067409911563e-08
"ENSG00000104763.18"	19010.8933474524	-0.473822145952164	0.0491807719284219	-9.63429664426107	5.72829389233956e-22	1.70968598741112e-20
"ENSG00000137818.11"	38137.1775701284	0.00739291173989997	0.0235686525000813	0.31367562230698	0.753767417546761	0.788395689316263
"ENSG00000062485.18"	18424.1588763122	-0.457572128779849	0.050693892010972	-9.02617870967203	1.77771126068587e-19	3.01689128758854e-18
"ENSG00000060138.12"	22830.4403289867	-0.234599361380294	0.0458025063007856	-5.12197651018653	3.02349562591493e-07	8.37923846299152e-07
"ENSG00000153531.13"	17565.6892572623	-0.50160105822901	0.0612515816192274	-8.18919356804907	2.62982291539756e-16	2.51375076211511e-15
"ENSG00000112096.16"	22477.4112005049	-0.244527561223579	0.0540140061367244	-4.52711396012013	5.97946979191421e-06	1.40684752499831e-05
"ENSG00000174444.14"	34158.6902324629	-0.00130235924862979	0.0210033234914394	-0.0620072937104745	0.950557023639724	0.958654418372984
"ENSG00000156467.9"	24351.248685042	-0.191700711009967	0.0470395320179114	-4.07531076068045	4.59529389783055e-05	9.67057701776393e-05
"ENSG00000196531.10"	25314.9409842851	-0.196172071660704	0.0272957799196135	-7.18690113411061	6.62783663909003e-13	3.80821064296409e-12
"ENSG00000115593.14"	14898.4109104898	-0.72453093768707	0.07733652075888	-9.36854839831772	7.35368884210435e-21	1.67118292497622e-19
"ENSG00000135218.17"	24295.7716895868	-0.31677732622952	0.0423410963743656	-7.48155700619281	7.34471666083898e-14	4.81805661271184e-13
"ENSG00000133065.10"	16201.0406483373	-0.56624662618306	0.0563874019999743	-10.0420768841827	9.95555881036131e-24	5.01042718913366e-22
"ENSG00000110321.16"	21318.552086067	-0.233208107126989	0.0294051555510301	-7.93085779540519	2.17637317995797e-15	1.7845972955183e-14
"ENSG00000182809.10"	30486.5401158711	-0.0810834012070799	0.0289835723029686	-2.79756409456729	0.00514895501377568	0.00814645027061799
"ENSG00000147403.16"	35194.9181171552	0.063068750669662	0.0205677164324106	3.06639538117505	0.00216656612374305	0.00361681105005705
"ENSG00000131143.8"	27938.1680252969	-0.124347375569487	0.0403284482329372	-3.08336623445704	0.00204673100906783	0.00342780911737583
"ENSG00000175899.14"	34758.3439708431	-0.0274878996418638	0.030979703116977	-0.887287380969132	0.374924197748185	0.426158524409791
"ENSG00000050165.17"	18531.9807887074	-0.486109633897993	0.0549274240316302	-8.85003515945085	8.74917283328227e-19	1.2932338583892e-17
"ENSG00000164733.20"	21462.0549704733	-0.211910360585499	0.0362320645477995	-5.8486968167639	4.95439178116555e-09	1.71339669583166e-08
"ENSG00000125868.15"	17781.2812043085	-0.371247624042274	0.0409631238158975	-9.06297150849112	1.26944198248202e-19	2.23044993416735e-18
"ENSG00000135424.15"	21653.9515445088	-0.356075106109085	0.0391382717587069	-9.09787504937211	9.2116390457472e-20	1.66438786304772e-18
"ENSG00000142541.16"	39289.6119254759	0.122153534196814	0.0215452036651009	5.66963933576917	1.43098433536624e-08	4.68181767941511e-08
"ENSG00000078814.15"	20199.0422331264	-0.178726388981617	0.0681058728478925	-2.62424342436348	0.00868416946737282	0.0132906014957109
"ENSG00000189058.8"	27015.3122866887	0.351452478764808	0.0659897686729425	5.32586317292111	1.0047474618889e-07	2.94923629250081e-07
"ENSG00000254772.9"	28410.2786095566	-0.0373751223490683	0.0200946204460575	-1.85995662119615	0.0628916634764052	0.0837948841023787
"ENSG00000151914.19"	20108.9984086462	-0.289776059561046	0.0331113322132712	-8.75156752058748	2.10409393109257e-18	2.90783676013472e-17
"ENSG00000125166.12"	15903.0596273859	-0.382913518404069	0.0565863393721656	-6.76688972378414	1.315802876627e-11	6.33123497555652e-11
"ENSG00000065978.18"	23426.0837141024	-0.179586020142367	0.0255556927701808	-7.02724131790762	2.1065685922082e-12	1.1243775942353e-11
"ENSG00000018625.14"	16281.1907993395	-0.591594407221222	0.068586346212229	-8.62554196123281	6.37898414470271e-18	8.10809324159502e-17
"ENSG00000165629.19"	16061.6225040671	-0.342523997612291	0.0496367943616975	-6.90060673774294	5.17808972735995e-12	2.62569175610082e-11
"ENSG00000172115.8"	15038.9496795722	-0.408929163435783	0.0531531209412825	-7.69341773717335	1.43255826001495e-14	1.04049849431761e-13
"ENSG00000184489.11"	22286.1109501278	-0.100021864949965	0.0424197257096503	-2.35790928104024	0.0183781836192227	0.0268288231205751
"ENSG00000110799.13"	33476.570841937	0.107244820635958	0.0511042830831858	2.09854857882242	0.0358567133033249	0.0498919636303596
"ENSG00000172037.13"	22533.3117078138	-0.199999417556714	0.0267150493665015	-7.48639520791964	7.07910175850336e-14	4.65117938477565e-13
"ENSG00000115306.15"	30348.1942748378	-0.0401094182184519	0.0226483773893723	-1.77096211039265	0.0765670026616647	0.100369546566187
"ENSG00000135842.16"	13917.8992529367	-0.463050824264707	0.0601889303939668	-7.69328880300425	1.43400325290104e-14	1.04124383392598e-13
"ENSG00000100234.11"	30574.5336744145	-0.00353342646368792	0.0409410801375787	-0.0863051598007226	0.931223836855319	0.942645676133225
"ENSG00000163092.19"	20502.5736912882	-0.757099530557984	0.108778287304504	-6.9600243699244	3.40213881506446e-12	1.76400365422591e-11
"ENSG00000161016.17"	28623.3010103967	0.0142010810352755	0.0206958255412304	0.686180940546872	0.492599015041396	0.543537933248677
"ENSG00000197321.14"	14383.9117271785	-0.52407795764204	0.0558040048720111	-9.39140405503216	5.9205679961429e-21	1.37954228228777e-19
"ENSG00000113140.10"	34505.8170239698	0.315996543064821	0.0493383713903607	6.40468126855435	1.50683832923381e-10	6.32393898403292e-10
"ENSG00000172346.14"	17781.1397741079	-0.351597629270487	0.0579416160350789	-6.06813639884713	1.29402986341311e-09	4.84374743513651e-09
"ENSG00000105220.14"	21352.478496315	-0.245210684250449	0.0368760753136496	-6.64958735887182	2.939158582291e-11	1.3517084845157e-10
"ENSG00000104823.8"	18576.193868219	-0.271855158025248	0.0463231858307543	-5.86866281214971	4.39323858868031e-09	1.53125890637558e-08
"ENSG00000121577.13"	16367.1314092003	-0.353072338164449	0.056076744212997	-6.2962346177476	3.04962684481515e-10	1.23214108427105e-09
"ENSG00000213585.10"	14689.9003274909	-0.409133636462413	0.0495560692391503	-8.25597434873201	1.50667985240973e-16	1.49956262972821e-15
"ENSG00000165678.20"	13984.7835237009	-0.412381170423144	0.0505176124573311	-8.1631167896435	3.26488550174502e-16	3.04927059896261e-15
"ENSG00000023228.13"	12667.1297208867	-0.540952524315364	0.0614016989183593	-8.81005792746262	1.25081205938273e-18	1.80067686278943e-17
"ENSG00000166317.11"	14718.4858380732	-0.55885274320562	0.0735775159037629	-7.59542825469375	3.06776165116333e-14	2.12157691714111e-13
"ENSG00000108515.17"	16405.3075464537	-0.158563841487554	0.0594070581190867	-2.66910778799548	0.00760530392081135	0.0117348145025266
"ENSG00000146701.11"	17776.1162798313	-0.283505495883827	0.0457928984204618	-6.19103628865621	5.976994554847e-10	2.32878919640505e-09
"ENSG00000142173.14"	32789.4049418005	0.474422832962103	0.0441772728455147	10.7390701689788	6.6712886244633e-27	9.73948601308456e-25
"ENSG00000166710.17"	42092.919402175	0.299063547785549	0.0344920544555392	8.670505497753	4.30206180159198e-18	5.61753469071323e-17
"ENSG00000184009.9"	32205.212390603	0.32807078313714	0.0444084423201816	7.38757691097953	1.49528643305467e-13	9.39732338185168e-13
"ENSG00000205560.12"	15664.0585800464	-0.367122033315111	0.0576231541040209	-6.3710853566326	1.87695138944484e-10	7.78005425881586e-10
"ENSG00000089157.15"	25571.2048584302	-0.0235206416528492	0.0313688851845532	-0.74980801882087	0.453370338516251	0.50523054039404
"ENSG00000091436.16"	14011.4138040412	-0.66930976684607	0.0578528211370789	-11.5691811339706	5.90434841671421e-31	6.38234392766733e-28
"ENSG00000163050.16"	14948.6972861299	-0.405426658872943	0.057606301453093	-7.03788732562651	1.95176408542501e-12	1.04718307493052e-11
"ENSG00000137154.12"	28445.972025572	0.0712832282642345	0.0216234810793184	3.29656580283056	0.000978746839117509	0.00171508344475187
"ENSG00000105409.16"	12757.717780081	-0.479781767105121	0.0736935184262257	-6.51050156582533	7.49002879760236e-11	3.27270818920896e-10
"ENSG00000127184.12"	19167.8449342892	-0.210143371501719	0.0431540212406476	-4.86961273735902	1.11817173890733e-06	2.88771016648116e-06
"ENSG00000108946.14"	17422.8650827972	-0.287992759205154	0.0377443958887474	-7.63007997409789	2.34608126714291e-14	1.6495552167338e-13
"ENSG00000057294.14"	11294.1654445808	-0.699782909620041	0.0714954517573428	-9.78779618030977	1.27034479255263e-22	4.45462795944194e-21
"ENSG00000122566.20"	23380.5741145985	-0.133058146398457	0.0171154452266391	-7.77415630365028	7.59519102452356e-15	5.74279306477494e-14
"ENSG00000112992.16"	12155.8292496673	-0.555609942995	0.0622309531852715	-8.92819271690827	4.33024803564062e-19	6.84415935550522e-18
"ENSG00000115414.18"	33041.2580941437	0.108902626347704	0.0864699637476588	1.25942722337099	0.207876061583324	0.249901583244746
"ENSG00000178209.14"	26519.0664722651	-0.0968620759827444	0.0216620102427209	-4.47151833543672	7.76661994666124e-06	1.80124724919675e-05
