"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000228253.1"	378423.078731632	0.553533081240263	0.0623623098659253	8.87608368628938	6.92557434054321e-19	7.50752751946353e-18
"ENSG00000104879.4"	165543.074972636	-0.0432054942154344	0.0555629152067845	-0.777595884856646	0.4368072877858	0.485317619465326
"ENSG00000160808.9"	173215.90103126	0.0318287938872515	0.0483080686713328	0.658871173339609	0.509978498335857	0.557636483717168
"ENSG00000248527.1"	329349.280510094	0.538644795068668	0.0684836452114582	7.86530555442085	3.68197611299603e-15	2.4603462164926e-14
"ENSG00000114854.7"	114225.516188127	-0.164258330919769	0.0554536659330322	-2.96208245489366	0.00305565942295453	0.00491030395337507
"ENSG00000173991.5"	125318.166926093	-0.205738866849411	0.0527321948428201	-3.90157981215576	9.55669413148116e-05	0.000188956907301633
"ENSG00000128591.15"	125308.606475025	-0.439886034333926	0.0787510005410062	-5.58578343528314	2.32649008304457e-08	7.04365513596541e-08
"ENSG00000174437.16"	78767.2835192737	-0.574652169532492	0.0668738554224094	-8.59307670991444	8.46709695145644e-18	7.96841149065853e-17
"ENSG00000148677.6"	106014.203374219	-0.437999598725568	0.0834466228435838	-5.24885949604665	1.53043742562347e-07	4.21827027104518e-07
"ENSG00000077522.12"	89782.2797056785	-0.337345235377291	0.0597227193946588	-5.64852436052101	1.61830922624607e-08	4.98315217985364e-08
"ENSG00000110955.8"	81571.6125839589	-0.317865984050421	0.0522957262146813	-6.07824017483832	1.2150866841375e-09	4.27046055143191e-09
"ENSG00000197616.11"	126773.84858555	-0.589457468239325	0.110882237575017	-5.31606757881782	1.06033782889948e-07	2.9772402677767e-07
"ENSG00000151729.10"	72245.4549340174	-0.332034123513812	0.057943309335806	-5.73032723397855	1.00237073568347e-08	3.15796855907562e-08
"ENSG00000122367.19"	75023.9083167605	-0.253865462178928	0.0548857080479264	-4.62534731185852	3.7397121605352e-06	8.77377751281715e-06
"ENSG00000152234.15"	60083.093652445	-0.322353986999487	0.0541902231605007	-5.94856356366606	2.70505840384289e-09	9.09511538643948e-09
"ENSG00000164309.14"	53678.9278784163	-0.522632120149415	0.0642738010849922	-8.13133985118314	4.24571175525146e-16	3.19724684205167e-15
"ENSG00000121769.7"	84007.4650687115	-0.16472167281235	0.0480804963680354	-3.42595616217182	0.000612639251416748	0.00108746304631913
"ENSG00000149925.17"	87379.2705068683	-0.110528983619044	0.0388973880436892	-2.84155284398272	0.00448944109949568	0.00704792457962799
"ENSG00000111640.14"	75656.2128787564	-0.147105963902325	0.0389476033702536	-3.77702223430461	0.000158714567688983	0.000305355158765852
"ENSG00000198523.5"	44325.9231692214	-0.46878060617833	0.0662745820789518	-7.0733091250561	1.51281964763757e-12	7.37102056490662e-12
"ENSG00000111716.12"	50102.3899333216	-0.303104142848222	0.0560392781728355	-5.40878028288289	6.34554199859748e-08	1.82702030428874e-07
"ENSG00000198626.15"	46053.3403796743	-0.59065893643693	0.0691256348274163	-8.54471626787383	1.28852450897478e-17	1.18663342118561e-16
"ENSG00000167658.15"	70478.5143126899	-0.0918736071775978	0.0263493548182367	-3.48674978235182	0.000488928569289613	0.000880736104532038
"ENSG00000078114.18"	48678.8825410111	-0.391194930603665	0.0594388140095395	-6.58147268114874	4.6581110633703e-11	1.91957327873644e-10
"ENSG00000197893.13"	49995.2640867594	-0.222695684278566	0.0612742773983388	-3.63440735222124	0.000278620354664151	0.000517770358451224
"ENSG00000107317.12"	70093.1858703689	0.0949118074183257	0.051495728069505	1.84310060225231	0.0653143234348865	0.0858916280993748
"ENSG00000036448.9"	49639.5222798093	-0.344585990142454	0.0669344183014524	-5.14811361459127	2.63119113168118e-07	7.05853998291083e-07
"ENSG00000115641.18"	43392.769403441	-0.310530485544098	0.0665151408147994	-4.6685684152533	3.033057776698e-06	7.18969476404262e-06
"ENSG00000168334.8"	53797.0635169067	-0.120698052602658	0.0921987049204698	-1.30910789589476	0.190497805004886	0.22949467165474
"ENSG00000101605.12"	36612.6566339436	-0.469479168864201	0.0629128455423945	-7.46237377782948	8.49774082695282e-14	4.76022535957323e-13
"ENSG00000118729.11"	36512.5212715997	-0.522178161533656	0.0583450795003169	-8.94982346421895	3.56051313339195e-19	4.01339107085641e-18
"ENSG00000131730.15"	36657.8956208457	-0.357103100877009	0.0683130629341877	-5.22744970784049	1.71864125543101e-07	4.71405773112112e-07
"ENSG00000129170.8"	39565.4265713439	-0.277766159164531	0.0677261975588323	-4.10131041128127	4.10817022430466e-05	8.50483075356548e-05
"ENSG00000022267.16"	53064.6959368787	-0.521029448255331	0.0655879725627854	-7.94397856644472	1.95797441018116e-15	1.36167226499226e-14
"ENSG00000172399.5"	33681.78654148	-0.413366261772484	0.0546631311271842	-7.56206703217766	3.96713833769318e-14	2.29719626058286e-13
"ENSG00000138029.13"	33593.4481782575	-0.434842530489496	0.0618953337089058	-7.02544932602777	2.13378444771806e-12	1.02259916077539e-11
"ENSG00000099204.18"	44140.8853395779	-0.297297828867076	0.039866957882651	-7.45724892634588	8.83476969688052e-14	4.94235229999979e-13
"ENSG00000014641.17"	34010.7707731372	-0.317448004226968	0.059121014959031	-5.36946134038716	7.89721630427213e-08	2.2524336541759e-07
"ENSG00000101210.10"	46696.0319686857	-0.176120067265396	0.0548144547925721	-3.21302233018401	0.00131346077222072	0.00222658191880166
"ENSG00000130528.11"	35701.0642378285	-0.356518858100027	0.0562870640896774	-6.33393949153247	2.38979266118456e-10	9.09026186941039e-10
"ENSG00000077157.21"	33158.3219678856	-0.372225303304625	0.0579463649473879	-6.42361783422627	1.33073044733572e-10	5.20814236819797e-10
"ENSG00000198959.11"	45634.2740337499	-0.420587396825628	0.0505122442289173	-8.32644447392915	8.33065894672433e-17	6.88765499574676e-16
"ENSG00000172270.18"	59797.678037763	-0.0376008802149533	0.0353033455821788	-1.06507979895068	0.286839819963902	0.332718697854385
"ENSG00000197746.13"	52695.1648710763	-0.203146182647584	0.0234517861652111	-8.6622904207158	4.62378547911553e-18	4.50638184938369e-17
"ENSG00000211445.11"	47564.2198533645	-0.129197594305541	0.0444208196974512	-2.90849190054353	0.00363176583963451	0.00577756681979279
"ENSG00000178104.19"	28594.377448517	-0.516495981978661	0.0613428662915091	-8.41982145933981	3.77058485947301e-17	3.28653042107531e-16
"ENSG00000096384.19"	45365.8693772734	-0.159178909433805	0.0349385036495126	-4.55597386283673	5.21434205065532e-06	1.20406446814863e-05
"ENSG00000106211.8"	57262.7843724402	0.0143630818453712	0.055434745047316	0.25909890688794	0.795558928185932	0.823937490543373
"ENSG00000109971.13"	37901.9049585325	-0.26993557741316	0.0474632924467673	-5.68724931410748	1.29101913935556e-08	4.0170594279898e-08
"ENSG00000103034.14"	31793.3989227337	-0.347914298935688	0.0545082266004184	-6.38278514335334	1.73895813273283e-10	6.72553734583256e-10
"ENSG00000133112.16"	57413.0151491088	0.00436356482920942	0.018876461360826	0.231164345149195	0.817187128309746	0.843042554078108
"ENSG00000101608.12"	40450.1307236495	-0.269783855790851	0.0537845194940823	-5.01601312661228	5.27547259773028e-07	1.36339140867371e-06
"ENSG00000079308.16"	40186.2218100233	-0.358447696329137	0.0285271952016623	-12.5651222910358	3.2836692103432e-36	6.05922101473034e-34
"ENSG00000171992.12"	41699.0623457599	-0.252603805041473	0.0307721446454109	-8.20884627809472	2.23323925499702e-16	1.7483413916163e-15
"ENSG00000004799.7"	42662.8890384567	-0.360675079417792	0.102043958312427	-3.53450694565881	0.000408536698206331	0.000742688293732608
"ENSG00000101335.9"	54721.8004363927	-0.0775016358281885	0.0310855892612024	-2.49316926814437	0.0126608473228842	0.0186229707820166
"ENSG00000175445.14"	34045.7862003471	-0.378565206906762	0.0605475549669903	-6.252361587733	4.04292007053249e-10	1.49470439117001e-09
"ENSG00000087460.24"	49180.9707974797	-0.0872747928910138	0.0211771231949372	-4.12118265959177	3.76932415855016e-05	7.83982918206921e-05
"ENSG00000072778.19"	43600.6879743837	-0.157048757727027	0.0371674270310967	-4.22544066867017	2.38473652036306e-05	5.08701588103821e-05
"ENSG00000225630.1"	84428.1355996143	0.490730051184097	0.0715637192691435	6.85724632810815	7.02005264254785e-12	3.15946759491435e-11
"ENSG00000095637.21"	30399.7853144479	-0.491106389580653	0.051896114215137	-9.46325937901159	2.98490810633775e-21	4.3790957501166e-20
"ENSG00000265972.5"	52608.7768742211	-0.0800975696878353	0.0413532519566253	-1.9369110262924	0.0527562203746881	0.0704708137569765
"ENSG00000148180.19"	72855.4918085849	0.198927121799137	0.0396397871667065	5.01837007758245	5.2111717426627e-07	1.34789221556921e-06
"ENSG00000103994.16"	28661.9977410212	-0.602960895293257	0.050670581931475	-11.8996244430087	1.18880938792774e-32	1.08824419487088e-30
"ENSG00000075415.12"	38452.4448646099	-0.12659940087708	0.0395698967509153	-3.19938668715762	0.00137720313104845	0.0023268792184989
"ENSG00000263155.5"	24615.0323174983	-0.39958134421992	0.0651133327082238	-6.13670545801219	8.42503819797361e-10	3.01806336712282e-09
"ENSG00000105953.14"	29714.3969734093	-0.395923652013386	0.0489000337768485	-8.09659260809824	5.65199540222126e-16	4.19913085191571e-15
"ENSG00000185739.13"	27868.5477608463	-0.416071797264867	0.0548028632078636	-7.59215436767846	3.1462986617098e-14	1.85070710653726e-13
"ENSG00000067225.17"	35918.6248839946	-0.239876159693671	0.0326671856420831	-7.34303108697105	2.08810002579207e-13	1.11984197508087e-12
"ENSG00000154556.17"	23702.1251725791	-0.480465619774584	0.0596917898912601	-8.04910726667507	8.34001291364122e-16	6.06062023604774e-15
"ENSG00000154358.20"	33366.9955201062	-0.139187365542823	0.0441055738890848	-3.1557772242766	0.00160071068923468	0.00267907175352896
"ENSG00000047849.21"	39064.5267608609	-0.247623018651779	0.028361590434216	-8.73092851496234	2.52590295476997e-18	2.54748050632691e-17
"ENSG00000156508.17"	57554.5055964104	0.176756974438441	0.0350095204027842	5.04882593091405	4.44533544692691e-07	1.15895082489164e-06
"ENSG00000124942.13"	47782.1751529042	-0.15450931678438	0.0217460638518075	-7.10516247157701	1.20181073806837e-12	5.93542967803752e-12
"ENSG00000129116.17"	26636.3822261006	-0.747377481627468	0.0585729763423865	-12.7597661634726	2.75025427008381e-37	5.95752905409197e-35
"ENSG00000129250.11"	31619.4968903543	-0.301019843355742	0.0370269970713109	-8.12973957288524	4.30213699818391e-16	3.23875898343183e-15
"ENSG00000145730.20"	24408.4865270004	-0.503493177532799	0.0442584931520764	-11.3761933964346	5.49460894977935e-30	3.07586974265064e-28
"ENSG00000075624.13"	57809.5409429088	0.238923828861775	0.0371529347467803	6.43081981249088	1.2691754194737e-10	4.97974938959037e-10
"ENSG00000163110.14"	23618.9111468515	-0.364449350530342	0.0523061329510588	-6.96762176762992	3.22343426190676e-12	1.51307651966006e-11
"ENSG00000080824.18"	38491.5537915429	-0.166784237886074	0.0583210819846144	-2.85975897926711	0.00423963090174316	0.00668058987876045
"ENSG00000205678.7"	19662.6331817371	-0.488289911562288	0.0715474966628031	-6.82469596195034	8.81117233992655e-12	3.92797269434342e-11
"ENSG00000082641.15"	28473.2144850317	-0.353140719572197	0.0398228978864259	-8.86778055628566	7.46181947957985e-19	8.0537861809278e-18
"ENSG00000152556.15"	20306.5941229114	-0.38350969385048	0.0631013509648769	-6.07767802093408	1.21935279217151e-09	4.28364086952257e-09
"ENSG00000116688.16"	24471.5501669833	-0.347912673225796	0.0459986047471442	-7.56354839757168	3.92219785320478e-14	2.27381593486582e-13
"ENSG00000011465.16"	47453.964210308	0.271176135009055	0.0470165928667968	5.7676687840254	8.03755728811731e-09	2.56040395913415e-08
"ENSG00000073578.16"	23356.3036990025	-0.294453188146216	0.054018306594186	-5.45098887231516	5.00905049366397e-08	1.46287739654962e-07
"ENSG00000009307.15"	24404.8775661229	-0.423986427521417	0.0332393682055737	-12.7555501325781	2.90317968444607e-37	6.23457837234793e-35
"ENSG00000100412.15"	17143.4332518324	-0.550684519656007	0.0739409696306077	-7.44762372480509	9.50364101721123e-14	5.29394457468133e-13
"ENSG00000245532.7"	43257.1237560764	0.395968608597428	0.0405051601658221	9.77575713752003	1.43083453925885e-22	2.54960795475517e-21
"ENSG00000120053.10"	20067.05167204	-0.384929495128152	0.0631529924298309	-6.09519011400522	1.09307466133602e-09	3.85906786969128e-09
"ENSG00000170807.11"	23063.4596045355	-0.324104695797412	0.0736890407901116	-4.3982754059801	1.09114462852154e-05	2.42952304621918e-05
"ENSG00000182054.9"	27061.7070557372	-0.12977141685437	0.0509593303053614	-2.5465683335465	0.0108787910060014	0.0161502719160013
"ENSG00000251562.7"	45686.6612453919	0.263604176823696	0.0338138300881802	7.7957503227604	6.40268750382179e-15	4.14386459879721e-14
"ENSG00000189043.9"	26129.3977711076	-0.16424148163186	0.0456693034514489	-3.59632114394881	0.000322749313636999	0.000594235635773191
"ENSG00000106631.8"	24586.388921652	-0.0256512656679765	0.0812471277546513	-0.31571904603739	0.752215768937074	0.785119496375391
"ENSG00000117984.13"	28361.4550773038	-0.168535712199908	0.036423279942201	-4.62714265347196	3.70745158402512e-06	8.70300851956746e-06
"ENSG00000140740.10"	19119.0125813801	-0.358591406374578	0.0516899683810033	-6.93735008176876	3.99522929468194e-12	1.85542798209959e-11
"ENSG00000084754.10"	22141.3492112134	-0.345093417295066	0.0484623166501792	-7.12086093172333	1.07254970659792e-12	5.33086307682779e-12
"ENSG00000142661.18"	19128.1135027658	-0.503076424685308	0.0649880496899884	-7.74106050397152	9.85909645424196e-15	6.23191960851615e-14
"ENSG00000198467.13"	32057.0129853708	-0.109051706117604	0.0339370510932917	-3.21335244532075	0.00131195189835525	0.00222417542806096
"ENSG00000114923.16"	23768.1939547878	-0.209719390586617	0.0517755414980648	-4.05054943934204	5.10975119144713e-05	0.000104463694649273
"ENSG00000077009.13"	28526.9703665068	0.069859564233392	0.0561797128360104	1.24350162553008	0.213683042320414	0.254862504416539
"ENSG00000152583.12"	41455.4949542582	0.0909305696841462	0.0340767697149538	2.66840344448035	0.00762126808846467	0.0115658488791802
"ENSG00000167978.16"	37289.8961700638	0.0452727791531914	0.020927940997271	2.16326962882278	0.030520447607357	0.0424390103459041
"ENSG00000162614.18"	18410.748314042	-0.582792484406695	0.0552631241073741	-10.5457752130399	5.31328499864156e-26	1.55533775089495e-24
"ENSG00000154518.9"	21444.3110633446	-0.219634944295424	0.050627760701989	-4.33823146135704	1.43633843948768e-05	3.1524781379804e-05
"ENSG00000010256.10"	24158.2713927185	-0.151100229985347	0.0459884804404043	-3.28561040804894	0.00101761652410187	0.00175273769148183
"ENSG00000096696.13"	16483.3245060309	-0.725279789288	0.0692945624204639	-10.4666190816989	1.22956281123649e-25	3.36589441656177e-24
"ENSG00000152137.6"	22048.0080926841	-0.237628407156595	0.0481234524604657	-4.93789192186099	7.89715858333333e-07	2.00209767422569e-06
"ENSG00000104763.18"	19010.8933474524	-0.40794557059333	0.0457723905432908	-8.91248120867756	4.99030168311781e-19	5.49572967410026e-18
"ENSG00000137818.11"	38137.1775701284	0.11092268853334	0.0207560469775574	5.34411435150805	9.08601975084542e-08	2.57002200537425e-07
"ENSG00000062485.18"	18424.1588763122	-0.378615104252681	0.0476055034557027	-7.95317929165449	1.81784965047735e-15	1.26918308977133e-14
"ENSG00000060138.12"	22830.4403289867	-0.18519947811977	0.0427255555607279	-4.33463007535472	1.46005436065589e-05	3.20142717879578e-05
"ENSG00000153531.13"	17565.6892572623	-0.37275907700093	0.058146997052647	-6.41063332408085	1.4491635878419e-10	5.65477978332231e-10
"ENSG00000112096.16"	22477.4112005049	-0.204907394221266	0.0499913038839796	-4.09886076780108	4.151886900709e-05	8.58962333556696e-05
"ENSG00000174444.14"	34158.6902324629	0.0548320658490866	0.0191080019073322	2.86958658027171	0.00411008792218816	0.00648836503356332
"ENSG00000156467.9"	24351.248685042	-0.0584606687354278	0.0444087405734101	-1.31642257764075	0.188032248602656	0.22679859317972
"ENSG00000196531.10"	25314.9409842851	-0.135875186418735	0.0260889589837212	-5.20814902976838	1.90733709752928e-07	5.20013948085279e-07
"ENSG00000115593.14"	14898.4109104898	-0.621264635181677	0.0717098929448299	-8.66358335884908	4.57161979157765e-18	4.4607763661571e-17
"ENSG00000135218.17"	24295.7716895868	-0.314663959184171	0.0383644893798175	-8.20195874546702	2.36501465488969e-16	1.84379696027223e-15
"ENSG00000133065.10"	16201.0406483373	-0.483605720880924	0.0526424404649609	-9.18661286614959	4.054056916998e-20	5.1264269979359e-19
"ENSG00000110321.16"	21318.552086067	-0.271620860499892	0.0252393891959556	-10.761784225088	5.21505406123282e-27	1.77233576697641e-25
"ENSG00000182809.10"	30486.5401158711	-0.0310744344672628	0.0270345869970933	-1.14943255728685	0.250377661604582	0.29395597738862
"ENSG00000147403.16"	35194.9181171552	0.120802148242574	0.0179268294265025	6.7386231758296	1.59894477613564e-11	6.93562829850511e-11
"ENSG00000131143.8"	27938.1680252969	0.0069633989583924	0.0377755411651349	0.184336180068263	0.8537497326278	0.8749589440922
"ENSG00000175899.14"	34758.3439708431	-0.0955447545947018	0.0280880949628176	-3.40161035204352	0.000669900764418449	0.00118286773053785
"ENSG00000050165.17"	18531.9807887074	-0.525940779459804	0.0476628259358206	-11.0346117573473	2.60172722395458e-28	1.0966434327569e-26
"ENSG00000164733.20"	21462.0549704733	-0.229257914047679	0.0326139260170852	-7.02944852231465	2.07351434158133e-12	9.94863554759872e-12
"ENSG00000125868.15"	17781.2812043085	-0.378353827192205	0.036266765039087	-10.4325220841845	1.76149601761118e-25	4.72342597359656e-24
"ENSG00000135424.15"	21653.9515445088	-0.363879953155669	0.034745248902186	-10.4727974227514	1.15187774266386e-25	3.17065485607728e-24
"ENSG00000142541.16"	39289.6119254759	0.173823059197331	0.0183107933854204	9.4929288719807	2.24632262634405e-21	3.36894298283304e-20
"ENSG00000078814.15"	20199.0422331264	0.0115521936724531	0.0634390110580185	0.182099208039167	0.85550487023555	0.876474679104988
"ENSG00000189058.8"	27015.3122866887	0.327706254264191	0.0608745292301716	5.38330658829585	7.31298202806151e-08	2.09250741214151e-07
"ENSG00000254772.9"	28410.2786095566	0.0328256645138428	0.0185483460553825	1.76973539397154	0.0767712308075965	0.0997157375592073
"ENSG00000151914.19"	20108.9984086462	-0.293531748593619	0.0295301741068552	-9.94006156318185	2.78654872866756e-23	5.48740833042194e-22
"ENSG00000125166.12"	15903.0596273859	-0.295031181010434	0.0531656994818895	-5.54927676839715	2.86853760738643e-08	8.60008910068641e-08
"ENSG00000065978.18"	23426.0837141024	-0.108958417758976	0.0246682814977635	-4.416943992181	1.00106155528304e-05	2.23654209898259e-05
"ENSG00000018625.14"	16281.1907993395	-0.565875752419823	0.0622164333146012	-9.095277923735	9.43448637242986e-20	1.14199460652867e-18
"ENSG00000165629.19"	16061.6225040671	-0.239583944056109	0.0471783327075652	-5.07826220865349	3.8090277414404e-07	1.00031056054611e-06
"ENSG00000172115.8"	15038.9496795722	-0.338986406503973	0.049742313829073	-6.81484998202566	9.43621826631391e-12	4.19236014325211e-11
"ENSG00000184489.11"	22286.1109501278	0.0266176181939782	0.0394610285389728	0.674529255305394	0.499974892738028	0.548141649194482
"ENSG00000110799.13"	33476.570841937	0.0204802695793711	0.0474931696871491	0.43122557863121	0.66630435705454	0.706190769170595
"ENSG00000172037.13"	22533.3117078138	-0.222772280436503	0.0234043080831559	-9.51843052334593	1.75814191018352e-21	2.66730043389657e-20
"ENSG00000115306.15"	30348.1942748378	-0.0827307890164242	0.0204393075597639	-4.04763169077632	5.17384736396141e-05	0.000105696007613287
"ENSG00000135842.16"	13917.8992529367	-0.445347592649089	0.0547107600360883	-8.14003666473155	3.95158213627709e-16	2.98477448747115e-15
"ENSG00000100234.11"	30574.5336744145	0.00628954473335159	0.0377852693408086	0.166454939797367	0.867798941235216	0.886845234046212
"ENSG00000163092.19"	20502.5736912882	-0.723879827294473	0.0976493983142848	-7.41304954040437	1.23427752238765e-13	6.7949364331931e-13
"ENSG00000161016.17"	28623.3010103967	0.0937173467411982	0.0183005870620744	5.12100220737811	3.03916088617063e-07	8.08438259659822e-07
"ENSG00000197321.14"	14383.9117271785	-0.500078253802081	0.0502662576723861	-9.94858732196411	2.55788329174906e-23	5.07724547257059e-22
"ENSG00000113140.10"	34505.8170239698	0.0724984332921105	0.048276393177464	1.50173673964429	0.133165111557864	0.165565786285583
"ENSG00000172346.14"	17781.1397741079	-0.258879233434533	0.0544249871428662	-4.75662461352488	1.96856739786291e-06	4.76615632696695e-06
"ENSG00000105220.14"	21352.478496315	-0.158853898108864	0.0352057375703302	-4.51215935446666	6.41709453451322e-06	1.46684017204312e-05
"ENSG00000104823.8"	18576.193868219	-0.159092646396262	0.0440997772426466	-3.60756122464973	0.000309088617227227	0.000570644522622652
"ENSG00000121577.13"	16367.1314092003	-0.267159461051638	0.0526674323653382	-5.07257424661284	3.92469927895618e-07	1.02859740913285e-06
"ENSG00000213585.10"	14689.9003274909	-0.333965472663516	0.0465141705112559	-7.17986516781375	6.9780202146407e-13	3.53240116982147e-12
"ENSG00000165678.20"	13984.7835237009	-0.374519882954336	0.0465328352949334	-8.04850769527714	8.38096406564746e-16	6.08860296994295e-15
"ENSG00000023228.13"	12667.1297208867	-0.476921999347432	0.0567838448201387	-8.39890290729817	4.50669243744454e-17	3.88330042577589e-16
"ENSG00000166317.11"	14718.4858380732	-0.529829444358761	0.0668986880571757	-7.9198779489657	2.3774383347581e-15	1.63874837734253e-14
"ENSG00000108515.17"	16405.3075464537	-0.0529218023018314	0.0553655850150823	-0.955860979115722	0.339142475423258	0.387060897295495
"ENSG00000146701.11"	17776.1162798313	-0.187002046705305	0.0434467042364895	-4.30417105259387	1.67612128579977e-05	3.64690922187363e-05
"ENSG00000142173.14"	32789.4049418005	0.364191249558505	0.0433015230237641	8.4105875296496	4.07961988406319e-17	3.5373272165645e-16
"ENSG00000166710.17"	42092.919402175	0.250280874642869	0.032707554708462	7.65208151064002	1.97751816424471e-14	1.1962592275255e-13
"ENSG00000184009.9"	32205.212390603	0.316706036005454	0.0408052218888259	7.76140948009845	8.3990656443111e-15	5.3497602727035e-14
"ENSG00000205560.12"	15664.0585800464	-0.24406407566188	0.0546832030132668	-4.46323664695843	8.07308061629043e-06	1.82295604815456e-05
"ENSG00000089157.15"	25571.2048584302	0.0142034230642411	0.0289637391473676	0.490386375597916	0.62386051578899	0.666537541122814
"ENSG00000091436.16"	14011.4138040412	-0.649981531191965	0.0510810615848145	-12.7245110227935	4.32171795043263e-37	8.89738147629978e-35
"ENSG00000163050.16"	14948.6972861299	-0.354818549479791	0.0533124274212644	-6.65545664758583	2.82421795519209e-11	1.1890162832819e-10
"ENSG00000137154.12"	28445.972025572	0.111442931143642	0.0192437597483253	5.79112047755325	6.9918399019154e-09	2.24856343656874e-08
"ENSG00000105409.16"	12757.717780081	-0.332826132398533	0.0694858984333656	-4.789837073456	1.66916786378689e-06	4.0741368464428e-06
"ENSG00000127184.12"	19167.8449342892	-0.0948316851507584	0.0409532462841067	-2.31560849884472	0.0205796543913543	0.0293686852969194
"ENSG00000108946.14"	17422.8650827972	-0.259789874961132	0.0348294062784951	-7.45892344198631	8.72322721526208e-14	4.88214588091201e-13
"ENSG00000057294.14"	11294.1654445808	-0.59627955520283	0.0663933883118602	-8.98100805462754	2.68297201190056e-19	3.08281899393242e-18
"ENSG00000122566.20"	23380.5741145985	-0.112812856047694	0.0160459064367982	-7.03063155029868	2.05600773426186e-12	9.87224530998405e-12
"ENSG00000112992.16"	12155.8292496673	-0.489809752990771	0.0574319201271159	-8.52852824538443	1.48221310890417e-17	1.35697944711179e-16
"ENSG00000115414.18"	33041.2580941437	-0.169037386801302	0.0794955540636158	-2.12637535258929	0.033472018342833	0.0462002132612097
"ENSG00000178209.14"	26519.0664722651	-0.0308237239605163	0.0205690200547227	-1.49855092165361	0.133990172935602	0.166483575140844
"ENSG00000111669.14"	20776.6381261925	-0.128163059376232	0.0291863264914068	-4.39120214097402	1.12725680223005e-05	2.50656915115173e-05
