"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000152234.15"	60083.093652445	0.051935482870612	0.105472076624897	0.492409787808731	0.622429681375296	0.795142562382422
"ENSG00000164309.14"	53678.9278784163	-0.0979683925275686	0.122670702543288	-0.798629098035836	0.424505510065033	0.647445017163261
"ENSG00000121769.7"	84007.4650687115	0.0865252620109769	0.0985769556630361	0.877743296382013	0.380083042628611	0.610098750510632
"ENSG00000149925.17"	87379.2705068683	0.0950640329352672	0.0792971904929114	1.19883229587769	0.2305931619374	0.461013692710256
"ENSG00000111640.14"	75656.2128787564	0.0240329120313899	0.077062207070098	0.311863790892063	0.755144041711062	0.878816658472057
"ENSG00000198523.5"	44325.9231692214	-0.0796835444449621	0.131109874756377	-0.607761578546444	0.543345615211527	0.740291199871558
"ENSG00000111716.12"	50102.3899333216	0.121766784522687	0.109228323653881	1.11479129633571	0.26493986707989	0.498325129018458
"ENSG00000198626.15"	46053.3403796743	-0.135910877089882	0.133558306152403	-1.01761456105017	0.308861164720306	0.544488917109149
"ENSG00000167658.15"	70478.5143126899	-0.00306798744225678	0.0528158033708808	-0.0580884365369376	0.953678185147419	0.980224934064203
"ENSG00000078114.18"	48678.8825410111	-0.0431020502056741	0.116695901949604	-0.369353588991396	0.711864186636938	0.853000125478913
"ENSG00000197893.13"	49995.2640867594	-0.0160336777201899	0.123780357514034	-0.129533296253179	0.896935680275127	0.952633962369504
"ENSG00000107317.12"	70093.1858703689	0.292381710777226	0.108415489909951	2.69686288389302	0.00699960855206954	0.0544011155155031
"ENSG00000036448.9"	49639.5222798093	-0.0657082250412628	0.136820659780368	-0.480250754138603	0.631049101258444	0.801188627551804
"ENSG00000115641.18"	43392.769403441	0.116365845644906	0.133168278678003	0.873825559661061	0.382213258741701	0.611524579143023
"ENSG00000168334.8"	53797.0635169067	-0.257129342178878	0.194683439641734	-1.32075610874793	0.186582698831984	0.408157749492917
"ENSG00000101605.12"	36612.6566339436	-0.165432624060525	0.121671680705693	-1.35966416425761	0.173936223245604	0.391899263085659
"ENSG00000118729.11"	36512.5212715997	-0.156285182740984	0.109895108611314	-1.42213047255585	0.154988378005739	0.36480171350156
"ENSG00000131730.15"	36657.8956208457	0.0280826367726658	0.136233098150149	0.206136666889236	0.836684157738097	0.923947046429145
"ENSG00000129170.8"	39565.4265713439	-0.0253003436347042	0.137741713132458	-0.183679606266944	0.854264808534462	0.932797964447753
"ENSG00000022267.16"	53064.6959368787	-0.243490905633514	0.123437816317429	-1.97257949709155	0.0485434908404781	0.182033964207485
"ENSG00000172399.5"	33681.78654148	-0.0493955812873131	0.105179083478048	-0.469633121471558	0.638617156762576	0.806275613509601
"ENSG00000138029.13"	33593.4481782575	0.026474253641185	0.118499573372052	0.223412227469073	0.823214688670689	0.91709916601896
"ENSG00000099204.18"	44140.8853395779	-0.0482851197334271	0.0775830367279802	-0.622366973114538	0.53370059211212	0.732974802396836
"ENSG00000014641.17"	34010.7707731372	0.0195129318423832	0.117512041923654	0.166050487447581	0.868117218399069	0.938390238271592
"ENSG00000101210.10"	46696.0319686857	0.149446722750385	0.110402367215673	1.35365505758077	0.175846452684763	0.394011093749271
"ENSG00000130528.11"	35701.0642378285	-0.040276564744203	0.109595098407062	-0.367503340291792	0.713243600703515	0.853887000690265
"ENSG00000077157.21"	33158.3219678856	-0.0369173779481046	0.115214844213447	-0.3204220619325	0.748648403455304	0.874811286025304
"ENSG00000198959.11"	45634.2740337499	-0.202535521039896	0.0858853030172073	-2.358209308516	0.0183633356826839	0.099679449736405
"ENSG00000172270.18"	59797.678037763	0.16102306000751	0.0736814381777866	2.18539518214854	0.0288598838207625	0.13203950579435
"ENSG00000197746.13"	52695.1648710763	-0.0611964569494005	0.0418554870161239	-1.46208923398325	0.143716758572895	0.348538817354849
"ENSG00000211445.11"	47564.2198533645	-0.0822649354870321	0.0798385824231311	-1.03039073328033	0.302826621527956	0.538187639275009
"ENSG00000178104.19"	28594.377448517	-0.138792098558627	0.112525016685974	-1.23343326352002	0.217414161099936	0.445543454640067
"ENSG00000096384.19"	45365.8693772734	-0.00414789722803393	0.0684178882451138	-0.060625917204192	0.951657132540316	0.979467588329604
"ENSG00000106211.8"	57262.7843724402	0.109853048153126	0.11533608729727	0.952460333338588	0.34086357379164	0.574084603994621
"ENSG00000109971.13"	37901.9049585325	-0.0706672580346934	0.0910385466433543	-0.776234470345117	0.437610556696439	0.659000208169137
"ENSG00000103034.14"	31793.3989227337	0.0653911895628497	0.103722673763011	0.630442575287422	0.52840506266258	0.72945820230176
"ENSG00000133112.16"	57413.0151491088	0.0194326041018526	0.039695117546755	0.489546455655757	0.624454873687782	0.796468017996147
"ENSG00000101608.12"	40450.1307236495	-0.211938398605328	0.108833375858125	-1.94736584190507	0.051490890170429	0.188879854396998
"ENSG00000079308.16"	40186.2218100233	-0.177144911975761	0.048520969185423	-3.65089393204001	0.000261329154260294	0.00724137833607954
"ENSG00000171992.12"	41699.0623457599	-0.147545555873164	0.0582312594714058	-2.53378610067014	0.0112837585995038	0.073294658045821
"ENSG00000004799.7"	42662.8890384567	-0.17557738405474	0.204573349053574	-0.858261278250668	0.390748205842281	0.618273542056184
"ENSG00000101335.9"	54721.8004363927	0.0623117563370227	0.0649201621311596	0.959821329637671	0.337145145416779	0.570933625524598
"ENSG00000175445.14"	34045.7862003471	-0.108524337959125	0.119962497285997	-0.904652207267723	0.365649667905562	0.596754326673547
"ENSG00000087460.24"	49180.9707974797	0.0154906029988906	0.0425327043480814	0.364204515944195	0.715705295004116	0.855580277053047
"ENSG00000072778.19"	43600.6879743837	0.072334002469193	0.0718852685884423	1.00624236216352	0.314298998904803	0.549502113665368
"ENSG00000225630.1"	84428.1355996143	0.26989648185343	0.144524668366054	1.86747691521998	0.0618350176082114	0.211719184008742
"ENSG00000095637.21"	30399.7853144479	-0.193234564868461	0.0952405264131099	-2.02891113841914	0.0424673420644229	0.167208526225451
"ENSG00000265972.5"	52608.7768742211	-0.045157176100293	0.0850513853189595	-0.530939924504988	0.595460410207169	0.777716145661981
"ENSG00000148180.19"	72855.4918085849	-0.0935800588951503	0.0718785929241799	-1.30191834714769	0.19294429983289	0.415968372731313
"ENSG00000103994.16"	28661.9977410212	-0.28222323924619	0.0895419673166141	-3.15185435057807	0.00162237176971456	0.0218866386083145
"ENSG00000075415.12"	38452.4448646099	0.133816323634335	0.0792710675711003	1.6880852968747	0.0913948564513898	0.267329918741036
"ENSG00000263155.5"	24615.0323174983	-0.0328250332406747	0.130583469619755	-0.251372040705133	0.80152648213017	0.905051173151693
"ENSG00000105953.14"	29714.3969734093	0.0547381412212387	0.0879189513119533	0.622597749454691	0.533548890499293	0.732919466758604
"ENSG00000185739.13"	27868.5477608463	-0.0431975340071714	0.10094885477319	-0.427915047716259	0.668712971159197	0.826246657929783
"ENSG00000067225.17"	35918.6248839946	-0.00952026086856072	0.0594035622617937	-0.160264140837288	0.872673005178735	0.940774418950885
"ENSG00000154556.17"	23702.1251725791	-0.138848829595904	0.116636423119847	-1.19044142371575	0.233872939994862	0.464379738171471
"ENSG00000154358.20"	33366.9955201062	0.110696822199715	0.0880459273623002	1.25726226659195	0.208658682697887	0.436369809242355
"ENSG00000047849.21"	39064.5267608609	-0.152555774559339	0.0550305239829034	-2.77220283431673	0.00556783306427704	0.0469995001526057
"ENSG00000156508.17"	57554.5055964104	-0.181492979082919	0.0666179753613419	-2.72438449380193	0.0064421459854284	0.0515520671300483
"ENSG00000124942.13"	47782.1751529042	-0.0690339546219457	0.0456199555397259	-1.51324028717719	0.130218634250763	0.330559605900459
"ENSG00000129116.17"	26636.3822261006	-0.204623033819286	0.093768766848251	-2.1822088601254	0.029094121697855	0.132643456446794
"ENSG00000129250.11"	31619.4968903543	-0.0352911623006306	0.0641279119383018	-0.550324519135826	0.582096809756465	0.769005110972589
"ENSG00000145730.20"	24408.4865270004	-0.209002767021091	0.0769056350070979	-2.71765218506812	0.00657469119005814	0.052202290705224
"ENSG00000075624.13"	57809.5409429088	0.142893816632191	0.0746389329121824	1.91446757150608	0.0555604388268448	0.198099813785168
"ENSG00000163110.14"	23618.9111468515	-0.0594068258488513	0.101134669141233	-0.587403175916762	0.556932961348354	0.750780487010185
"ENSG00000080824.18"	38491.5537915429	-0.0809846533021295	0.117795963543849	-0.687499391878428	0.491768083845006	0.7006495684425
"ENSG00000205678.7"	19662.6331817371	-0.144533718076858	0.140543502781476	-1.02839131810729	0.303765790788092	0.539248454520157
"ENSG00000082641.15"	28473.2144850317	-0.14837785633044	0.0735497500218933	-2.01738083795353	0.0436557854008358	0.170323005134781
"ENSG00000152556.15"	20306.5941229114	0.0777785393919915	0.12091823704373	0.643232495722403	0.520073250599572	0.723099829076825
"ENSG00000116688.16"	24471.5501669833	-0.0112289687763177	0.0857592111426207	-0.130936008234072	0.895825929429805	0.952424151035015
"ENSG00000011465.16"	47453.964210308	-0.174613917698305	0.083883082404865	-2.08163449282328	0.0373758682913676	0.154845891604563
"ENSG00000073578.16"	23356.3036990025	0.0523063339867944	0.107227064714153	0.487809063189718	0.625685091186322	0.797103072373835
"ENSG00000009307.15"	24404.8775661229	-0.209984348322948	0.0576151712592047	-3.6446016515034	0.000267806273318856	0.00730161059405934
"ENSG00000100412.15"	17143.4332518324	-0.0498474490603967	0.139558263543369	-0.357180204129627	0.720956904591761	0.858845871049093
"ENSG00000245532.7"	43257.1237560764	0.213251830143147	0.0827192613706059	2.5780190322024	0.0099368524782984	0.0675014336661004
"ENSG00000120053.10"	20067.05167204	0.0416723009923839	0.123420723038337	0.337644278582291	0.735631270241059	0.867944118268531
"ENSG00000170807.11"	23063.4596045355	-0.287508121112505	0.150176616112807	-1.91446663638059	0.0555605582051194	0.198099813785168
"ENSG00000182054.9"	27061.7070557372	0.158946133013742	0.102723851768796	1.54731476942169	0.121787362013358	0.317863429644851
"ENSG00000251562.7"	45686.6612453919	0.169086474482782	0.0682093834389143	2.47893275027489	0.0131776148977032	0.0806936845637534
"ENSG00000189043.9"	26129.3977711076	0.165265187138649	0.091171993267455	1.81267493685083	0.0698819723116864	0.228252134351972
"ENSG00000106631.8"	24586.388921652	0.0440797401478088	0.166120548942649	0.26534790806059	0.790741461466393	0.898855102842931
"ENSG00000117984.13"	28361.4550773038	0.0213639424345129	0.0691195768046143	0.309086707734106	0.757255570162672	0.879697467710471
"ENSG00000140740.10"	19119.0125813801	-0.00442554776321381	0.0989524823008252	-0.0447239691244906	0.96432732821234	0.9849658948347
"ENSG00000084754.10"	22141.3492112134	0.0262895447003111	0.0899044566579849	0.292416479422394	0.769968209828756	0.887221231020419
"ENSG00000142661.18"	19128.1135027658	-0.114912774387595	0.123452450609531	-0.930826191138589	0.351943479209802	0.584611206327103
"ENSG00000198467.13"	32057.0129853708	0.122417767999096	0.0670925477527469	1.82461051337976	0.0680598257652052	0.224628995496503
"ENSG00000114923.16"	23768.1939547878	0.150148719156835	0.100948023690102	1.48738641598149	0.136912782537602	0.340115468457246
"ENSG00000077009.13"	28526.9703665068	0.177383176201722	0.118762256063265	1.49359890997043	0.135280484523677	0.337642073200711
"ENSG00000152583.12"	41455.4949542582	-0.0760391536540942	0.0699927568782345	-1.08638603543476	0.277308237177623	0.510649137836153
"ENSG00000167978.16"	37289.8961700638	0.129078979392349	0.0440036434208508	2.93337027022599	0.00335303748009616	0.0341175189392339
"ENSG00000162614.18"	18410.748314042	-0.176119968165299	0.0983788904413777	-1.79022112747089	0.0734183699317339	0.234898315286373
"ENSG00000154518.9"	21444.3110633446	0.13716349069661	0.101178994107921	1.35565185151285	0.175209965722387	0.393504349245362
"ENSG00000010256.10"	24158.2713927185	0.143416266031302	0.0927310121986157	1.54658363616399	0.121963678129534	0.318022561591575
"ENSG00000096696.13"	16483.3245060309	-0.145292701783801	0.123909712946151	-1.1725691096302	0.240968642967673	0.472569379712467
"ENSG00000152137.6"	22048.0080926841	-0.0373285379369874	0.0961746955995886	-0.388132634101595	0.697917882796943	0.844717240946643
"ENSG00000104763.18"	19010.8933474524	-0.099754399757228	0.0847539719766677	-1.17698790311196	0.239200334577241	0.470696920311375
"ENSG00000137818.11"	38137.1775701284	0.190238812215322	0.0438193011454179	4.34143875512754	1.41552737290776e-05	0.00112715838499013
"ENSG00000062485.18"	18424.1588763122	0.0165413630823985	0.0887076366978667	0.186470564408535	0.852075760203942	0.932100520415567
"ENSG00000060138.12"	22830.4403289867	-0.0885405564766976	0.079988594998495	-1.10691476051509	0.268330783507135	0.5018716265426
"ENSG00000153531.13"	17565.6892572623	0.00156419409334144	0.113876764341113	0.0137358494719429	0.989040722398896	0.99526763145912
"ENSG00000112096.16"	22477.4112005049	-0.181173998385643	0.101296320655003	-1.78855458139185	0.0736865779864597	0.235619723201992
"ENSG00000174444.14"	34158.6902324629	0.0881605860411225	0.0400165948642313	2.20310064712489	0.0275876556028926	0.128619936510886
"ENSG00000156467.9"	24351.248685042	0.20240303945234	0.0916738101358108	2.20786110179656	0.0272539571284271	0.127661385390046
"ENSG00000196531.10"	25314.9409842851	0.0149673780759047	0.0509816513876849	0.293583626040019	0.769076089214899	0.886902379022737
"ENSG00000115593.14"	14898.4109104898	0.0244805704703749	0.132099844453262	0.185318692627502	0.852979077364317	0.932457811730989
"ENSG00000135218.17"	24295.7716895868	-0.119235496706411	0.0785031926373393	-1.51886175199578	0.128797298237358	0.328736289444092
"ENSG00000133065.10"	16201.0406483373	-0.0173764686276588	0.0954072145173593	-0.182129503681267	0.855481095352126	0.933598558341151
"ENSG00000110321.16"	21318.552086067	-0.149949050976444	0.0476404040209901	-3.14751845745005	0.00164662709780876	0.0221461304246145
"ENSG00000182809.10"	30486.5401158711	0.111077837206191	0.056736415212772	1.95778737147259	0.0502549678746188	0.185815127239966
"ENSG00000147403.16"	35194.9181171552	0.114969133615826	0.0376555225396302	3.05318120323063	0.00226429166098706	0.0265939729320509
"ENSG00000131143.8"	27938.1680252969	0.197902688071095	0.0791423466258856	2.50059161129759	0.0123986061014382	0.0776259025771848
"ENSG00000175899.14"	34758.3439708431	-0.161710715883298	0.059445842966438	-2.72030318376672	0.0065222085520375	0.0519164034761065
"ENSG00000050165.17"	18531.9807887074	-0.34956524662734	0.0898147506262489	-3.89206944505146	9.93927840621564e-05	0.00386685894072316
"ENSG00000164733.20"	21462.0549704733	-0.108035261962379	0.059233080121505	-1.82390079564942	0.0681670713809116	0.224817718140508
"ENSG00000125868.15"	17781.2812043085	-0.169777821485705	0.0683147901709146	-2.48522788492716	0.0129468526029237	0.079834701666952
"ENSG00000135424.15"	21653.9515445088	-0.112144441960582	0.0584025919733572	-1.92019631614538	0.0548331067752393	0.196595226941069
"ENSG00000142541.16"	39289.6119254759	0.117336406428374	0.037931031674449	3.09341458032143	0.00197867505488295	0.0246372120903343
"ENSG00000078814.15"	20199.0422331264	0.213498764917318	0.13398817123585	1.59341502274489	0.111067117788712	0.300974121147068
"ENSG00000189058.8"	27015.3122866887	0.157572099263694	0.118384242766849	1.33102257176255	0.183181583999739	0.403540531789529
"ENSG00000254772.9"	28410.2786095566	0.0703874687205261	0.038887995729986	1.8100050516682	0.0702950037802525	0.229227808749413
"ENSG00000151914.19"	20108.9984086462	-0.158894686954215	0.0558072072412337	-2.84720728395121	0.00441046340457937	0.0408402986208258
"ENSG00000125166.12"	15903.0596273859	0.0415245277421118	0.104403240877327	0.397732171848024	0.690827619971053	0.840091785957741
"ENSG00000065978.18"	23426.0837141024	0.101815101658446	0.0477395185041949	2.13272158682329	0.0329475720010916	0.142780826263123
"ENSG00000018625.14"	16281.1907993395	-0.219569584886603	0.114194790438707	-1.92276358705221	0.0545097470208275	0.19591309295527
"ENSG00000165629.19"	16061.6225040671	0.0846886665026363	0.093110202462131	0.909553027092602	0.363058280543483	0.594416307448605
"ENSG00000172115.8"	15038.9496795722	-0.0240192039429062	0.0971878461570994	-0.247142054203778	0.804798288412018	0.906703230539579
"ENSG00000184489.11"	22286.1109501278	0.1932031072663	0.0820205336322546	2.35554560194086	0.0184955267301625	0.100090524079349
"ENSG00000110799.13"	33476.570841937	-0.096198520430769	0.0995523350256552	-0.966311040378692	0.333888563213423	0.56799167351523
"ENSG00000172037.13"	22533.3117078138	-0.140592804901568	0.0450715241045585	-3.11932661907363	0.00181264905280723	0.0234416953618558
"ENSG00000115306.15"	30348.1942748378	-0.0739746130492234	0.0419572435897156	-1.76309515879055	0.0778844416160494	0.243285835827911
"ENSG00000135842.16"	13917.8992529367	-0.127766945327643	0.107334896234482	-1.1903579339987	0.233905739270301	0.464379738171471
"ENSG00000100234.11"	30574.5336744145	0.00785255872496149	0.0797670535601762	0.0984436352414287	0.921580027016155	0.965575273413231
"ENSG00000163092.19"	20502.5736912882	-0.318151804464063	0.188509579339207	-1.68772221326522	0.0914645656477563	0.267348053982799
"ENSG00000161016.17"	28623.3010103967	0.158241705091808	0.0379925601064486	4.16507086251734	3.11255872727559e-05	0.00183993287983217
"ENSG00000197321.14"	14383.9117271785	-0.284576210344283	0.090223483897065	-3.15412571153817	0.00160979725688385	0.0217435995683325
"ENSG00000113140.10"	34505.8170239698	-0.329895220320495	0.088773214449864	-3.71615720310328	0.000202275757556388	0.00612015964941185
"ENSG00000172346.14"	17781.1397741079	0.071761530223313	0.101819475549748	0.704791787974303	0.480939819791364	0.691817973486011
"ENSG00000105220.14"	21352.478496315	0.07168461009717	0.0694193175477105	1.03263201986828	0.301776137673963	0.536926374822505
"ENSG00000104823.8"	18576.193868219	0.0786706660503549	0.0897291397076499	0.876757163912136	0.38061855037272	0.610240437031276
"ENSG00000121577.13"	16367.1314092003	0.113325757622148	0.10048839287308	1.12774972692898	0.259425630293396	0.492991395483883
"ENSG00000213585.10"	14689.9003274909	0.0167027091591836	0.0883561130705341	0.189038523524116	0.850062623685295	0.931159678716059
"ENSG00000165678.20"	13984.7835237009	-0.0685691204168506	0.0881352087245723	-0.777999183403911	0.43656949462052	0.658016491925981
"ENSG00000023228.13"	12667.1297208867	-0.080269569476853	0.107386485444082	-0.747482973717869	0.454772076588506	0.672468124431065
"ENSG00000166317.11"	14718.4858380732	-0.215329851910359	0.127126106645699	-1.6938287311078	0.0902978328218354	0.265438275407527
"ENSG00000108515.17"	16405.3075464537	0.205038950997376	0.112805101098421	1.81763899859885	0.0691193269106437	0.226937331596914
"ENSG00000146701.11"	17776.1162798313	0.135948571602364	0.0844412806942038	1.60997761384848	0.107402743494567	0.294979742654672
"ENSG00000142173.14"	32789.4049418005	-0.0560880183475073	0.0707847468468569	-0.792374358120599	0.428142426218212	0.651098834466017
"ENSG00000166710.17"	42092.919402175	-0.0207407195232383	0.0588830209589614	-0.352235995800785	0.724661283823217	0.861245430103383
"ENSG00000184009.9"	32205.212390603	0.184832167136307	0.0808730945272698	2.28545931396236	0.0222859094862668	0.112254009029136
"ENSG00000205560.12"	15664.0585800464	0.0616193428916819	0.109707720058352	0.561668247766952	0.574342071832093	0.763434092946871
"ENSG00000089157.15"	25571.2048584302	-0.00374956621552699	0.0580297020433798	-0.0646146039613303	0.948480856729812	0.978295690927182
"ENSG00000091436.16"	14011.4138040412	-0.233743117567048	0.0883045821339836	-2.64701006355924	0.00812069363218916	0.0595620028940329
"ENSG00000163050.16"	14948.6972861299	-0.0362840265902845	0.0974868511746824	-0.372194056460689	0.709748370995818	0.851783003376394
"ENSG00000137154.12"	28445.972025572	0.0713645955758658	0.0393157072244718	1.81516754025082	0.0694981663580266	0.227672813806474
"ENSG00000105409.16"	12757.717780081	0.13660968577798	0.14080638111007	0.970195275959764	0.331949165007631	0.565914572002884
"ENSG00000127184.12"	19167.8449342892	0.162461651822418	0.083632108844147	1.94257509547169	0.0520675184079614	0.1900512522784
"ENSG00000108946.14"	17422.8650827972	-0.12321257526215	0.0693502413473661	-1.77667118193569	0.0756223564268306	0.239366218643307
"ENSG00000057294.14"	11294.1654445808	-0.103955586154366	0.124075953938696	-0.837838298674125	0.402121525845208	0.628506288556367
"ENSG00000122566.20"	23380.5741145985	0.0232401828620552	0.0304139334733698	0.764129469882744	0.444790091989645	0.664368867001801
"ENSG00000112992.16"	12155.8292496673	-0.0917181044221775	0.109407238419333	-0.83831843072981	0.401851887350363	0.628449168979506
"ENSG00000115414.18"	33041.2580941437	-0.377591319277423	0.165307765406961	-2.28417169845502	0.0223614421604406	0.112403447979225
"ENSG00000178209.14"	26519.0664722651	0.0762163917774658	0.0412883929641014	1.84595200505219	0.0648991745638076	0.218080605325092
"ENSG00000111669.14"	20776.6381261925	0.0311208539012758	0.0572371342214509	0.54371789092146	0.586635618986513	0.772041876371451
"ENSG00000085063.14"	22272.7868813431	-0.00557787571213274	0.0640667619685914	-0.0870634872239569	0.930621048115518	0.96983346848849
"ENSG00000196924.14"	28536.7131609992	0.00855135317063619	0.0634705387919044	0.134729487623743	0.892825757996149	0.950848363686218
"ENSG00000136383.6"	16405.701561277	-0.0702765696875162	0.090806452306921	-0.773916036825061	0.438980445380908	0.659794220171847
"ENSG00000149294.16"	13986.7267413629	-0.109448419270362	0.0956051515794056	-1.14479625273602	0.252293567986371	0.484193790052675
"ENSG00000035403.17"	16081.3350912326	-0.195329588199611	0.0727346769854624	-2.68550843002509	0.00724195478480868	0.0553101789087691
"ENSG00000182253.14"	12984.4060377983	-0.0837522532436771	0.0944297703333983	-0.886926368114393	0.375118544298865	0.60531053709855
"ENSG00000178741.11"	17862.3269942921	0.234774867928086	0.0974395314032641	2.40944167677126	0.0159769494862119	0.0915333960564615
"ENSG00000044574.7"	17936.8325609366	-0.151489143238341	0.106168718392337	-1.42687173333417	0.153616869816295	0.363105438800753
"ENSG00000087086.14"	32040.9457757545	-0.0621253542262707	0.0713965094212663	-0.870145539744915	0.384220873393321	0.613224298439688
"ENSG00000100345.20"	31528.6522060308	0.0527510736140869	0.0866596499047285	0.608715517222607	0.542713019870191	0.7399021736386
"ENSG00000167526.13"	30325.4765693202	0.170434185098342	0.0446128661926328	3.8202922081363	0.000133293661868036	0.0046667592060687
"ENSG00000044115.20"	16129.9990910881	-0.0653512650179201	0.0450403152910101	-1.45095043397629	0.146793662708992	0.353397491636349
"ENSG00000173812.10"	27026.6883530608	0.0736248806166048	0.0417429613542698	1.76376754853962	0.0777711231913306	0.243111913864963
"ENSG00000138162.18"	12750.821151251	-0.0797520856768849	0.0951926412953003	-0.83779675184643	0.402144863326654	0.628506288556367
"ENSG00000004776.12"	14952.2415857544	-0.284930846015274	0.124580707767131	-2.28711853642599	0.0221889052176661	0.111966270760567
"ENSG00000137076.20"	19003.7098575969	-0.0579013132724248	0.0316125419730259	-1.83159308485317	0.0670120678461522	0.222313456607571
